Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_23,https://www.bbc.com/mundo,es,Los países de Europa que decidieron (o debaten) el ingreso de mujeres al servicio militar ante la amenaza de una agresión de Rusia,The European countries that decided (or are debating) the entry of women into military service in the face of the threat of aggression from Russia,-0.05,"[('European', 'NORP'), ('Russia', 'GPE')]"
2025_11_23,https://www.bbc.com/mundo,es,"Varias aerolíneas internacionales cancelan sus vuelos a Venezuela tras alerta de la FAA sobre ""incremento de la actividad militar"" en ese país","Several international airlines cancel their flights to Venezuela after the FAA alert about ""increased military activity"" in that country",-0.03333333333333333,"[('Venezuela', 'GPE'), ('FAA', 'ORG')]"
2025_11_23,https://www.bbc.com/mundo,es,El temor de los iraníes conversos al cristianismo en EE.UU. que están siendo deportados a su país,The fear of Iranian converts to Christianity in the US who are being deported to their country,0.0,"[('Iranian', 'NORP'), ('Christianity', 'NORP'), ('US', 'GPE')]"
2025_11_23,https://www.bbc.com/mundo,es,La extraordinaria  historia del egipcio que espió a Israel durante 17 años (y que Tel Aviv asegura que fue agente doble),The extraordinary story of the Egyptian who spied on Israel for 17 years (and who Tel Aviv claims was a double agent),0.16666666666666666,"[('Egyptian', 'NORP'), ('Israel', 'GPE'), ('17 years', 'DATE'), ('Tel Aviv', 'GPE')]"
2025_11_23,https://www.bbc.com/mundo,es,"Cuán cierto es que los átomos son inmortales (y si lo son, por qué todo lo vivo muere)","How true it is that atoms are immortal (and if they are, why does everything alive die)",0.22499999999999998,[]
2025_11_23,https://www.bbc.com/hindi,hi,पाकिस्तान इंटरनेशनल एयरलाइन्स के कर्मचारी कनाडा जाकर क्यों हो रहे हैं 'ग़ायब',Why are Pakistan International Airlines employees going to Canada and disappearing?,0.0,"[('Pakistan International Airlines', 'ORG'), ('Canada', 'GPE')]"
2025_11_23,https://www.bbc.com/hindi,hi,"लाइव,मौलाना अरशद मदनी के बयान पर जेडीयू ने 'गिनाए मुसलमान वाइस चांसलरों के नाम'","Live, on the statement of Maulana Arshad Madani, JDU 'listed the names of Muslim Vice Chancellors'",0.13636363636363635,"[('Maulana Arshad Madani', 'PERSON'), ('JDU', 'ORG'), ('Muslim', 'NORP')]"
2025_11_23,https://www.bbc.com/hindi,hi,सम्राट हर्षवर्धन जो तलवार और कलम दोनों चलाने में थे माहिर - विवेचना,Emperor Harshvardhan who was expert in using both sword and pen - Discussion,0.0,"[('Harshvardhan', 'PERSON')]"
2025_11_23,https://www.bbc.com/hindi,hi,"आधार कार्ड में होने जा रहे हैं बड़े बदलाव, जानिए क्या-कुछ होगा नया?","Big changes are going to happen in Aadhar Card, know what will be new?",0.06818181818181818,"[('Aadhar Card', 'PERSON')]"
2025_11_23,https://www.bbc.com/hindi,hi,शेख़ हसीना को सज़ा-ए-मौत: भारत को अब क्या रुख़ अपनाना चाहिए?,Death sentence to Sheikh Hasina: What stance should India take now?,0.0,"[('India', 'GPE')]"
