Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo el peso colombiano se convirtió en una de las monedas más fuertes del mundo en 2026,Cómo el peso colombiano se convirtió en una de las monedas más fuertes del mundo en 2026,0.0,neutral,"[('Cómo el peso', 'ORG'), ('colombiano se convirtió en una de las monedas más', 'PERSON'), ('2026', 'DATE')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Por qué a Putin le importan las elecciones legislativas en Rusia, pese a que no habrá sorpresas","Por qué a Putin le importan las elecciones legislativas en Rusia, pese a que no habrá sorpresas",0.0,neutral,"[('Putin', 'PERSON'), ('importan', 'NORP'), ('Rusia', 'PERSON')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Los hispanos se sienten traicionados"": el mensaje a Trump de la congresista republicana María Elvira Salazar en plena ola de arrestos y deportaciones","""Los hispanos se sienten traicionados"": el mensaje a Trump de la congresista republicana María Elvira Salazar en plena ola de arrestos y deportaciones",0.0,neutral,"[('el mensaje', 'ORG'), ('María Elvira Salazar', 'ORG'), ('plena ola de arrestos', 'ORG')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Cómo es Macondo Park, el escenario más grande de Europa que creó Shakira para su residencia artística en Madrid","Cómo es Macondo Park, el escenario más grande de Europa que creó Shakira para su residencia artística en Madrid",0.0,neutral,"[('Macondo Park', 'GPE'), ('el escenario', 'ORG'), ('de Europa', 'PERSON'), ('Shakira', 'NORP'), ('para su residencia artística', 'PERSON'), ('Madrid', 'GPE')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué mancharte las manos con tierra tiene beneficios para tu salud,Por qué mancharte las manos con tierra tiene beneficios para tu salud,0.0,neutral,"[('las manos', 'PERSON'), ('para tu salud', 'PERSON')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Expertos de la ONU afirman que hay motivos para creer que EE.UU. cometió crímenes de guerra en los ataques contra Irán,Expertos de la ONU afirman que hay motivos para creer que EE.UU. cometió crímenes de guerra en los ataques contra Irán,0.0,neutral,"[('cometió crímenes de guerra en los ataques contra', 'ORG'), ('Irán', 'ORG')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La playa de los huesos: cómo Rusia intenta olvidar la represión soviética (pero las pruebas siguen aflorando en un lago),La playa de los huesos: cómo Rusia intenta olvidar la represión soviética (pero las pruebas siguen aflorando en un lago),0.0,neutral,"[('La playa de los huesos:', 'ORG'), ('Rusia', 'PERSON'), ('la represión soviética', 'FAC'), ('las pruebas', 'GPE'), ('un lago', 'ORG')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Quién es Robert Kraft, el multimillonario en el centro de la polémica por la gira de Ed Sheeran","Quién es Robert Kraft, el multimillonario en el centro de la polémica por la gira de Ed Sheeran",0.0,neutral,"[('Quién', 'PERSON'), ('Robert Kraft', 'PERSON'), ('el multimillonario', 'GPE'), ('el centro de la polémica', 'ORG'), ('la gira de Ed', 'PERSON')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"El hermano de Diana de Gales asegura que Carlos III sonaba ""como si hubiera ganado la lotería"" cuando le llamó tras la muerte de la princesa","El hermano de Diana de Gales asegura que Carlos III sonaba ""como si hubiera ganado la lotería"" cuando le llamó tras la muerte de la princesa",0.0,neutral,"[('El hermano de Diana de Gales', 'ORG'), ('Carlos III sonaba', 'PERSON'), ('de la', 'PERSON')]"
2026_09_18,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El caso de los 3 estadounidenses que denunciaron torturas en Venezuela y por el que el gobierno de Trump pidió inmunidad para Delcy Rodríguez,El caso de los 3 estadounidenses que denunciaron torturas en Venezuela y por el que el gobierno de Trump pidió inmunidad para Delcy Rodríguez,0.0,neutral,"[('El caso de los 3', 'ORG'), ('Venezuela', 'GPE'), ('Delcy Rodríguez', 'PERSON')]"
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"टाटा का विशाल कारोबार क्या परिवार के हाथ से निकल जाएगा, जानिए क्या है विवाद","टाटा का विशाल कारोबार क्या परिवार के हाथ से निकल जाएगा, जानिए क्या है विवाद",0.0,neutral,"[('परिवार', 'NORP')]"
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,सड़कों पर महिलाएं और पितृसत्ता की खिसकती ज़मीन: ब्लॉग,सड़कों पर महिलाएं और पितृसत्ता की खिसकती ज़मीन: ब्लॉग,0.0,neutral,"[('पितृसत्ता की खिसकती', 'ORG')]"
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,जगतार सिंह जोहल को ज़मानत पर बोले उनके भाई- परिवार के लिए बहुत बड़ा पल","लाइव,जगतार सिंह जोहल को ज़मानत पर बोले उनके भाई- परिवार के लिए बहुत बड़ा पल",0.0,neutral,"[('लाइव', 'ORG'), ('सिंह', 'NORP'), ('ज़मानत पर', 'PERSON')]"
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"पाकिस्तान: कोहाट में जुमे की नमाज़ के दौरान मस्जिद में विस्फोट, पांच पुलिसकर्मियों समेत 17 की मौत, 73 घायल","पाकिस्तान: कोहाट में जुमे की नमाज़ के दौरान मस्जिद में विस्फोट, पांच पुलिसकर्मियों समेत 17 की मौत, 73 घायल",0.0,neutral,"[('73', 'CARDINAL'), ('घायल', 'PERSON')]"
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,निठारी हत्याकांड में सुप्रीम कोर्ट से बरी सुरिंदर कोली हरिद्वार में मृत पाए गए,निठारी हत्याकांड में सुप्रीम कोर्ट से बरी सुरिंदर कोली हरिद्वार में मृत पाए गए,0.0,neutral,[]
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,अभिषेक शर्मा की तूफ़ानी पारी के बाद गंभीर का वैभव सूर्यवंशी के नाम एक संदेश,अभिषेक शर्मा की तूफ़ानी पारी के बाद गंभीर का वैभव सूर्यवंशी के नाम एक संदेश,0.0,neutral,[]
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,अमेरिकी सीनेटर की भारत पर 'भाषा' और बिल पास होते ही मोदी सरकार के जवाब पर बहस,अमेरिकी सीनेटर की भारत पर 'भाषा' और बिल पास होते ही मोदी सरकार के जवाब पर बहस,0.0,neutral,"[('मोदी', 'PERSON')]"
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,अमेरिका के सऊदी अरब को एफ़-35 फ़ाइटर प्लेन बेचने पर क्यों हो रहा है विवाद?,अमेरिका के सऊदी अरब को एफ़-35 फ़ाइटर प्लेन बेचने पर क्यों हो रहा है विवाद?,0.0,neutral,[]
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,कपड़ों में ही शौच हो जाने के बावजूद रेस जारी रखने पर एथलीट ने मांगी माफ़ी,कपड़ों में ही शौच हो जाने के बावजूद रेस जारी रखने पर एथलीट ने मांगी माफ़ी,0.0,neutral,"[('जारी रखने पर एथलीट ने', 'PERSON'), ('माफ़ी', 'ORG')]"
2026_09_18,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"टीएमसी और उसके चुनाव चिह्न पर ईसी की रोक, राहुल गांधी बोले, 'ये सिर्फ़ ममता बनर्जी की लड़ाई नहीं'","टीएमसी और उसके चुनाव चिह्न पर ईसी की रोक, राहुल गांधी बोले, 'ये सिर्फ़ ममता बनर्जी की लड़ाई नहीं'",0.0,neutral,"[('उसके चुनाव', 'ORG')]"
2026_09_18,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Lula está usando reajuste do Bolsa Família como arma eleitoral?,Lula está usando reajuste do Bolsa Família como arma eleitoral?,0.0,neutral,"[('Família', 'NORP')]"
2026_09_18,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Por que SP já tem setembro mais chuvoso em mais de 80 anos — e chuva deve voltar neste fim de semana,Por que SP já tem setembro mais chuvoso em mais de 80 anos — e chuva deve voltar neste fim de semana,0.0,neutral,"[('mais de 80', 'PERSON')]"
