Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_12_02,https://www.bbc.com/mundo,es,"Cómo los tentáculos del narcotráfico se están infiltrando en Bélgica, un país en el corazón de la Unión Europea","How the tentacles of drug trafficking are infiltrating Belgium, a country at the heart of the European Union",0.0,"[('Belgium', 'GPE'), ('the European Union', 'ORG')]"
2025_12_02,https://www.bbc.com/mundo,es,"Quiénes son Nasry Asfura y Salvador Nasralla, los candidatos enfrentados en un ""empate técnico"" en el recuento de las elecciones presidenciales en Honduras","Who are Nasry Asfura and Salvador Nasralla, the candidates facing a ""technical tie"" in the recount of the presidential elections in Honduras",0.0,"[('Nasry Asfura', 'PERSON'), ('Salvador Nasralla', 'PERSON'), ('Honduras', 'GPE')]"
2025_12_02,https://www.bbc.com/mundo,es,"La autoridad electoral de Honduras describe como ""empate técnico"" el cara a cara entre el candidato presidencial conservador Asfura, apoyado por Trump, y el centrista Nasralla","The Honduran electoral authority describes the face-to-face between the conservative presidential candidate Asfura, supported by Trump, and the centrist Nasralla as a ""technical tie""",0.0,"[('Honduran', 'NORP'), ('Asfura', 'GPE'), ('Trump', 'ORG'), ('Nasralla', 'PERSON')]"
2025_12_02,https://www.bbc.com/mundo,es,"""Mi familia está allá, no puedo decir nada"": el miedo de los venezolanos en Miami a opinar sobre la amenaza militar de Trump contra su país","""My family is there, I can't say anything"": the fear of Venezuelans in Miami to give their opinion on Trump's military threat against their country",-0.1,"[('Venezuelans', 'NORP'), ('Miami', 'GPE'), ('Trump', 'ORG')]"
2025_12_02,https://www.bbc.com/mundo,es,"Joaquín Guzmán, uno de los hijos de ""El Chapo"", se declara culpable de cargos de narcotráfico en EE.UU.","Joaquín Guzmán, one of ""El Chapo's"" sons, pleads guilty to drug trafficking charges in the US.",-0.5,"[('Joaquín Guzmán', 'PERSON'), ('one', 'CARDINAL'), (""El Chapo's"", 'ORG'), ('US', 'GPE')]"
2025_12_02,https://www.bbc.com/hindi,hi,"बांग्लादेश: ख़ालिदा ज़िया को पीएम मोदी ने हर संभव मदद करने की बात कही, क्या हैं इसके मायने","Bangladesh: PM Modi talked about providing all possible help to Khaleda Zia, what is its meaning?",0.0,"[('Khaleda Zia', 'PERSON')]"
2025_12_02,https://www.bbc.com/hindi,hi,"लाइव,'संचार साथी' ऐप पर उठे विवाद के बाद मंत्री ज्योतिरादित्य सिंधिया ने ये कहा","Minister Jyotiraditya Scindia said this after the controversy over Live, 'Sanchar Sathi' app",0.13636363636363635,"[('Jyotiraditya Scindia', 'PERSON'), (""Sanchar Sathi'"", 'PERSON')]"
2025_12_02,https://www.bbc.com/hindi,hi,"संचार साथी ऐप क्या है, जिसे हर फ़ोन में इंस्टॉल कराना चाहती है सरकार, विपक्ष ने घेरा","What is Sanchar Sathi app, which the government wants to install in every phone, the opposition surrounded it",0.2,"[('Sanchar Sathi', 'PERSON')]"
2025_12_02,https://www.bbc.com/hindi,hi,एसआईआर को लेकर बांग्लादेश से सटे पश्चिम बंगाल के इलाक़ों में क्यों है डर- ग्राउंड रिपोर्ट,Why is there fear in the areas of West Bengal adjacent to Bangladesh regarding SIR – Ground Report,0.0,"[('West Bengal', 'GPE'), ('Bangladesh', 'GPE')]"
2025_12_02,https://www.bbc.com/hindi,hi,भुला दी गई इन तस्वीरों में दिखी वे महिलाएं जिन्होंने आज़ादी की लड़ाई में दिखाया दमखम,These forgotten pictures show the women who showed strength in the fight for freedom,0.0,[]
