Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Cuanto más difíciles son las cosas, más fuertes somos"": los rusos mantienen alto su patriotismo pese a sentir cada vez más la gravedad de la guerra","""Cuanto más difíciles son las cosas, más fuertes somos"": los rusos mantienen alto su patriotismo pese a sentir cada vez más la gravedad de la guerra",0.0,neutral,"[('las cosas', 'PERSON'), ('más fuertes', 'PERSON'), ('mantienen alto su patriotismo', 'PERSON'), ('pese', 'NORP'), ('vez más la gravedad de la guerra', 'PERSON')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué Cuba no produce suficiente comida y depende del exterior para alimentar a su población,Por qué Cuba no produce suficiente comida y depende del exterior para alimentar a su población,0.0,neutral,"[('Cuba', 'GPE'), ('para alimentar', 'PERSON'), ('su población', 'PERSON')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo puede contraatacar Canadá para perjudicar a la economía de EE.UU. (y a Trump) en plena guerra comercial,Cómo puede contraatacar Canadá para perjudicar a la economía de EE.UU. (y a Trump) en plena guerra comercial,0.0,neutral,"[('Canadá', 'GPE'), ('la', 'GPE'), ('Trump', 'ORG'), ('plena guerra', 'ORG')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Muere Dolly Parton, la leyenda del country que conquistó a millones cantando desde el corazón","Muere Dolly Parton, la leyenda del country que conquistó a millones cantando desde el corazón",0.0,neutral,"[('la', 'GPE'), ('el corazón', 'ORG')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"La historia de ""I Will Always Love You"", la canción escrita por Dolly Parton que Whitney Houston convirtió en un himno del amor","La historia de ""I Will Always Love You"", la canción escrita por Dolly Parton que Whitney Houston convirtió en un himno del amor",0.0,neutral,"[('La historia de ""I Will Always Love You', 'ORG'), ('Dolly Parton', 'ORG'), ('Whitney Houston', 'PERSON'), ('un', 'ORG')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Las mujeres tienen deficiencias intelectuales"": el exclusivo acceso de la BBC para ver cómo el Talibán gobierna Afganistán","""Las mujeres tienen deficiencias intelectuales"": el exclusivo acceso de la BBC para ver cómo el Talibán gobierna Afganistán",0.0,neutral,"[('el exclusivo acceso de la BBC', 'ORG'), ('el Talibán', 'GPE'), ('Afganistán', 'PERSON')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"El dolor y la rabia en Kenscoff, la localidad de Haití donde 47 personas fueron asesinadas en una sola noche","El dolor y la rabia en Kenscoff, la localidad de Haití donde 47 personas fueron asesinadas en una sola noche",0.0,neutral,"[('Kenscoff', 'GPE'), ('la localidad de Haití', 'ORG'), ('47', 'CARDINAL'), ('noche', 'GPE')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,En imágenes: la fabulosa vida de la inolvidable Dolly Parton,En imágenes: la fabulosa vida de la inolvidable Dolly Parton,0.0,neutral,"[('vida de la', 'PERSON'), ('Dolly Parton', 'ORG')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Qué son los péptidos, para qué sirven y qué dice la ciencia sobre los efectos de inyectárselos","Qué son los péptidos, para qué sirven y qué dice la ciencia sobre los efectos de inyectárselos",0.0,neutral,"[('Qué', 'ORG'), ('los péptidos', 'GPE'), ('para qué', 'PERSON'), ('los efectos de inyectárselos', 'PERSON')]"
2026_08_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Video,En Video: la exclusiva imagen de una joven de 18 años que pide a un gobernador del Talibán poder divorciarse, Duración 1,48","Video,En Video: la exclusiva imagen de una joven de 18 años que pide a un gobernador del Talibán poder divorciarse, Duración 1,48",0.0,neutral,"[('18', 'CARDINAL'), ('un', 'ORG'), ('del Talibán', 'GPE'), ('Duración', 'PERSON')]"
