Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Elecciones en Perú: Keiko Fujimori y Roberto Sánchez se disputan voto a voto el conteo de boletas en busca de la presidencia,Elections in Peru: Keiko Fujimori and Roberto Sánchez dispute vote by vote the counting of ballots in search of the presidency,0.0,neutral,"[('Peru', 'GPE'), ('Keiko Fujimori', 'PERSON'), ('Roberto Sánchez', 'PERSON')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Xi Jinping visita a Kim Jong-un: cuál es el origen de la relación de amor y odio entre China y Corea del Norte,Xi Jinping visits Kim Jong-un: what is the origin of the love-hate relationship between China and North Korea,0.0,neutral,"[('Kim Jong-un', 'PERSON'), ('China', 'GPE'), ('North Korea', 'GPE')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Trump les pide a Israel e Irán que dejen de ""dispararse"" luego de que ambos países se atacaran mutuamente por primera vez desde el alto el fuego de abril",Trump tells Israel and Iran to stop 'shooting' after both countries attack each other for the first time since April ceasefire,-1.0,negative,"[('Trump', 'ORG'), ('Israel', 'GPE'), ('Iran', 'GPE'), ('first', 'ORDINAL'), ('April', 'DATE')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Guía visual: así son los 16 estadios del Mundial de México, EE.UU. y Canadá","Visual guide: these are the 16 World Cup stadiums in Mexico, the USA and Canada",0.0,neutral,"[('World Cup', 'EVENT'), ('Mexico', 'GPE'), ('USA', 'GPE'), ('Canada', 'GPE')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""El Mundial no es para nosotros, es para ellos"": el enfado de los fans a los que no conceden visas para ir a EE.UU. a ver el torneo","""The World Cup is not for us, it is for them"": the anger of fans who are not granted visas to go to the US to watch the tournament",0.0,neutral,"[('The World Cup', 'EVENT'), ('US', 'GPE')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Decenas de muertos y heridos por un fuerte terremoto de magnitud 7,8 en el sur de Filipinas que obligó a emitir alertas de tsunami",Dozens killed and injured by a strong 7.8 magnitude earthquake in the southern Philippines that forced tsunami warnings to be issued,-1.0,negative,"[('Dozens', 'CARDINAL'), ('7.8', 'CARDINAL'), ('Philippines', 'GPE')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Bishkek, la moderna capital de Kirguistán que está demoliendo su imponente arquitectura soviética","Bishkek, the modern capital of Kyrgyzstan that is demolishing its imposing Soviet architecture",0.0,neutral,"[('Bishkek', 'ORG'), ('Kyrgyzstan', 'GPE'), ('Soviet', 'NORP')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Las señoritas de Avignon"", la obra más polémica de Picasso que sigue generando debate un siglo después","""The Young Ladies of Avignon"", Picasso's most controversial work that continues to generate debate a century later",0.0,neutral,"[('The Young Ladies of Avignon', 'WORK_OF_ART'), ('Picasso', 'PERSON'), ('a century later', 'DATE')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Si tuviera dinero, me iría del país"": cómo la inseguridad y la inestabilidad política son los factores que más motivan a los votantes en las elecciones en Perú","""If I had money, I would leave the country"": how insecurity and political instability are the factors that most motivate voters in the elections in Peru",0.0,neutral,"[('Peru', 'GPE')]"
2026_06_08,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Quiénes son Roberto Sánchez y Keiko Fujimori y qué puede decidir la carrera por presidir el inestable Perú,Who are Roberto Sánchez and Keiko Fujimori and what can decide the race to preside over unstable Peru,0.0,neutral,"[('Roberto Sánchez', 'PERSON'), ('Keiko Fujimori', 'PERSON'), ('Peru', 'GPE')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,जनरल नरवणे चीन पर बोले- पीएम मोदी ने सही कहा था भारत ने एक इंच ज़मीन भी नहीं गंवाई,General Naravane said on China - PM Modi was right that India did not lose even an inch of land.,0.0,neutral,"[('General Naravane', 'ORG'), ('China', 'GPE'), ('India', 'GPE')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,इंडिया गठबंधन की बैठक के बाद क्या बोले तेजस्वी यादव?","What did Tejashwi Yadav say after the live, India alliance meeting?",0.0,neutral,"[('Tejashwi Yadav', 'PERSON'), ('India', 'GPE')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'कॉकरोच जनता पार्टी' बनाने से पहले अभिजीत दीपके क्या कर रहे थे,What was Abhijeet Deepke doing before forming 'Cockroach Janata Party'?,0.0,neutral,"[('Abhijeet Deepke', 'PERSON'), (""Cockroach Janata Party'"", 'ORG')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,आप कहां रहते हैं? इस सवाल पर क्यों ठहर जाते हैं इस गांव के लोग,Where do you live? Why do the people of this village stop on this question?,0.0,neutral,[]
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"ईरानी सेना ने कहा वो इसराइल पर हमले रोक रही है, लेकिन साथ ही दी एक चेतावनी","Iranian army said it is stopping attacks on Israel, but also gave a warning",-1.0,negative,"[('Iranian', 'NORP'), ('Israel', 'GPE')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"वैभव सूर्यवंशी बोले, 'मुझे सिर्फ़ क्रिकेट नहीं खेलना,10-20 साल डॉमिनेट करना है'","Vaibhav Suryavanshi said, 'I don't just want to play cricket, I want to dominate for 10-20 years'",0.0,neutral,"[('Vaibhav Suryavanshi', 'PERSON'), (""10-20 years'"", 'DATE')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"ट्रंप ने क्यों बीच में छोड़ दिया इंटरव्यू, पत्रकार को कहा 'बेईमान और बेवकूफ़'","Why did Trump leave the interview midway, called the journalist 'dishonest and stupid'",0.0,neutral,"[('Trump', 'PERSON')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,कांग्रेस के लिए आज होने वाली इंडिया गठबंधन की बैठक कितनी अहम?,How important is the India Alliance meeting to be held today for Congress?,0.0,neutral,"[('India Alliance', 'GPE'), ('today', 'DATE'), ('Congress', 'ORG')]"
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"टीएमसी पार्षदों के इस्तीफ़े और गिरफ़्तारी का सिलसिला, आख़िर नेताओं को किसका है डर?","A series of resignations and arrests of TMC councilors, after all what are the leaders afraid of?",0.0,neutral,[]
2026_06_08,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,जेन ज़ी आंदोलन के सवाल पर भारत आए नेपाल के विदेश मंत्री ने कही ये बात,"Nepal's Foreign Minister, who came to India on the question of Gen Z movement, said this",0.0,neutral,"[(""Nepal's"", 'ORG'), ('India', 'GPE'), ('Gen Z', 'ORG')]"
2026_06_08,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,PEC da Liberdade ou Escravidão? O que pode mudar no regime de trabalho por hora proposto por Flávio Bolsonaro para barrar fim da 6x1,PEC of Freedom or Slavery? What could change in the hourly work regime proposed by Flávio Bolsonaro to stop the end of 6x1,0.0,neutral,"[('PEC', 'ORG'), ('Slavery', 'ORG'), ('hourly', 'TIME'), ('Flávio Bolsonaro', 'PERSON'), ('6x1', 'CARDINAL')]"
2026_06_08,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Por que Xi Jinping visita a Coreia do Norte — e o que está em jogo na disputa com a Rússia,Why Xi Jinping visits North Korea — and what's at stake in the dispute with Russia,0.0,neutral,"[('North Korea', 'GPE'), ('Russia', 'GPE')]"
2026_06_08,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,'Já basta': o temor de Trump de que nova troca de ataques entre Israel e Irã atrapalhe negociações entre EUA e iranianos para fim da guerra,'Enough is enough': Trump's fear that a new exchange of attacks between Israel and Iran will hinder negotiations between the US and Iranians to end the war,-1.0,negative,"[('Trump', 'PERSON'), ('Israel', 'GPE'), ('Iran', 'GPE'), ('US', 'GPE'), ('Iranians', 'NORP')]"
