Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Qué resultados dio uno de los experimentos más ambiciosos del mundo para aumentar la natalidad de un país,What results did one of the most ambitious experiments in the world give to increase the birth rate of a country?,0.0,neutral,[]
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo el creciente y brutal conflicto interno de Colombia define sus elecciones presidenciales,How Colombia's growing and brutal internal conflict defines its presidential elections,0.0,neutral,"[('Colombia', 'GPE')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Irán anuncia el cierre del estrecho de Ormuz en respuesta a los ataques de Israel contra el Líbano,Iran announces closure of the Strait of Hormuz in response to Israel's attacks on Lebanon,-1.0,negative,"[('Iran', 'GPE'), ('the Strait of Hormuz', 'LOC'), ('Israel', 'GPE'), ('Lebanon', 'GPE')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Incendios, robos y amor: qué hacen los agentes de IA cuando los humanos no los vigilan","Fires, robberies and love: what AI agents do when humans are not watching them",0.0,neutral,"[('AI', 'ORG')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Muere una mujer y desalojan a 1.700 turistas en República Dominicana por un incendio voraz en un hotel de lujo,"A woman dies and 1,700 tourists are evacuated in the Dominican Republic due to a raging fire in a luxury hotel",0.0,neutral,"[('1,700', 'CARDINAL'), ('the Dominican Republic', 'GPE')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Uno de los mayores misterios sin resolver de la historia británica"": el conde que desapareció tras asesinar a la niñera de sus hijos","""One of the greatest unsolved mysteries in British history"": the earl who disappeared after murdering his children's nanny",1.0,positive,"[('One', 'CARDINAL'), ('British', 'NORP')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El ataque a una refinería en Moscú acerca la guerra de Rusia contra Ucrania a territorio ruso,The attack on a refinery in Moscow brings Russia's war against Ukraine closer to Russian territory,-1.0,negative,"[('Moscow', 'GPE'), ('Russia', 'GPE'), ('Ukraine', 'GPE'), ('Russian', 'NORP')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Qué nos puede enseñar el Crash de 1929 sobre los peligros que enfrenta la economía en la actualidad,What the Crash of 1929 can teach us about the dangers facing the economy today,0.0,neutral,"[('1929', 'DATE'), ('today', 'DATE')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Qué tipo de país representan De la Espriella y Cepeda, los antagónicos aspirantes a presidir Colombia","What type of country do De la Espriella and Cepeda, the antagonistic candidates to preside over Colombia, represent?",0.0,neutral,"[('De la Espriella and Cepeda', 'ORG'), ('Colombia', 'GPE')]"
2026_06_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Islandia, el país ártico que nunca tuvo ejército y ahora tiene que replantearse su defensa","Iceland, the Arctic country that never had an army and now has to rethink its defense",0.0,neutral,"[('Iceland', 'GPE'), ('Arctic', 'LOC')]"
