Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_24,https://www.bbc.com/mundo,es,"""Las autoridades en Dinamarca nos quitaron a nuestros bebés tras una prueba de aptitud parental y ahora luchamos para recuperarlos""","""The authorities in Denmark took our babies from us after a parenting suitability test and now we are fighting to get them back""",0.0,"[('Denmark', 'GPE')]"
2025_11_24,https://www.bbc.com/mundo,es,"Varias aerolíneas internacionales cancelan sus vuelos a Venezuela tras alerta de la FAA sobre ""incremento de la actividad militar"" en ese país","Several international airlines cancel their flights to Venezuela after the FAA alert about ""increased military activity"" in that country",-0.03333333333333333,"[('Venezuela', 'GPE'), ('FAA', 'ORG')]"
2025_11_24,https://www.bbc.com/mundo,es,"Tatiana Schlossberg, nieta de John F. Kennedy, anuncia a los 35 años que tiene cáncer terminal","Tatiana Schlossberg, granddaughter of John F. Kennedy, announces at 35 that she has terminal cancer",0.0,"[('Tatiana Schlossberg', 'PERSON'), ('John F. Kennedy', 'PERSON'), ('35', 'CARDINAL')]"
2025_11_24,https://www.bbc.com/mundo,es,Australia: en qué consiste la prohibición del acceso a las redes sociales a los menores de 16 años y cómo la van a implementar,Australia: what is the prohibition of access to social networks for those under 16 years of age and how will they implement it?,0.03333333333333333,"[('Australia', 'GPE'), ('under 16 years of age', 'DATE')]"
2025_11_24,https://www.bbc.com/mundo,es,La fascinante historia del pequeño pueblo europeo que creó el primer dólar y fue clave en el inicio de la era nuclear,The fascinating story of the small European town that created the first dollar and was key in the beginning of the nuclear age,0.13999999999999999,"[('European', 'NORP'), ('first', 'ORDINAL')]"
2025_11_24,https://www.bbc.com/hindi,hi,"उत्तराखंड का वो गाँव, जहाँ इससे ज़्यादा सोने के गहने पहनने पर है पाबंदी","That village in Uttarakhand, where there is a ban on wearing gold jewelery more than this",0.5,"[('Uttarakhand', 'GPE')]"
2025_11_24,https://www.bbc.com/hindi,hi,कैट क्या है और इसे देने वालों को कौन सी ग़लतियों से बचना ज़रूरी है,What is CAT and what mistakes should those giving it avoid?,0.0,"[('CAT', 'ORG')]"
2025_11_24,https://www.bbc.com/hindi,hi,"लाइव,वीमेंस टी20 वर्ल्ड कप क्रिकेट फ़ॉर ब्लाइंड 2025 का ख़िताब जीतने पर भारतीय टीम को पीएम मोदी ने दी बधाई","Live, PM Modi congratulated the Indian team on winning the title of Women's T20 World Cup Cricket for Blind 2025.",0.04545454545454545,"[('Indian', 'NORP'), (""Women's T20 World Cup Cricket"", 'ORG'), ('2025', 'DATE')]"
2025_11_24,https://www.bbc.com/hindi,hi,सर्दियों में एड़ियां इतनी क्यों फटती हैं और इन्हें कैसे ठीक रखा जाए,Why do heels crack so much in winter and how to keep them healthy?,0.35,"[('winter', 'DATE')]"
2025_11_24,https://www.bbc.com/hindi,hi,जस्टिस सूर्यकान्त: भारत के नए चीफ़ जस्टिस के अहम फ़ैसले और विवाद,Justice Surya Kant: Important decisions and controversies of the new Chief Justice of India,0.2681818181818182,"[('Surya Kant', 'PERSON')]"
