Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Qué causó la avalancha y otras 3 preguntas sobre la catástrofe que dejó cientos de muertos y desaparecidos en Nepal y Tíbet,What caused the avalanche and 3 other questions about the catastrophe that left hundreds dead or missing in Nepal and Tibet,0.0,neutral,"[('3', 'CARDINAL'), ('hundreds', 'CARDINAL'), ('Nepal', 'GPE'), ('Tibet', 'GPE')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Qué es el colapso glaciar que causó la repentina y devastadora avalancha en Nepal,What is the glacial collapse that caused the sudden and devastating avalanche in Nepal,0.0,neutral,"[('Nepal', 'GPE')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Es un ciclo sin fin. Si acaban con nosotros, otra pandilla ocupará nuestro lugar"": la BBC en territorio controlado por el crimen organizado en Ecuador","""It's an endless cycle. If they finish us off, another gang will take our place"": BBC in territory controlled by organized crime in Ecuador",0.0,neutral,"[('BBC', 'ORG'), ('Ecuador', 'GPE')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Muere a los 84 años Ratko Mladic, el ""carnicero de Bosnia"" que fue condenado a cadena perpetua por genocidio en la antigua Yugoslavia","Ratko Mladic, the ""butcher of Bosnia"" who was sentenced to life in prison for genocide in the former Yugoslavia, dies at 84",0.0,neutral,"[('Ratko Mladic', 'PERSON'), ('Bosnia', 'GPE'), ('Yugoslavia', 'GPE'), ('84', 'CARDINAL')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las imágenes del hipnótico universo de puntos y espejos que creó la artista japonesa Yayoi Kusama,The images of the hypnotic universe of points and mirrors created by the Japanese artist Yayoi Kusama,0.0,neutral,"[('Japanese', 'NORP'), ('Yayoi Kusama', 'PERSON')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""La riada se lo llevó todo"": sobrevivientes de la avalancha en Nepal y Tíbet describen el horror de ver a sus seres queridos arrastrados por la corriente",'The flood took everything': avalanche survivors in Nepal and Tibet describe the horror of seeing their loved ones swept away by the current,0.0,neutral,"[('Nepal', 'GPE'), ('Tibet', 'GPE')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué Irán no le teme a la ofensiva financiera de EE.UU. y qué más puede intentar Washington contra Teherán,Why Iran is not afraid of the US financial offensive and what else Washington can try against Tehran,0.0,neutral,"[('Iran', 'GPE'), ('US', 'GPE'), ('Washington', 'GPE'), ('Tehran', 'GPE')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"EE.UU. deporta a Rafael Quero Silva, un militar venezolano acusado de torturas que trabajaba en telenovelas en Miami","The US deports Rafael Quero Silva, a Venezuelan soldier accused of torture who worked in soap operas in Miami",0.0,neutral,"[('US', 'GPE'), ('Rafael Quero Silva', 'PERSON'), ('Venezuelan', 'NORP'), ('Miami', 'GPE')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Muere a los 97 años Yayoi Kusama, la artista japonesa que convirtió los lunares en un símbolo del arte contemporáneo","Yayoi Kusama, the Japanese artist who turned polka dots into a symbol of contemporary art, dies at 97",0.0,neutral,"[('Yayoi Kusama', 'PERSON'), ('Japanese', 'NORP'), ('97', 'CARDINAL')]"
2026_08_27,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las impresionantes imágenes de la devastadora avalancha que dejó cientos de muertos y desaparecidos en la frontera de Nepal,The impressive images of the devastating avalanche that left hundreds dead and missing on the Nepal border,0.0,neutral,"[('hundreds', 'CARDINAL'), ('Nepal', 'PERSON')]"
