Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_10_14,https://www.bbc.com/mundo,es,Qué ha cambiado en la política de Trump hacia Venezuela desde su primer mandato (y cómo eso explica las actuales tensiones en el Caribe),What has changed in Trump's policy towards Venezuela since his first term (and how that explains the current tensions in the Caribbean),0.125,"[('Trump', 'ORG'), ('Venezuela', 'GPE'), ('first', 'ORDINAL'), ('Caribbean', 'LOC')]"
2025_10_14,https://www.bbc.com/mundo,es,"""Nos golpearon y humillaron, nos impedían comer, beber e ir al baño"": las torturas que denuncian los prisioneros palestinos liberados por Israel","""They beat us and humiliated us, they prevented us from eating, drinking and going to the bathroom"": the torture denounced by Palestinian prisoners released by Israel",0.0,"[('Palestinian', 'NORP'), ('Israel', 'GPE')]"
2025_10_14,https://www.bbc.com/mundo,es,"Philippe Aghion, premio Nobel de Economía, explica a BBC Mundo qué es la destrucción creativa y por qué cree que es indispensable para crecer","Philippe Aghion, Nobel Prize winner in Economics, explains to BBC Mundo what creative destruction is and why he believes it is essential for growth",0.25,"[('Nobel Prize', 'WORK_OF_ART'), ('Economics', 'ORG'), ('BBC Mundo', 'ORG')]"
2025_10_14,https://www.bbc.com/mundo,es,"""Por favor, vengan. Los necesitamos, los extrañamos"": lo que la caída de visitantes a Las Vegas dice sobre el turismo en EE.UU. en la era Trump","'Please come. We need you, we miss you': What the drop in visitors to Las Vegas says about US tourism in the Trump era",0.0,"[('Las Vegas', 'GPE'), ('US', 'GPE'), ('Trump', 'ORG')]"
2025_10_14,https://www.bbc.com/mundo,es,Cómo nuestra nariz nos delata cuando estamos estresados (¡y no solo a los humanos!),How our nose gives us away when we're stressed (and not just to humans!),0.0,[]
2025_10_14,https://www.bbc.com/hindi,hi,"मेडागास्कर: सैन्य तख़्तापलट में 'जेन ज़ी' का ज़िक्र, कहां है यह देश और क्या है इसका इतिहास","Madagascar: 'Gen Z' mentioned in military coup, where is this country and what is its history",-0.1,[]
2025_10_14,https://www.bbc.com/hindi,hi,"लाइव,युद्धविराम समझौते के एक दिन बाद ही इसराइल की गोलीबारी में सात फ़लस्तीनियों की मौत","Live, seven Palestinians killed in Israeli firing a day after the ceasefire agreement",-0.03181818181818183,"[('seven', 'CARDINAL'), ('Palestinians', 'NORP'), ('Israeli', 'NORP')]"
2025_10_14,https://www.bbc.com/hindi,hi,उत्तर प्रदेश में जेल से कैसे क़ैदी और कर्मचारियों ने मिलकर निकाल लिए 52 लाख रुपये,How prisoners and staff together took out Rs 52 lakh from jail in Uttar Pradesh,-0.1,"[('52', 'CARDINAL'), ('Uttar Pradesh', 'ORG')]"
2025_10_14,https://www.bbc.com/hindi,hi,रेयर अर्थ खनिजों और अफ़ग़ानिस्तान से हुई झड़पों पर चीन ने पाकिस्तान को दी यह सलाह,China gave this advice to Pakistan on rare earth minerals and clashes with Afghanistan,0.3,"[('China', 'GPE'), ('Pakistan', 'GPE'), ('Afghanistan', 'GPE')]"
2025_10_14,https://www.bbc.com/hindi,hi,"मैथिली ठाकुर बीजेपी में हुईं शामिल, बिहार चुनाव लड़ने के सवाल पर यह बोलीं","Maithili Thakur joined BJP, said this on the question of contesting Bihar elections",0.0,"[('Thakur', 'PERSON'), ('BJP', 'ORG'), ('Bihar', 'GPE')]"
