Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo los recientes ataques de Irán contra Israel indican que Teherán se siente cada vez más fuerte,How Iran's recent attacks on Israel indicate that Tehran is feeling increasingly stronger,-1.0,negative,"[('Iran', 'GPE'), ('Israel', 'GPE'), ('Tehran', 'GPE')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué la creciente popularidad de los banquetes masivos en Francia despierta recelos en la izquierda del país,Why the growing popularity of mass banquets in France raises suspicions on the country's left,1.0,positive,"[('France', 'GPE')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Elecciones en Perú: Roberto Sánchez supera a Keiko Fujimori en el reñido recuento de votos para la presidencia,Elections in Peru: Roberto Sánchez surpasses Keiko Fujimori in the close vote count for the presidency,0.0,neutral,"[('Peru', 'GPE'), ('Roberto Sánchez', 'PERSON'), ('Keiko Fujimori', 'PERSON')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Muchos espectadores no aceptarían un James Bond negro"": el actor Idris Elba pide que el agente secreto no sea ""woke""","""Many viewers would not accept a black James Bond"": actor Idris Elba asks that the secret agent not be ""woke""",0.0,neutral,"[('James Bond', 'PERSON'), ('Idris Elba', 'PERSON')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cosmeticorexia: cómo las niñas están cayendo en la peligrosa obsesión de tener una piel perfecta,Cosmeticorexia: how girls are falling into the dangerous obsession with having perfect skin,0.0,neutral,[]
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Contra ""las pérdidas de tiempo"" y otras nuevas normas que buscan revolucionar el juego en el Mundial 2026","Against ""time wasting"" and other new rules that seek to revolutionize the game in the 2026 World Cup",0.0,neutral,"[('the 2026', 'EVENT'), ('World Cup', 'EVENT')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""El Mundial no es para nosotros, es para ellos"": el enfado de los fans a los que no conceden visas para ir a EE.UU. a ver el torneo","""The World Cup is not for us, it is for them"": the anger of fans who are not granted visas to go to the US to watch the tournament",0.0,neutral,"[('The World Cup', 'EVENT'), ('US', 'GPE')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo se activó el dispositivo cardíaco del futbolista danés Eriksen al volver a colapsar durante un partido,How Danish footballer Eriksen's heart device was activated when he collapsed again during a match,0.0,neutral,"[('Danish', 'NORP'), ('Eriksen', 'PERSON')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Irán e Israel anuncian que detendrán sus ataques tras intercambiar fuego por primera vez desde el cese el fuego en abril,Iran and Israel announce they will stop their attacks after exchanging fire for the first time since the ceasefire in April,-1.0,negative,"[('Iran', 'GPE'), ('Israel', 'GPE'), ('first', 'ORDINAL'), ('April', 'DATE')]"
2026_06_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Xi Jinping visita a Kim Jong-un: cuál es el origen de la relación amor-odio entre China y Corea del Norte,Xi Jinping visits Kim Jong-un: what is the origin of the love-hate relationship between China and North Korea,0.0,neutral,"[('Kim Jong-un', 'PERSON'), ('China', 'GPE'), ('North Korea', 'GPE')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,शामली के आयुष मलिक के मोहम्मद अली बनने का क्या है पूरा मामला,What is the whole matter of Shamli's Ayush Malik becoming Mohammed Ali?,0.0,neutral,"[('Ayush Malik', 'PERSON'), ('Mohammed Ali', 'PERSON')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"डॉन 3: बदक़िस्मती, कामयाबी और इस फ़िल्म सिरीज़ से जुड़ा 48 साल का अभिशाप","Don 3: Bad luck, success and the 48-year curse associated with this film series",1.0,positive,"[('Don', 'PERSON'), ('48-year', 'DATE')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,असम: ग्वालपाड़ा ज़िले के स्कूलों में टिफ़िन में मांसाहारी भोजन लाने पर लगाई गई रोक","Live, Assam: Ban on bringing non-vegetarian food in tiffin in schools of Goalpara district",0.0,neutral,"[('Goalpara', 'GPE')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"फ़ीफ़ा वर्ल्ड कप: अमेरिका ने रेफरी उमर अब्दुल क़ादिर को नहीं दी एंट्री, भारी विवाद","FIFA World Cup: America did not give entry to referee Omar Abdul Qadir, huge controversy",0.0,neutral,"[('FIFA World Cup: America', 'ORG'), ('Omar Abdul Qadir', 'PERSON')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,उपेंद्र कुशवाहा के बेटे दीपक प्रकाश एमएलसी का नामांकन क्यों नहीं भर पाए,Why Upendra Kushwaha's son Deepak Prakash could not file MLC nomination?,0.0,neutral,"[(""Upendra Kushwaha's"", 'PERSON'), ('Deepak Prakash', 'PERSON'), ('MLC', 'ORG')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,दिल्ली आग: मालवीय नगर में इतने विदेशी नागरिकों की जान क्यों गई?,Delhi fire: Why did so many foreign nationals lose their lives in Malviya Nagar?,0.0,neutral,"[('Malviya Nagar', 'PERSON')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,इंडिया गठबंधन में कांग्रेस की पकड़ मज़बूत हुई लेकिन विजय के न आने से बढ़ी चिंता,Congress's hold on India alliance strengthened but Vijay's absence raised concerns,0.0,neutral,"[('Congress', 'ORG'), ('India', 'GPE'), ('Vijay', 'ORG')]"
2026_06_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,आलू खाने से क्या गैस की समस्या बढ़ती है या खाने का तरीक़ा सुधारने की ज़रूरत,Does eating potatoes increase the problem of gas or is there a need to improve the way of eating?,1.0,positive,[]
