Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,3 asuntos que históricamente han tensado las relaciones entre España y Marruecos,3 issues that have historically strained relations between Spain and Morocco,0.0,neutral,"[('3', 'CARDINAL'), ('Spain', 'GPE'), ('Morocco', 'GPE')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"4 claves para entender la grave crisis migratoria en Ceuta, uno de los enclaves españoles en el norte de África","4 keys to understanding the serious migration crisis in Ceuta, one of the Spanish enclaves in North Africa",-1.0,negative,"[('4', 'CARDINAL'), ('Ceuta', 'GPE'), ('one', 'CARDINAL'), ('Spanish', 'NORP'), ('North Africa', 'GPE')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"En gráficos: cómo son los 8 km de frontera entre España y Marruecos en Ceuta, foco de tensión migratoria de la Unión Europea","In graphics: what the 8 km border between Spain and Morocco in Ceuta is like, a focus of migratory tension in the European Union",0.0,neutral,"[('8 km', 'QUANTITY'), ('Spain', 'GPE'), ('Morocco', 'GPE'), ('Ceuta', 'GPE'), ('the European Union', 'ORG')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,México detiene a R1: quién es el sospechoso de idear el asesinato del alcalde Carlos Manzo y la modelo Valeria Márquez,Mexico arrests R1: who is suspected of masterminding the murder of Mayor Carlos Manzo and model Valeria Márquez,0.0,neutral,"[('Mexico', 'GPE'), ('Carlos Manzo', 'PERSON'), ('Valeria Márquez', 'ORG')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Infantino da marcha atrás y retira el plan de la FIFA para abrir los Mundiales a la inversión privada,Infantino backs down and withdraws FIFA's plan to open the World Cups to private investment,0.0,neutral,"[('Infantino', 'GPE'), ('FIFA', 'ORG'), ('the World Cups', 'ORG')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Estamos atrapadas aquí, sin poder volver a casa"": la desesperación de los miles de migrantes que cruzaron la frontera entre Marruecos y España por Ceuta","""We are trapped here, unable to return home"": the desperation of the thousands of migrants who crossed the border between Morocco and Spain through Ceuta",0.0,neutral,"[('thousands', 'CARDINAL'), ('Morocco', 'GPE'), ('Spain', 'GPE'), ('Ceuta', 'GPE')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Análisis BBC: Hamás nunca había accedido a desarmarse, por lo que el acuerdo ofrece una inusual esperanza para Gaza","BBC Analysis: Hamas has never agreed to disarm, so deal offers rare hope for Gaza",0.0,neutral,"[('BBC Analysis', 'ORG'), ('Hamas', 'ORG'), ('Gaza', 'GPE')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las impactantes imágenes del cruce de más de 50.000 migrantes de Marruecos a España por la frontera de Ceuta,"The shocking images of the crossing of more than 50,000 migrants from Morocco to Spain through the Ceuta border",0.0,neutral,"[('more than 50,000', 'CARDINAL'), ('Morocco', 'GPE'), ('Spain', 'GPE'), ('Ceuta', 'NORP')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Pedro Sánchez denuncia ""una violación de la integridad territorial de España"" y culpa a las mafias que trafican con personas de la crisis en Ceuta","Pedro Sánchez denounces ""a violation of the territorial integrity of Spain"" and blames the mafias that traffic in people for the crisis in Ceuta",-1.0,negative,"[('Pedro Sánchez', 'PERSON'), ('Spain', 'GPE'), ('Ceuta', 'GPE')]"
2026_08_01,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué Ceuta y Melilla pertenecen a España si están en África,Why Ceuta and Melilla belong to Spain if they are in Africa,0.0,neutral,"[('Melilla', 'ORG'), ('Spain', 'GPE'), ('Africa', 'LOC')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,भारत के पहले जेन-ज़ी आंदोलन ने डॉ. आंबेडकर को ही अपना आइकॉन क्यों चुना?,Why did India's first Gen-Z movement choose Dr. Ambedkar as its icon?,0.0,neutral,"[('India', 'GPE'), ('Gen-Z', 'ORG'), ('Ambedkar', 'PERSON')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,कुलगाम चरमपंथी हमले की राहुल गांधी और मल्लिकार्जुन खड़गे ने की कड़ी निंदा","Live, Rahul Gandhi and Mallikarjun Kharge strongly condemned the Kulgam extremist attack.",-1.0,negative,"[('Rahul Gandhi', 'PERSON'), ('Mallikarjun Kharge', 'PERSON'), ('Kulgam', 'ORG')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,पेपर लीक के ख़िलाफ़ लाया गया लोक परीक्षा बिल कितना लीक प्रूफ़ साबित होगा,How leak proof will the public examination bill brought against paper leaks prove to be?,0.0,neutral,[]
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"नेपाल के मधेश इलाक़े में कांवड़ यात्रा के दौरान सांप्रदायिक हिंसा, तीन की मौत","Communal violence during Kanwar Yatra in Madhesh area of ​​Nepal, three killed",-1.0,negative,"[('Communal', 'ORG'), ('Kanwar Yatra', 'ORG'), ('Madhesh', 'ORG'), ('three', 'CARDINAL')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"पाकिस्तान के गृह मंत्री मोहसिन नक़वी ने क्यों कहा- कॉकरोच इकट्ठा हो गए तो सब कुछ उलट देंगे, सेना से क्या मिला जवाब?","Why did Pakistan Home Minister Mohsin Naqvi say – If cockroaches gather, we will reverse everything, what was the answer received from the army?",0.0,neutral,"[('Pakistan', 'GPE'), ('Mohsin Naqvi', 'PERSON')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"जापान के इस शहर में बनने वाली पहली मस्जिद से ख़फ़ा हैं लोग, हो रही है तीखी बहस","People are angry with the first mosque to be built in this city of Japan, heated debate is taking place",0.0,neutral,"[('first', 'ORDINAL'), ('Japan', 'GPE')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,सी-सेक्शन डिलीवरी के बाद पेट को पहले जैसा बनाने के उपाय,Ways to make the stomach look like before after C-section delivery,0.0,neutral,[]
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"नीरज चोपड़ा पर भारी पड़े गेंदबाज़ रहे श्रीलंका के रुमेश, पाकिस्तान के अरशद नदीम को क्या मिला","Sri Lanka's Rumesh was the bowler who overpowered Neeraj Chopra, what did Pakistan's Arshad Nadeem get?",0.0,neutral,"[(""Sri Lanka's"", 'PERSON'), ('Rumesh', 'ORG'), ('Neeraj Chopra', 'ORG'), ('Pakistan', 'GPE')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"ट्रंप ने बताया हमास डालेगा हथियार, लेकिन इसराइल ने रखी ये शर्त","Trump said that Hamas will lay down its arms, but Israel kept this condition",0.0,neutral,"[('Trump', 'ORG'), ('Hamas', 'ORG'), ('Israel', 'GPE')]"
2026_08_01,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,इसराइल को हथियार देने से अंतरराष्ट्रीय संगठन ने भारत को किया मना तो विदेश मंत्रालय ने गिनाए तर्क,"When international organization refused India from giving arms to Israel, the Ministry of External Affairs enumerated its reasons.",0.0,neutral,"[('India', 'GPE'), ('Israel', 'GPE'), ('the Ministry of External Affairs', 'ORG')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"4 perguntas para entender a nova crise migratória em Ceuta, enclave espanhol na África","4 questions to understand the new migration crisis in Ceuta, a Spanish enclave in Africa",-1.0,negative,"[('4', 'CARDINAL'), ('Ceuta', 'GPE'), ('Spanish', 'NORP'), ('Africa', 'LOC')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"Embraer vive 'oportunidade rara' para desafiar Airbus e Boeing, diz The Economist","Embraer has a 'rare opportunity' to challenge Airbus and Boeing, says The Economist",0.0,neutral,"[('Embraer', 'ORG'), ('Airbus', 'ORG'), ('Boeing', 'ORG')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Governo espanhol denuncia 'violação da integridade territorial' e mobiliza Exército em Ceuta após entrada de 60 mil imigrantes em 24h; 57 pessoas morreram,Spanish government denounces 'violation of territorial integrity' and mobilizes army in Ceuta after 60 thousand immigrants entered in 24 hours; 57 people died,0.0,neutral,"[('Spanish', 'NORP'), ('Ceuta', 'GPE'), ('60 thousand', 'CARDINAL'), ('24 hours', 'TIME'), ('57', 'CARDINAL')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Fifa abandona plano polêmico de 'vender a Copa do Mundo' — como projeto ruiu em cinco dias,FIFA abandons controversial plan to 'sell the World Cup' - as project collapsed in five days,0.0,neutral,"[(""the World Cup'"", 'EVENT'), ('five days', 'DATE')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"Como é estar na linha de frente da guerra às drogas no Equador, onde nem a polícia confia na própria polícia","What it's like to be on the front lines of the drug war in Ecuador, where even the police don't trust their own police",-1.0,negative,"[('Ecuador', 'GPE')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Os planos da Amazon e da Apple para inteligência artificial — e as dificuldades financeiras que eles causam,Amazon and Apple's plans for artificial intelligence — and the financial difficulties they cause,0.0,neutral,"[('Amazon', 'ORG'), ('Apple', 'ORG')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,O doloroso depoimento do pai que encontrou os três filhos assassinados pela mãe,The painful testimony of the father who found his three children murdered by their mother,0.0,neutral,"[('three', 'CARDINAL')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Por que Brasil é 2º país com maior incidência de tornados — e registros estão aumentando,Why Brazil is the 2nd country with the highest incidence of tornadoes — and records are increasing,0.0,neutral,"[('Brazil', 'GPE'), ('2nd', 'ORDINAL')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"Maior equívoco do filme 'A Odisseia' é misoginia do diretor Christopher Nolan, diz especialista em mitologia grega","Biggest mistake about the film 'The Odyssey' is director Christopher Nolan's misogyny, says Greek mythology expert",0.0,neutral,"[(""'The Odyssey'"", 'WORK_OF_ART'), (""Christopher Nolan's"", 'PERSON'), ('Greek', 'NORP')]"
2026_08_01,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Plano de desarmamento do Hamas pode ser primeiro passo para fim da guerra em Gaza,Hamas disarmament plan could be the first step towards ending the war in Gaza,-1.0,negative,"[('Hamas', 'ORG'), ('first', 'ORDINAL'), ('Gaza', 'GPE')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Россия нанесла второй за несколько дней массированный удар по Киеву,Russia launched its second massive strike on Kyiv in just a few days,0.0,neutral,"[('Russia', 'GPE'), ('second', 'ORDINAL'), ('just a few days', 'DATE')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"LIVELive,Война в Украине: новый ракетный удар по Киеву и области — девять погибших, 25 раненых, пожары, перебои со светом","LIVELive,War in Ukraine: new missile attack on Kyiv and the region - nine dead, 25 wounded, fires, power outages",-1.0,negative,"[('War', 'GPE'), ('Ukraine', 'GPE'), ('Kyiv', 'PERSON'), ('nine', 'CARDINAL'), ('25', 'CARDINAL')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"«Мы думаем, что правим миром, но это не так». Как дьявольские черви меняют наше представление о жизни на Земле и под землей","""We think we rule the world, but we don't."" How devil worms are changing our understanding of life on Earth and underground",0.0,neutral,"[('Earth', 'LOC')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Глава ФИФА Инфантино отступил: план частичной приватизации чемпионатов мира по футболу отозван,FIFA head Infantino retreated: plan for partial privatization of the World Cup withdrawn,0.0,neutral,"[('FIFA', 'ORG'), ('Infantino', 'ORG'), ('the World Cup', 'EVENT')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,ИИ-сообщество просит притормозить разработку искусственного интеллекта. Почему?,The AI ​​community is asking to slow down the development of artificial intelligence. Why?,0.0,neutral,"[('AI', 'ORG')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"Мигранты, прорвавшиеся из Марокко в Испанию, потянулись назад. Испанский премьер обвиняет в прорыве границы банды",Migrants who broke through from Morocco to Spain are drawn back. Spanish Prime Minister Blames Gangs for Border Breaking,0.0,neutral,"[('Morocco', 'GPE'), ('Spain', 'GPE'), ('Spanish', 'NORP'), ('Blames Gangs', 'PERSON')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Wildberries ждет от властей России помощь в компенсации пострадавшим от украинских ударов по складам,Wildberries expects help from the Russian authorities in compensating victims of Ukrainian strikes on warehouses,-1.0,negative,"[('Russian', 'NORP'), ('Ukrainian', 'NORP')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,«Ведь он им самим нужен». Чем рискуют российские пользователи Telegram из-за «дела Дурова»,"“After all, they themselves need him.” What risks do Russian Telegram users take because of the “Durov case”",0.0,neutral,"[('Russian Telegram', 'NORP'), ('Durov', 'PERSON')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"Трамп «не уверен» в том, что США передадут Украине лицензии на ракеты для Patriot. Выдавал ли их Вашингтон другим странам?",Trump is “not confident” that the US will license Patriot missiles to Ukraine. Did Washington extradite them to other countries?,0.0,neutral,"[('Trump', 'ORG'), ('US', 'GPE'), ('Patriot', 'PERSON'), ('Ukraine', 'GPE'), ('Washington', 'GPE')]"
2026_08_01,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,«Эти закончатся — новых дадут». Как сменилось командование 114-й бригады российской армии,"“When these run out, they’ll give you new ones.” How the command of the 114th brigade of the Russian army changed",0.0,neutral,"[('Russian', 'NORP')]"
