Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_05,https://www.bbc.com/mundo,es,El socialista demócrata Zohran Mamdani gana las elecciones en Nueva York y se convertirá en el alcalde más joven de la ciudad en un siglo,Democratic socialist Zohran Mamdani wins New York election and will become the city's youngest mayor in a century,0.21818181818181817,"[('Democratic', 'NORP'), ('Zohran Mamdani', 'PERSON'), ('New York', 'GPE'), ('a century', 'DATE')]"
2025_11_05,https://www.bbc.com/mundo,es,Quién es el socialista Zohran Mamdani y cómo logró una improbable victoria que lo convertirá en el primer alcalde musulmán de Nueva York,Who is socialist Zohran Mamdani and how he achieved an improbable victory that will make him the first Muslim mayor of New York,0.19318181818181818,"[('Zohran Mamdani', 'PERSON'), ('first', 'ORDINAL'), ('Muslim', 'NORP'), ('New York', 'GPE')]"
2025_11_05,https://www.bbc.com/mundo,es,Los miles de adoptados por padres estadounidenses que ahora temen ser deportados a pesar de llevar décadas en EE.UU.,The thousands of adopted by American parents who now fear being deported despite having been in the United States for decades.,0.0,"[('thousands', 'CARDINAL'), ('American', 'NORP'), ('the United States', 'GPE'), ('decades', 'DATE')]"
2025_11_05,https://www.bbc.com/mundo,es,"Interceptan en el Atlántico un narcosubmarino que transportaba 1,7 toneladas de cocaína",A narco-submarine carrying 1.7 tons of cocaine is intercepted in the Atlantic,0.0,"[('1.7 tons', 'QUANTITY'), ('Atlantic', 'LOC')]"
2025_11_05,https://www.bbc.com/mundo,es,El momento en el que un león salva a una hiena preñada de una jauría de perros salvajes,The moment a lion saves a pregnant hyena from a pack of wild dogs,0.21666666666666667,[]
2025_11_05,https://www.bbc.com/hindi,hi,"ज़ोहरान ममदानी न्यूयॉर्क मेयर चुनाव जीते, ये पद पाने वाले पहले मुस्लिम होंगे","Zohran Mamdani wins New York mayor election, will be the first Muslim to get this post",0.22878787878787876,"[('Zohran Mamdani', 'PERSON'), ('New York', 'GPE'), ('first', 'ORDINAL'), ('Muslim', 'NORP')]"
2025_11_05,https://www.bbc.com/hindi,hi,हारिस रऊफ़ पर दो मैचों का बैन और सूर्यकुमार यादव पर जुर्माना क्यों लगा?,Why was Haris Rauf banned for two matches and Suryakumar Yadav fined?,0.0,"[('Haris Rauf', 'PERSON'), ('two', 'CARDINAL'), ('Suryakumar Yadav', 'PERSON')]"
2025_11_05,https://www.bbc.com/hindi,hi,"लाइव,मणिपुर में सुरक्षाबलों के साथ मुठभेड़ में चार उग्रवादियों की मौत, चुराचांदपुर में बंद","Live, four militants killed in encounter with security forces in Manipur, bandh in Churachandpur",-0.03181818181818183,"[('four', 'CARDINAL'), ('Manipur', 'GPE'), ('Churachandpur', 'GPE')]"
2025_11_05,https://www.bbc.com/hindi,hi,"वीडियो,केवाईवी नहीं किया तो टोल पर फंस सकती है गाड़ी, समझिए केवाईवी की प्रक्रिया, अवधि 3,51","Video, If KYV is not done, the vehicle may get stuck at toll, understand the process of KYV, duration 3,51",0.0,"[('KYV', 'ORG'), ('KYV', 'ORG'), ('3,51', 'CARDINAL')]"
2025_11_05,https://www.bbc.com/hindi,hi,सर क्रीक से कराची तक: पाकिस्तान और भारत अचानक युद्धाभ्यास क्यों कर रहे हैं?,From Sir Creek to Karachi: Why are Pakistan and India suddenly conducting maneuvers?,0.0,"[('Creek', 'PERSON'), ('Karachi', 'ORG'), ('Pakistan', 'GPE'), ('India', 'GPE')]"
2025_11_05,https://www.bbc.com/hindi,hi,मालदीव: जब सेफ़ हाउस में छिपे राष्ट्रपति को बचाने गई थी भारतीय सेना,Maldives: When Indian Army went to save the President hiding in the safe house,0.5,"[('Indian Army', 'ORG')]"
2025_11_05,https://www.bbc.com/hindi,hi,"स्वदेशी यात्री विमान की उड़ान कितनी दूर, रूस से क्यों है उम्मीद?",How far will the indigenous passenger plane fly? Why is there hope from Russia?,0.45,"[('Russia', 'GPE')]"
2025_11_05,https://www.bbc.com/hindi,hi,तेहरान का 'डे ज़ीरो': शहर के एक करोड़ लोगों के पास बचा है सिर्फ़ दो हफ़्ते का पानी,Tehran's 'Day Zero': 10 million people of the city have only two weeks of water left,0.0,"[('Tehran', 'GPE'), ('10 million', 'CARDINAL'), ('only two weeks', 'DATE')]"
2025_11_05,https://www.bbc.com/hindi,hi,तेज प्रताप से क्या आरजेडी को कुछ सीटों पर नुक़सान हो सकता है?,Can RJD suffer loss on some seats due to Tej Pratap?,-0.125,"[('RJD', 'PERSON'), ('Tej Pratap', 'PERSON')]"
2025_11_05,https://www.bbc.com/portuguese,pt,Lula diz que governo quer investigar operação 'desastrosa' no Rio: 'Houve matança',Lula says the government wants to investigate 'disastrous' operation in Rio: 'There was killing',-0.24999999999999997,"[('Lula', 'PERSON')]"
2025_11_05,https://www.bbc.com/portuguese,pt,Relatora vota por cassação de Cláudio Castro no TSE; o que acontece a partir de agora,Rapporteur votes to impeach Cláudio Castro from the TSE; what happens from now on,0.0,"[('Rapporteur', 'ORG'), ('Cláudio Castro', 'PERSON'), ('TSE', 'ORG')]"
2025_11_05,https://www.bbc.com/portuguese,pt,"Câmara aprova aumento da licença-paternidade; quais os benefícios da ampliação, segundo estudos","Chamber approves increase in paternity leave; what are the benefits of expansion, according to studies",0.0,"[('Chamber', 'ORG')]"
