Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,De Cuba a Vietnam: los miles de extranjeros que han muerto combatiendo para Rusia en la guerra con Ucrania,From Cuba to Vietnam: the thousands of foreigners who have died fighting for Russia in the war with Ukraine,-1.0,negative,"[('Cuba', 'GPE'), ('Vietnam', 'GPE'), ('thousands', 'CARDINAL'), ('Russia', 'GPE'), ('Ukraine', 'GPE')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La FIFA abre una investigación contra Argentina por los incidentes tras la derrota en la final del Mundial 2026,FIFA opens an investigation against Argentina for the incidents after the defeat in the 2026 World Cup final,0.0,neutral,"[('Argentina', 'GPE'), ('the 2026', 'EVENT'), ('World Cup', 'EVENT')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,16 títulos en 5 años: por qué España es una fuerza tan dominante en el fútbol masculino y femenino,16 titles in 5 years: why Spain is such a dominant force in men's and women's football,0.0,neutral,"[('16', 'CARDINAL'), ('5 years', 'DATE'), ('Spain', 'GPE')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Cadena perpetua para ""El Mayo"" Zambada: por qué esta condena cierra todo un capítulo en la historia del narco en México","Life sentence for ""El Mayo"" Zambada: why this sentence closes an entire chapter in the history of drug trafficking in Mexico",0.0,neutral,"[('Mexico', 'GPE')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cambié de trabajo 10 veces en 10 años para conseguir la carrera laboral que quería,I changed jobs 10 times in 10 years to get the career I wanted,0.0,neutral,"[('10', 'CARDINAL'), ('10 years', 'DATE')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Condenan a cadena perpetua a ""El Mayo"" Zambada, exlíder del cartel de Sinaloa","""El Mayo"" Zambada, former leader of the Sinaloa cartel, is sentenced to life in prison",0.0,neutral,"[('El Mayo', 'ORG'), ('Sinaloa', 'ORG')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las imágenes de los multitudinarios festejos de los jugadores de España tras proclamarse campeones del Mundial 2026,The images of the massive celebrations of the Spanish players after becoming champions of the 2026 World Cup,0.0,neutral,"[('Spanish', 'NORP'), ('the 2026', 'EVENT'), ('World Cup', 'EVENT')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"La historia de migración y éxito de las familias de Lamine Yamal y Nico Williams, dos de las jóvenes estrellas de la España campeona del mundo","The story of migration and success of the families of Lamine Yamal and Nico Williams, two of the young stars of world champion Spain",1.0,positive,"[('Lamine Yamal', 'PERSON'), ('Nico Williams', 'PERSON'), ('two', 'CARDINAL'), ('Spain', 'GPE')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El extraordinario nacimiento en Australia de cuatrillizas idénticas concebidas de forma natural,The extraordinary birth in Australia of identical quadruplets conceived naturally,0.0,neutral,"[('Australia', 'GPE')]"
2026_07_21,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Análisis de la BBC: por qué el triunfo de España frente a Argentina fue una victoria para el fútbol,BBC analysis: why Spain's victory against Argentina was a victory for football,1.0,positive,"[('BBC', 'ORG'), ('Spain', 'GPE'), ('Argentina', 'GPE')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"राहुल गांधी समेत कांग्रेस सांसदों का प्रधानमंत्री आवास के बाहर धरना, पीएम मोदी ने नीट पर क्या कहा?","Congress MPs including Rahul Gandhi protest outside the Prime Minister's residence, what did PM Modi say on NEET?",0.0,neutral,"[('Congress', 'ORG'), ('Rahul Gandhi', 'PERSON'), ('PM Modi', 'ORG'), ('NEET', 'ORG')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,असदुद्दीन ओवैसी ने स्टूडेंट्स के प्रदर्शन पर कार्रवाई की तुलना इन आंदोलनों से की","Live, Asaduddin Owaisi compared the action on students' protest with these movements",0.0,neutral,"[('Asaduddin Owaisi', 'PERSON')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"अभिजीत दीपके ने सीजेपी समर्थकों से मांगी माफ़ी, बॉलीवुड से भी उठीं कई आवाज़ें","Abhijeet Deepke apologized to CJP supporters, many voices were raised from Bollywood too",0.0,neutral,"[('Abhijeet Deepke', 'PERSON'), ('CJP', 'ORG'), ('Bollywood', 'GPE')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,सीजेपी और सरकार की ये चार बातें जो पैदा करती हैं कई कन्फ्यूजन,These four things about CJP and government which create a lot of confusion,0.0,neutral,"[('four', 'CARDINAL'), ('CJP', 'ORG')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,विदेशी मीडिया सीजेपी के संसद मार्च में जुटी भारी भीड़ को किस संकेत के रूप में देख रहा है?,What signal is the foreign media seeing in the huge crowd gathered in CJP's Parliament march?,0.0,neutral,"[('CJP', 'ORG'), ('Parliament', 'ORG')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,सौर मंडल के बाहर पृथ्वी जैसे ग्रह पर पहली बार वायुमंडल मिलने के सबूत,Evidence of atmosphere found for the first time on an Earth-like planet outside the solar system,0.0,neutral,"[('first', 'ORDINAL'), ('Earth', 'LOC')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,सीजेपी के संसद मार्च में मीडिया के ख़िलाफ़ नाराज़गी को लेकर आपस में भिड़े पत्रकार,Journalists clash with each other during CJP's Parliament march over anger against media,0.0,neutral,"[('CJP', 'ORG'), ('Parliament', 'ORG')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,दिल्ली की सड़कों पर उतरे हज़ारों युवाओं ने कैसे बढ़ाई मोदी सरकार की मुश्किलें,How thousands of youth took to the streets of Delhi increased the problems of Modi government,0.0,neutral,"[('thousands', 'CARDINAL'), ('Delhi', 'GPE'), ('Modi', 'GPE')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,क्या डॉक्टरों की लापरवाही के कारण 10 साल के लड़के का लिंग आंशिक रूप से हटाना पड़ा?,Did a 10-year-old boy's penis have to be partially removed due to doctors' negligence?,0.0,neutral,"[('10-year-old', 'DATE')]"
2026_07_21,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"103 साल की महिला, जिसने ज़मीन के लिए लड़ी 32 साल की क़ानूनी लड़ाई","103 year old woman, who fought a legal battle for 32 years for the land",0.0,neutral,"[('103 year old', 'DATE'), ('32 years', 'DATE')]"
2026_07_21,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,A epidemia de violência contra professores no Brasil: 'Fui ameaçada de morte pelo pai de um aluno de 6 anos',The epidemic of violence against teachers in Brazil: 'I was threatened with death by the father of a 6-year-old student',-1.0,negative,"[('Brazil', 'GPE'), ('6-year-old', 'DATE')]"
2026_07_21,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,'Não haverá mais eleições aqui': o discurso de Daniel Ortega que fecha caminho para oposição na Nicarágua,'There will be no more elections here': Daniel Ortega's speech that closes the way for opposition in Nicaragua,0.0,neutral,"[(""Daniel Ortega's"", 'PERSON'), ('Nicaragua', 'GPE')]"
