Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_06,https://www.bbc.com/mundo,es,Se hizo rico vendiendo camellos y oro: ahora sus tropas controlan la mitad de Sudán,He became rich selling camels and gold: now his troops control half of Sudan,0.10416666666666667,"[('half', 'CARDINAL'), ('Sudan', 'GPE')]"
2025_11_06,https://www.bbc.com/mundo,es,"Matthei, Kast y Kaiser: la batalla entre los candidatos de derecha para pasar a la segunda vuelta en las elecciones presidenciales en Chile","Matthei, Kast and Kaiser: the battle between right-wing candidates to advance to the second round in the presidential elections in Chile",-0.1,"[('Matthei', 'GPE'), ('Kaiser', 'PERSON'), ('second', 'ORDINAL'), ('Chile', 'GPE')]"
2025_11_06,https://www.bbc.com/mundo,es,La presidenta Claudia Sheinbaum denuncia a un hombre que la acosó mientras caminaba en Ciudad de México,President Claudia Sheinbaum denounces a man who harassed her while she was walking in Mexico City,0.0,"[('Claudia Sheinbaum', 'PERSON'), ('Mexico City', 'GPE')]"
2025_11_06,https://www.bbc.com/mundo,es,"""Mi hijo me dio la espalda"" y elogios a Franco: qué cuenta en sus memorias el rey emérito Juan Carlos de España y por qué su publicación es tan polémica","""My son turned his back on me"" and praise for Franco: what does King Emeritus Juan Carlos of Spain say in his memoirs and why his publication is so controversial",0.275,"[('Franco', 'PERSON'), ('Juan Carlos', 'PERSON'), ('Spain', 'GPE')]"
2025_11_06,https://www.bbc.com/mundo,es,"Varias concursantes de Miss Universo abandonan un evento después de que el director del certamen en Tailandia ""humillara"" a Miss México","Several Miss Universe contestants leave an event after the director of the pageant in Thailand ""humiliated"" Miss Mexico",0.0,"[('Thailand', 'GPE')]"
2025_11_06,https://www.bbc.com/hindi,hi,ज़ोहरान ममदानी की जीत पर अरब और इसराइल का मीडिया क्या कह रहा है?,What are Arab and Israeli media saying about Zoharan Mamdani's victory?,0.0,"[('Arab', 'NORP'), ('Israeli', 'NORP'), (""Zoharan Mamdani's"", 'PERSON')]"
2025_11_06,https://www.bbc.com/hindi,hi,"लाइव,बिहार चुनाव: प्रशांत किशोर कहां हैं?","Live, Bihar Elections: Where is Prashant Kishor?",0.13636363636363635,[]
2025_11_06,https://www.bbc.com/hindi,hi,"ज़ोहरान ममदानी के मेयर बनने के बाद फिर चर्चा में न्यूयॉर्क, अमेरिका की राजधानी ना होते हुए भी इतना अहम क्यों?","After Zohran Mamdani became the mayor, New York again in discussion, why is it so important despite not being the capital of America?",0.2681818181818182,"[('Zohran Mamdani', 'PERSON'), ('New York', 'GPE'), ('America', 'GPE')]"
2025_11_06,https://www.bbc.com/hindi,hi,"बिहार चुनाव: पहले चरण के लिए वोटिंग जारी, जानें कौन से बड़े चेहरे हैं मैदान में","Bihar Elections: Voting continues for the first phase, know which big faces are in the fray",0.125,"[('Bihar Elections', 'PERSON'), ('first', 'ORDINAL')]"
2025_11_06,https://www.bbc.com/hindi,hi,ज़ोहरान ममदानी की पत्नी रमा की इतनी चर्चा क्यों?,Why is Zohran Mamdani's wife Rama discussed so much?,0.2,"[(""Zohran Mamdani's"", 'PERSON'), ('Rama', 'PERSON')]"
