Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las personas que se mudan de Occidente a Rusia en busca de valores tradicionales (y la realidad que encuentran),People who move from the West to Russia in search of traditional values ​​(and the reality they find),0.0,neutral,"[('West', 'LOC'), ('Russia', 'GPE')]"
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Muere a los 78 años Sam Neill, el actor que protagonizó ""Jurassic Park""","Sam Neill, the actor who starred in ""Jurassic Park,"" dies at 78",0.0,neutral,"[('Sam Neill', 'PERSON'), ('Jurassic Park', 'FAC'), ('78', 'CARDINAL')]"
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"El auge de la femosfera: las mujeres que renuncian al romance y buscan hombres de ""alto valor""",The Rise of the Phemosphere: Women Giving Up Romance and Seeking 'High Value' Men,0.0,neutral,[]
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Sintieron ""amor a primera vista"" con su bebé adoptado, pero luego les dijeron que podía ser víctima de trata de personas","They felt ""love at first sight"" with their adopted baby, but were then told he could be a victim of human trafficking",0.0,neutral,"[('first', 'ORDINAL')]"
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Pasé de vivir en la calle a ser un experto en finanzas en el banco más grande de Reino Unido,I went from living on the streets to being a financial expert at the largest bank in the United Kingdom,0.0,neutral,"[('the United Kingdom', 'GPE')]"
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las cosas más extrañas que interfieren con el Wi-Fi y cómo mejorar la señal,The strangest things that interfere with Wi-Fi and how to improve the signal,1.0,positive,[]
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La erupción volcánica que produjo el sonido más fuerte que se haya registrado en la historia,The volcanic eruption that produced the loudest sound ever recorded in history,0.0,neutral,[]
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Muere el senador estadounidense Lindsey Graham, estrecho aliado de Trump, tras una ""breve y repentina enfermedad""","US Senator Lindsey Graham, a close ally of Trump, dies after a ""brief and sudden illness""",0.0,neutral,"[('US', 'GPE'), ('Lindsey Graham', 'PERSON'), ('Trump', 'ORG')]"
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"La legión de latinoamericanos que reclutó Mussolini para ganar el ""Mundial del fascismo"" en 1934","The legion of Latin Americans that Mussolini recruited to win the ""World Cup of Fascism"" in 1934",1.0,positive,"[('Latin Americans', 'NORP'), ('Mussolini', 'PERSON'), ('the ""World Cup of Fascism', 'EVENT'), ('1934', 'DATE')]"
2026_07_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Rivales encarnizados: el esperado partido en el que Messi enfrentará por primera vez a Inglaterra,Fierce rivals: the long-awaited match in which Messi will face England for the first time,0.0,neutral,"[('Fierce', 'ORG'), ('Messi', 'PERSON'), ('England', 'GPE'), ('first', 'ORDINAL')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"पाकिस्तान के मुफ़्ती का क्रिप्टोकरेंसी के ख़िलाफ़ फ़तवा, इस एक वजह से बताया हराम","Pakistan's Mufti's fatwa against cryptocurrency, called it haram for this one reason",0.0,neutral,"[('Pakistan', 'GPE'), ('Mufti', 'ORG'), ('one', 'CARDINAL')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,चलती ट्रेन में धार्मिक अनुष्ठान का वीडियो वायरल, रेलवे ने क्या बताया","Live video of religious ritual in a moving train goes viral, what did Railways tell?",0.0,neutral,"[('Railways', 'PERSON')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'ट्रंप को मारने' की ईरान में लगातार उठती मांग किस तरह का संकेत है?,What kind of signal is the continuously rising demand in Iran to 'kill Trump'?,-1.0,negative,"[('Iran', 'GPE'), ('Trump', 'PERSON')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,वैभव सूर्यवंशी ने बताया विंबलडन फ़ाइनल देखने के लिए किसने उन्हें कपड़े दिलाए?,Vaibhav Suryavanshi told who gave him clothes to watch Wimbledon final?,0.0,neutral,"[('Vaibhav Suryavanshi', 'PERSON'), ('Wimbledon', 'EVENT')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'सतलुज' की कहानी कितनी जसवंत सिंह खालड़ा की और कितनी पंजाब की?,How much of the story of 'Sutlej' is of Jaswant Singh Khalda and how much of Punjab?,0.0,neutral,"[('Jaswant Singh Khalda', 'ORG'), ('Punjab', 'NORP')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,यास्तिका भाटिया ने लॉर्ड्स में वो कर दिखाया जो अब तक नहीं हुआ था,Yastika Bhatia did something at Lord's which had not been done till now,0.0,neutral,"[('Yastika Bhatia', 'PERSON')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,मुस्लिम जज को क्यों मिल रहीं जान से मारने और रेप की धमकियां?,Why is a Muslim judge receiving death and rape threats?,-1.0,negative,"[('Muslim', 'NORP')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,अमेरिकी सीनेटर लिंडसे ग्राहम की मौत: ईरानी मीडिया क्यों मना रहा है जश्न?,Death of US Senator Lindsey Graham: Why is Iranian media celebrating?,-1.0,negative,"[('US', 'GPE'), ('Lindsey Graham', 'PERSON'), ('Iranian', 'NORP')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,वैभव सूर्यवंशी और भारतीय क्रिकेट को लेकर पाकिस्तान में क्या कहा जा रहा,What is being said in Pakistan about Vaibhav Suryavanshi and Indian cricket?,0.0,neutral,"[('Pakistan', 'GPE'), ('Vaibhav Suryavanshi', 'PERSON'), ('Indian', 'NORP')]"
2026_07_13,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"भारत के कई इलाक़ों से क्यों ग़ायब हुए बादल, क्या होता है 'मानसून ब्रेक'","Why did clouds disappear from many areas of India, what is 'monsoon break'?",0.0,neutral,"[('India', 'GPE')]"
2026_07_13,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Os brasileiros que processam as bets para conseguir receber seus prêmios,Brazilians who process bets to receive their prizes,0.0,neutral,"[('Brazilians', 'NORP')]"
2026_07_13,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"Sam Neill, ator de 'Jurassic Park', morre aos 78 anos",'Jurassic Park' actor Sam Neill dies at 78,0.0,neutral,"[('Sam Neill', 'PERSON'), ('78', 'CARDINAL')]"
2026_07_13,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,A ascensão da 'femosfera': mulheres que renunciam ao romance e buscam homens de 'alto valor',The rise of the 'femosphere': women who forgo romance and seek 'high-value' men,0.0,neutral,[]
2026_07_13,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Por que o novo regime do Irã é totalmente diferente do anterior,Why Iran's new regime is totally different from the previous one,0.0,neutral,"[('Iran', 'GPE')]"
