Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"La batalla silenciosa por la salud mental en Uruguay, el país con la tasa de suicidios más alta de América Latina","La batalla silenciosa por la salud mental en Uruguay, el país con la tasa de suicidios más alta de América Latina",0.0,neutral,"[('Uruguay', 'GPE'), ('la tasa de suicidios más alta de América Latina', 'ORG')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La IA es cada vez más difícil de dominar: ¿podrán los seres humanos mantener el control?,La IA es cada vez más difícil de dominar: ¿podrán los seres humanos mantener el control?,0.0,neutral,"[('La IA', 'ORG'), ('cada vez más difícil de dominar', 'ORG'), ('los seres', 'PERSON'), ('el control', 'PERSON')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Trump promete US$5.000 a cada adulto estadounidense y otras 3 claves de la convención republicana previa a las elecciones de medio término,Trump promete US$5.000 a cada adulto estadounidense y otras 3 claves de la convención republicana previa a las elecciones de medio término,0.0,neutral,"[('5.000', 'MONEY'), ('3', 'CARDINAL'), ('republicana', 'GPE'), ('las', 'GPE')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Creé de la nada un imperio de la moda que me hizo multimillonaria, pero creció tanto que acabé en la bancarrota""","""Creé de la nada un imperio de la moda que me hizo multimillonaria, pero creció tanto que acabé en la bancarrota""",0.0,neutral,"[('un imperio de la moda', 'ORG'), ('hizo multimillonaria', 'PERSON'), ('tanto', 'GPE')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"4 ejercicios que ayudan a fortalecer las muñecas, una de las articulaciones más afectadas por la vida moderna","4 ejercicios que ayudan a fortalecer las muñecas, una de las articulaciones más afectadas por la vida moderna",0.0,neutral,"[('4', 'CARDINAL'), ('las muñecas', 'GPE'), ('una de las', 'ORG'), ('más afectadas', 'PERSON'), ('la', 'GPE')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Drones, ciberataques y desinformación: la ""guerra híbrida"" de la que se acusa a Rusia en Europa","Drones, ciberataques y desinformación: la ""guerra híbrida"" de la que se acusa a Rusia en Europa",0.0,neutral,"[('Rusia', 'PERSON'), ('Europa', 'LOC')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La cruenta batalla interna que se libra en el Pentágono por el futuro del ejército más poderoso del mundo,La cruenta batalla interna que se libra en el Pentágono por el futuro del ejército más poderoso del mundo,0.0,neutral,"[('La cruenta batalla interna', 'ORG'), ('Pentágono', 'ORG'), ('el futuro del ejército más', 'ORG')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,25 años del 11-S: la agonía de los familiares de las víctimas de los peores atentados de la historia de EE.UU.,25 años del 11-S: la agonía de los familiares de las víctimas de los peores atentados de la historia de EE.UU.,0.0,neutral,"[('25', 'CARDINAL'), ('11', 'CARDINAL'), ('la agonía de los', 'PERSON'), ('de las víctimas de los', 'ORG'), ('atentados de la historia de EE.UU', 'PERSON')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,OpenAI asegura haber resuelto en 88 horas un problema matemático sin respuesta durante 90 años (y las acusaciones de plagio en su contra),OpenAI asegura haber resuelto en 88 horas un problema matemático sin respuesta durante 90 años (y las acusaciones de plagio en su contra),0.0,neutral,"[('OpenAI asegura haber resuelto', 'FAC'), ('88', 'CARDINAL'), ('un', 'ORG'), ('respuesta durante', 'PERSON'), ('90', 'CARDINAL')]"
2026_09_10,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Una montaña rusa de emociones"": miembros del jurado del caso Lindsay Clancy hablan sobre el desacuerdo que llevó a la anulación del juicio","""Una montaña rusa de emociones"": miembros del jurado del caso Lindsay Clancy hablan sobre el desacuerdo que llevó a la anulación del juicio",0.0,neutral,"[('Lindsay Clancy', 'PERSON'), ('el desacuerdo', 'PERSON'), ('llevó', 'PERSON'), ('del juicio', 'GPE')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,पाकिस्तान क्रिकेट के बड़े फ़ैसलों से कप्तान बाबर आज़म को क्यों दूर रखा जा रहा है?,पाकिस्तान क्रिकेट के बड़े फ़ैसलों से कप्तान बाबर आज़म को क्यों दूर रखा जा रहा है?,0.0,neutral,"[('पाकिस्तान क्रिकेट के बड़े फ़ैसलों', 'PERSON'), ('बाबर', 'ORG'), ('रखा', 'GPE'), ('रहा', 'CARDINAL')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,आईआरसीटीसी मामला: कोर्ट ने लालू प्रसाद यादव, तेजस्वी और राबड़ी देवी के खिलाफ़ दिया ये आदेश","लाइव,आईआरसीटीसी मामला: कोर्ट ने लालू प्रसाद यादव, तेजस्वी और राबड़ी देवी के खिलाफ़ दिया ये आदेश",0.0,neutral,"[('लाइव', 'ORG')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,एफ़िल टावर विवाद: स्वामीनारायण संप्रदाय में महिलाओं से दूरी की क्या दलील है?,एफ़िल टावर विवाद: स्वामीनारायण संप्रदाय में महिलाओं से दूरी की क्या दलील है?,0.0,neutral,"[('दूरी की क्या दलील है', 'ORG')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,ब्रिक्स क्या है और इसमें कौन-कौन से देश शामिल हैं?,ब्रिक्स क्या है और इसमें कौन-कौन से देश शामिल हैं?,0.0,neutral,[]
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"पुतिन का सुरक्षा घेरा भेद पाना क्यों है नामुमकिन, कौन करता है उनकी रक्षा","पुतिन का सुरक्षा घेरा भेद पाना क्यों है नामुमकिन, कौन करता है उनकी रक्षा",0.0,neutral,"[('का सुरक्षा घेरा', 'ORG')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'गंदे हाथ अच्छे हैं!' फ़िनलैंड में हुई एक स्टडी में चौंकाने वाला दावा,'गंदे हाथ अच्छे हैं!' फ़िनलैंड में हुई एक स्टडी में चौंकाने वाला दावा,0.0,neutral,"[('हैं', 'PERSON')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"बीएसपी से 'कभी इन कभी आउट',  कौन हैं आकाश आनंद जिन्हें मायावती ने किया 'मुक्त'","बीएसपी से 'कभी इन कभी आउट',  कौन हैं आकाश आनंद जिन्हें मायावती ने किया 'मुक्त'",0.0,neutral,"[('किया', 'ORG'), ('मुक्त', 'ORG')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'मक्का समझौते' में ईरान को क्यों शामिल कराना चाहता है रूस?,'मक्का समझौते' में ईरान को क्यों शामिल कराना चाहता है रूस?,0.0,neutral,[]
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,ट्रंप ने मिडटर्म इलेक्शन में जीत के लिए किया भारत के चुनावों जैसा वादा,ट्रंप ने मिडटर्म इलेक्शन में जीत के लिए किया भारत के चुनावों जैसा वादा,0.0,neutral,"[('किया भारत', 'ORG')]"
2026_09_10,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"एप्पल का पहला फोल्डेबल आईफ़ोन लॉन्च, जानिए क्या है कीमत","एप्पल का पहला फोल्डेबल आईफ़ोन लॉन्च, जानिए क्या है कीमत",0.0,neutral,"[('का पहला फोल्डेबल', 'PERSON'), ('लॉन्च', 'DATE'), ('जानिए', 'PERSON')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"AO VIVO,PF deflagra operação para rastrear financiamento de 'Dark Horse', filme sobre Jair Bolsonaro","AO VIVO,PF deflagra operação para rastrear financiamento de 'Dark Horse', filme sobre Jair Bolsonaro",0.0,neutral,"[('Jair Bolsonaro', 'PERSON')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Por que Mario Frias e a produtora do filme sobre Bolsonaro são alvo da PF,Por que Mario Frias e a produtora do filme sobre Bolsonaro são alvo da PF,0.0,neutral,"[('Mario Frias', 'PERSON'), ('Bolsonaro', 'PERSON')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Alexandre de Moraes cancela pronunciamento uma hora depois de anunciar que falaria no Supremo,Alexandre de Moraes cancela pronunciamento uma hora depois de anunciar que falaria no Supremo,0.0,neutral,"[('Alexandre de Moraes', 'PERSON'), ('uma hora depois de anunciar que', 'ORG')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,O que Flávio Bolsonaro ainda precisa esclarecer sobre 'Dark Horse' — e por que o filme não sai antes das eleições,O que Flávio Bolsonaro ainda precisa esclarecer sobre 'Dark Horse' — e por que o filme não sai antes das eleições,0.0,neutral,"[('Flávio Bolsonaro', 'PERSON'), ('precisa', 'ORG'), (""Dark Horse'"", 'PERSON'), ('das', 'PRODUCT')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"Quem é Mario Frias, ator de 'Malhação' que foi secretário de Bolsonaro e agora é alvo da Polícia Federal por 'Dark Horse'","Quem é Mario Frias, ator de 'Malhação' que foi secretário de Bolsonaro e agora é alvo da Polícia Federal por 'Dark Horse'",0.0,neutral,"[('Quem é Mario Frias', 'ORG'), ('de', 'PERSON'), ('Malhação', 'ORG'), ('de Bolsonaro', 'PERSON'), ('da Polícia', 'PERSON'), (""Dark Horse'"", 'PERSON')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,A linha do tempo da crise que abala o STF (com Vorcaro como estopim),A linha do tempo da crise que abala o STF (com Vorcaro como estopim),0.0,neutral,"[('STF', 'ORG'), ('Vorcaro', 'ORG')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Quando e como será sessão do STF que vai analisar caso Vorcaro-Moraes,Quando e como será sessão do STF que vai analisar caso Vorcaro-Moraes,0.0,neutral,"[('Quando', 'PERSON'), ('STF', 'ORG'), ('Vorcaro-Moraes', 'ORG')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Guerra Moraes x Mendonça: o que Fachin decidiu e o que acontece agora com os ministros do STF,Guerra Moraes x Mendonça: o que Fachin decidiu e o que acontece agora com os ministros do STF,0.0,neutral,"[('Guerra', 'ORG'), ('Mendonça', 'GPE'), ('Fachin', 'PERSON'), ('STF', 'ORG')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Flávio Bolsonaro ultrapassa Lula no 2º turno no Agregador de Pesquisas para presidente da BBC News Brasil,Flávio Bolsonaro ultrapassa Lula no 2º turno no Agregador de Pesquisas para presidente da BBC News Brasil,0.0,neutral,"[('Flávio Bolsonaro', 'PERSON'), ('Agregador de Pesquisas', 'ORG'), ('BBC News', 'ORG')]"
2026_09_10,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"25 anos do 11 de Setembro: a agonia dos parentes das vítimas, que até hoje aguardam julgamento do 'cérebro' dos atentados","25 anos do 11 de Setembro: a agonia dos parentes das vítimas, que até hoje aguardam julgamento do 'cérebro' dos atentados",0.0,neutral,"[('25', 'CARDINAL'), ('11', 'CARDINAL'), ('agonia', 'GPE'), ('que até hoje aguardam', 'ORG')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"LIVELive,Война в Украине: украинские беспилотники нанесли удары по Махачкале и Сочи","LIVELive,Война в Украине: украинские беспилотники нанесли удары по Махачкале и Сочи",0.0,neutral,"[('Война', 'GPE'), ('украинские', 'ORG'), ('Махачкале и Сочи', 'ORG')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Глобальное потепление побило еще несколько рекордов под занавес жаркого лета 2026-го,Глобальное потепление побило еще несколько рекордов под занавес жаркого лета 2026-го,0.0,neutral,"[('Глобальное', 'PERSON'), ('рекордов под занавес', 'PERSON'), ('2026-го', 'QUANTITY')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Футбольный бизнес Лионеля Месси: аргентинец покупает уже второй испанский клуб,Футбольный бизнес Лионеля Месси: аргентинец покупает уже второй испанский клуб,0.0,neutral,"[('Лионеля Месси', 'WORK_OF_ART')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Инцидент с самолетом Зеленского и российским беспилотником. Что известно,Инцидент с самолетом Зеленского и российским беспилотником. Что известно,0.0,neutral,"[('Инцидент', 'ORG'), ('Зеленского', 'PERSON'), ('Что', 'ORG')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Гобелен из Байё открылся для публики в Британском музее,Гобелен из Байё открылся для публики в Британском музее,0.0,neutral,"[('Байё', 'ORG'), ('Британском', 'GPE')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"Трамп пообещал $5 тыс. каждому взрослому американцу, если республиканцы сохранят контроль над Конгрессом","Трамп пообещал $5 тыс. каждому взрослому американцу, если республиканцы сохранят контроль над Конгрессом",0.0,neutral,"[('5', 'MONEY'), ('Конгрессом', 'ORG')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Apple представила складной айфон Duo. Устройство за $2 тыс. — рискованный первый шаг нового директора Джона Тернуса,Apple представила складной айфон Duo. Устройство за $2 тыс. — рискованный первый шаг нового директора Джона Тернуса,0.0,neutral,"[('Apple', 'ORG'), ('2', 'MONEY'), ('Джона Тернуса', 'PERSON')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Канцлер Германии Мерц обрушился на АдГ в ходе бурных дебатов после победы ультраправых на выборах,Канцлер Германии Мерц обрушился на АдГ в ходе бурных дебатов после победы ультраправых на выборах,0.0,neutral,"[('Канцлер Германии Мерц', 'PERSON'), ('АдГ в ходе', 'ORG')]"
2026_09_10,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,В Осло прошли похороны короля Норвегии Харальда. Фотогалерея,В Осло прошли похороны короля Норвегии Харальда. Фотогалерея,0.0,neutral,"[('Норвегии Харальда', 'PERSON')]"
