Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_12_14,https://www.bbc.com/mundo,es,Mapas coloniales y un templo antiguo: la historia detrás del sangriento conflicto entre Tailandia y Camboya,Colonial maps and an ancient temple: the story behind the bloody conflict between Thailand and Cambodia,-0.6000000000000001,"[('Thailand', 'GPE'), ('Cambodia', 'GPE')]"
2025_12_14,https://www.bbc.com/mundo,es,Al menos 2 muertos y 9 heridos en un tiroteo en la Universidad de Brown en Rhode Island,At least 2 dead and 9 injured in shooting at Brown University in Rhode Island,-0.25,"[('At least 2', 'CARDINAL'), ('9', 'CARDINAL'), ('Brown University', 'ORG'), ('Rhode Island', 'GPE')]"
2025_12_14,https://www.bbc.com/mundo,es,"Los diamantes de Amberes: cómo fueron descubiertos los protagonistas del ""robo del siglo"" gracias a un palo de escoba, una comadreja y un sándwich de salami","The Antwerp diamonds: how the protagonists of the ""robbery of the century"" were discovered thanks to a broomstick, a weasel and a salami sandwich",0.2,"[('Antwerp', 'GPE'), ('the century', 'DATE')]"
2025_12_14,https://www.bbc.com/mundo,es,"""Bebés vikingos"": por qué el esperma danés domina el mercado de las donaciones","""Viking babies"": why Danish sperm dominates the donation market",0.0,"[('Danish', 'NORP')]"
2025_12_14,https://www.bbc.com/mundo,es,Aficionados indignados lanzan sillas y botellas en un evento de Messi en la India,Outraged fans throw chairs and bottles at Messi event in India,-0.9,"[('Messi', 'PERSON'), ('India', 'GPE')]"
2025_12_14,https://www.bbc.com/hindi,hi,नोबेल शांति पुरस्कार विजेता को वेनेजु़एला से निकालने के सीक्रेट मिशन की पूरी कहानी,The complete story of the secret mission to evacuate the Nobel Peace Prize winner from Venezuela,-0.15000000000000002,"[('the Nobel Peace Prize', 'WORK_OF_ART'), ('Venezuela', 'GPE')]"
2025_12_14,https://www.bbc.com/hindi,hi,"लाइव,असम में भारतीय वायु सेना के रिटायर्ड अधिकारी गिरफ़्तार, पाकिस्तानी एजेंटों के साथ संबंधों के आरोप","Live, Retired Indian Air Force officer arrested in Assam, accused of links with Pakistani agents",0.13636363636363635,"[('Indian Air Force', 'ORG'), ('Assam', 'GPE'), ('Pakistani', 'NORP')]"
2025_12_14,https://www.bbc.com/hindi,hi,"केरल स्थानीय चुनाव में यूडीएफ़ की जीत, लेकिन तिरुवनंतपुरम में एनडीए को बढ़त के मायने क्या?","UDF's victory in Kerala local elections, but what does NDA's lead in Thiruvananthapuram mean?",-0.15625,"[('UDF', 'ORG'), ('Kerala', 'GPE'), ('NDA', 'ORG'), ('Thiruvananthapuram', 'ORG')]"
2025_12_14,https://www.bbc.com/hindi,hi,शैलेंद्र के वे गीत जो ज़िंदगी के विरोधाभास से भरे हैं,Those songs of Shailendra which are full of contradictions of life,0.35,"[('Shailendra', 'GPE')]"
2025_12_14,https://www.bbc.com/hindi,hi,इंडिगो संकट ने किसकी नाकामी को उजागर किया?,Whose failure did the Indigo crisis expose?,-0.3166666666666667,"[('Indigo', 'ORG')]"
2025_12_14,https://www.bbc.com/hindi,hi,भारत के मिडिल क्लास के सपनों को पहिए देने वाली मारुति की कहानी,"The story of Maruti, which gave wheels to the dreams of India's middle class.",0.0,"[('Maruti', 'GPE'), ('India', 'GPE')]"
2025_12_14,https://www.bbc.com/hindi,hi,"पंकज चौधरी हो सकते हैं यूपी बीजेपी के अगले अध्यक्ष, उनके चेहरे के पीछे क्या है पार्टी की रणनीति?","Pankaj Chaudhary can be the next president of UP BJP, what is the party's strategy behind his face?",-0.2,"[('Pankaj Chaudhary', 'ORG'), ('UP BJP', 'ORG')]"
2025_12_14,https://www.bbc.com/hindi,hi,"राजस्थान में एथेनॉल फ़ैक्ट्री को लेकर क्यों हुई हिंसा, अब कैसे हैं हालात - ग्राउंड रिपोर्ट","Why was there violence over ethanol factory in Rajasthan, how is the situation now - Ground Report",0.0,"[('Rajasthan', 'GPE')]"
2025_12_14,https://www.bbc.com/hindi,hi,"मेसी के कोलकाता कार्यक्रम में बवाल, ममता बनर्जी ने जांच समिति बनाई तो बीजेपी ने साधा निशाना","Uproar in Messi's Kolkata event, when Mamata Banerjee formed an investigation committee, BJP targeted",0.0,"[('Messi', 'GPE'), ('Kolkata', 'GPE'), ('Mamata Banerjee', 'PERSON'), ('BJP', 'ORG')]"
2025_12_14,https://www.bbc.com/portuguese,pt,Como se comparam 'Bolsonaro chileno' e candidata comunista que disputam presidência do Chile neste domingo,How do 'Chilean Bolsonaro' compare to the communist candidate running for president of Chile this Sunday,0.0,"[(""Chilean Bolsonaro'"", 'PERSON'), ('communist', 'NORP'), ('Chile', 'GPE'), ('this Sunday', 'DATE')]"
2025_12_14,https://www.bbc.com/portuguese,pt,O que se sabe sobre ataque que deixou mortos e feridos em universidade nos EUA,What is known about the attack that left dead and injured at a university in the USA,-0.1,"[('USA', 'GPE')]"
2025_12_14,https://www.bbc.com/portuguese,pt,Humanos são monogâmicos? O que revela nova 'escala romântica' dos animais,Are humans monogamous? What reveals new 'romantic scale' of animals,0.06818181818181818,[]
2025_12_14,https://www.bbc.com/portuguese,pt,Os novos detalhes do dia da prisão de Luigi Mangione revelados por câmeras corporais,The new details of the day of Luigi Mangione's arrest revealed by body cameras,0.043181818181818175,"[('the day', 'DATE'), (""Luigi Mangione's"", 'PERSON')]"
2025_12_14,https://www.bbc.com/portuguese,pt,Como microssessões de exercício podem ajudar a viver mais,How exercise microsessions can help you live longer,0.13636363636363635,[]
2025_12_14,https://www.bbc.com/portuguese,pt,"Trump está deixando Bolsonaro 'à deriva', diz analista americano","Trump is leaving Bolsonaro 'adrift', says American analyst",0.0,"[('Trump', 'ORG'), ('Bolsonaro', 'PERSON'), ('American', 'NORP')]"
2025_12_14,https://www.bbc.com/portuguese,pt,Governo Trump retira sanções contra Alexandre de Moraes e esposa pela Lei Magnitsky,Trump administration lifts sanctions against Alexandre de Moraes and his wife under the Magnitsky Act,0.0,"[('Alexandre de Moraes', 'PERSON'), ('the Magnitsky Act', 'LAW')]"
2025_12_14,https://www.bbc.com/portuguese,pt,Como a pobreza afeta milhões de pessoas no Reino Unido,How poverty affects millions of people in the UK,0.0,"[('millions', 'CARDINAL'), ('UK', 'GPE')]"
2025_12_14,https://www.bbc.com/portuguese,pt,Por dentro da operação secreta que tirou opositora da Venezuela e a levou à Noruega para receber Nobel,Inside the secret operation that took an opponent out of Venezuela and took her to Norway to receive the Nobel Prize,-0.4,"[('Venezuela', 'GPE'), ('Norway', 'GPE'), ('the Nobel Prize', 'WORK_OF_ART')]"
2025_12_14,https://www.bbc.com/russian,ru,"Видео,Босния 30 лет спустя. Чем закончилась самая кровавая война 1990-х?, Продолжительность 14,15","Video, Bosnia 30 years later. How did the bloodiest war of the 1990s end?, Duration 14.15",0.0,"[('Bosnia', 'GPE'), ('30 years later', 'DATE'), ('the 1990s end', 'DATE'), ('14.15', 'CARDINAL')]"
2025_12_14,https://www.bbc.com/russian,ru,«Здесь полный хаос»: как детей в Марселе втягивают в наркоторговлю — и часто убивают,“It’s complete chaos here”: how children in Marseille are drawn into the drug trade - and often killed,-0.05,"[('Marseille', 'GPE')]"
2025_12_14,https://www.bbc.com/russian,ru,Стрельба в одном из старейших университетов США: погибли двое студентов,Shooting at one of the oldest US universities: two students killed,-0.2,"[('US', 'GPE'), ('two', 'CARDINAL')]"
2025_12_14,https://www.bbc.com/russian,ru,"Лукашенко освободил Колесникову, Бабарико, Беляцкого и еще более 100 человек после отмены санкций США на калий","Lukashenko released Kolesnikova, Babariko, Byalyatsky and more than 100 people after the lifting of US sanctions on potassium",0.5,"[('Lukashenko', 'PERSON'), ('Kolesnikova', 'PERSON'), ('Babariko', 'PERSON'), ('Byalyatsky', 'PERSON'), ('more than 100', 'CARDINAL'), ('US', 'GPE')]"
2025_12_14,https://www.bbc.com/russian,ru,Двое американских военных и переводчик погибли при нападении в Сирии,Two American soldiers and a translator died in an attack in Syria,0.0,"[('Two', 'CARDINAL'), ('American', 'NORP'), ('Syria', 'GPE')]"
2025_12_14,https://www.bbc.com/russian,ru,"LIVELive,Война в Украине: Зеленский анонсировал «много событий» на встрече в Берлине","LIVELive,War in Ukraine: Zelensky announced “many events” at a meeting in Berlin",0.5,"[('War', 'GPE'), ('Ukraine', 'GPE'), ('Zelensky', 'PERSON'), ('Berlin', 'GPE')]"
2025_12_14,https://www.bbc.com/russian,ru,Украина ликвидирует интернациональные легионы: зачем и к чему это может привести?,Ukraine is liquidating international legions: why and what could this lead to?,0.0,"[('Ukraine', 'GPE')]"
2025_12_14,https://www.bbc.com/russian,ru,"Момент, когда люди впервые добыли огонь: обнаружено самое раннее свидетельство",The moment humans first made fire: Earliest evidence discovered,0.25,"[('first', 'ORDINAL')]"
2025_12_14,https://www.bbc.com/russian,ru,Европа прикрывает границы. Борьба с мигрантами набирает обороты перед решающим 2026 годом,Europe is closing its borders. The fight against migrants is gaining momentum ahead of the decisive year 2026,0.0,"[('Europe', 'LOC'), ('the decisive year 2026', 'DATE')]"
2025_12_14,https://www.bbc.com/russian,ru,Таиланд и Камбоджа продолжили столкновения на границе после заявления Трампа о прекращении огня,Thailand and Cambodia continue border clashes after Trump ceasefire announcement,0.0,"[('Thailand', 'GPE'), ('Cambodia', 'GPE'), ('Trump', 'ORG')]"
2025_12_14,https://www.bbc.com/japanese,ja,EU、ロシア資産の無期限凍結で合意　対ウクライナ融資計画への活用を念頭,"EU agrees to indefinitely freeze Russian assets, with consideration for use in loan plans for Ukraine",0.0,"[('EU', 'ORG'), ('Russian', 'NORP'), ('Ukraine', 'GPE')]"
