Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_10_12,https://www.bbc.com/hindi,hi,"बिहार चुनाव: एनडीए की सीटों का हुआ बंटवारा, जीतन राम मांझी बोले- 'हमारे महत्व को कम आंका गया'","Bihar Elections: NDA seats divided, Jitan Ram Manjhi said - 'Our importance was underestimated'",0.0,"[('Bihar Elections', 'PERSON'), ('NDA', 'ORG'), ('Jitan Ram Manjhi', 'ORG')]"
2025_10_12,https://www.bbc.com/hindi,hi,"लाइव,इसराइली बंधकों की रिहाई कब होगी और इसे लेकर किसने क्या कहा?","Live, when will the Israeli hostages be released and who said what about it?",0.13636363636363635,"[('Israeli', 'NORP')]"
2025_10_12,https://www.bbc.com/hindi,hi,'नक़ली शादी' में फंसकर भी पुलिस के पास नहीं जा रहे ये लोग,These people are not going to the police even after getting trapped in 'fake marriage',-0.35,[]
2025_10_12,https://www.bbc.com/hindi,hi,"तालिबान सरकार के विदेश मंत्री की प्रेस कॉन्फ़्रेंस में इस बार पहुंचीं महिला पत्रकार, क्या सवाल-जवाब हुए","This time, women journalists reached the press conference of the Foreign Minister of Taliban government, what questions and answers took place?",-0.125,"[('Taliban', 'ORG')]"
2025_10_12,https://www.bbc.com/hindi,hi,दुर्गापुर गैंगरेप मामला: तीन अभियुक्तों को 10 दिनों की पुलिस हिरासत में भेजा गया,Durgapur gang rape case: Three accused sent to 10 days police custody,0.0,"[('Three', 'CARDINAL'), ('10 days', 'DATE')]"
2025_10_12,https://www.bbc.com/hindi,hi,"इराक़ से चीन जा रहे जहाज़ से 'ग़ायब' हुआ भारतीय कैडेट, परिजनों को है इंतज़ार","Indian cadet 'disappears' from plane going from Iraq to China, family members are waiting",0.0,"[('Indian', 'NORP'), ('Iraq', 'GPE'), ('China', 'GPE')]"
2025_10_12,https://www.bbc.com/hindi,hi,अफ़ग़ानिस्तान और पाकिस्तान के बीच बढ़े तनाव की वजह क्या मुत्तक़ी का भारत आना है?,Is Muttaqi's coming to India the reason for increased tension between Afghanistan and Pakistan?,0.0,"[('Muttaqi', 'PERSON'), ('India', 'GPE'), ('Afghanistan', 'GPE'), ('Pakistan', 'GPE')]"
2025_10_12,https://www.bbc.com/hindi,hi,क़व्वाली को शिखर तक पहुँचाने वाले नुसरत फ़तह अली ख़ान की कहानी - विवेचना,"The story of Nusrat Fateh Ali Khan, who took Qawwali to the pinnacle - Discussion",0.0,"[('Nusrat Fateh', 'FAC'), ('Ali Khan', 'PERSON'), ('Qawwali', 'PERSON')]"
2025_10_12,https://www.bbc.com/hindi,hi,"बिहार चुनाव: नीतीश, तेजस्वी या पीके किसके पक्ष में जा रहा है एमवाई समीकरण?","Bihar Elections: Nitish, Tejashwi or PK, in whose favor is the MY equation going?",0.0,"[('Bihar Elections', 'PERSON'), ('Nitish', 'NORP'), ('Tejashwi', 'PERSON')]"
2025_10_12,https://www.bbc.com/portuguese,pt,Lula e Papa Leão 14: os temas que devem surgir em reunião no Vaticano,Lula and Pope Leo 14: the themes that should arise in a meeting at the Vatican,0.0,"[('Pope Leo', 'PERSON'), ('Vatican', 'FAC')]"
2025_10_12,https://www.bbc.com/portuguese,pt,Lula em Roma: Brasil tem desafios para reduzir desperdício de alimentos enquanto celebra saída do Mapa da Fome,Lula in Rome: Brazil faces challenges in reducing food waste while celebrating exit from the Hunger Map,-0.2,"[('Rome', 'GPE'), ('Brazil', 'GPE')]"
2025_10_12,https://www.bbc.com/portuguese,pt,"Após ameaça de Trump, China diz que não tem medo de guerra tarifária","After Trump threat, China says it is not afraid of tariff war",0.3,"[('Trump', 'PERSON'), ('China', 'GPE')]"
2025_10_12,https://www.bbc.com/portuguese,pt,"Atrasos, desconfiança e preços dinâmicos: até que ponto a Copa do Mundo será 'receptiva'?","Delays, mistrust and dynamic pricing: how 'responsive' will the World Cup be?",0.0,"[('the World Cup', 'EVENT')]"
2025_10_12,https://www.bbc.com/portuguese,pt,"É melhor cozinhar com azeite, manteiga ou margarina?  Como escolher o melhor para você","Is it better to cook with olive oil, butter or margarine?  How to choose the best one for you",0.75,[]
2025_10_12,https://www.bbc.com/portuguese,pt,María Corina Machado à BBC: 'A invasão à Venezuela já existe; o que precisamos é de uma libertação',María Corina Machado to the BBC: 'The invasion of Venezuela already exists; What we need is a release',0.0,"[('María Corina Machado', 'ORG'), ('BBC', 'ORG'), ('Venezuela', 'GPE')]"
2025_10_12,https://www.bbc.com/portuguese,pt,Nobel da Paz a María Corina 'fortalece ala disposta a tudo para tirar Maduro',Nobel Peace Prize winner María Corina 'strengthens wing willing to do anything to remove Maduro',0.25,"[('Nobel Peace Prize', 'WORK_OF_ART'), ('Corina', 'GPE'), ('Maduro', 'PERSON')]"
2025_10_12,https://www.bbc.com/portuguese,pt,A guerra em Gaza em mapas: como 2 anos de combates devastaram o território palestino,The war in Gaza on maps: how 2 years of fighting devastated the Palestinian territory,0.0,"[('Gaza', 'GPE'), ('2 years', 'DATE'), ('Palestinian', 'NORP')]"
2025_10_12,https://www.bbc.com/portuguese,pt,A herdeira raptada que se aliou a seus sequestradores para 'lutar por povos oprimidos',The kidnapped heiress who allied with her kidnappers to 'fight for oppressed people',0.0,[]
2025_10_12,https://www.bbc.com/russian,ru,Жиросжигатели с сибутрамином: как сотни россиян получили уголовные сроки за таблетки для похудения,Fat burners with sibutramine: how hundreds of Russians received criminal sentences for diet pills,-0.4,"[('hundreds', 'CARDINAL'), ('Russians', 'NORP')]"
2025_10_12,https://www.bbc.com/russian,ru,"«Спасибо, Трамп, спасибо, Уиткофф». Трамп обещал скорое освобождение заложников, в Тель-Авиве прошел многотысячный митинг","“Thank you Trump, thank you Witkoff.” Trump promised the imminent release of the hostages; a rally of thousands was held in Tel Aviv",0.0,"[('Trump', 'PERSON'), ('Witkoff', 'PERSON'), ('Trump', 'PERSON'), ('thousands', 'CARDINAL'), ('Tel Aviv', 'GPE')]"
2025_10_12,https://www.bbc.com/russian,ru,Президент Мадагаскара заявил о попытке захвата власти военными,The President of Madagascar announced an attempt to seize power by the military,-0.1,"[('Madagascar', 'GPE')]"
2025_10_12,https://www.bbc.com/russian,ru,"Кажется, техномиллиардеры готовятся к концу света. Стоит ли нам всем беспокоиться?",It seems tech billionaires are preparing for the end of the world. Should we all be worried?,0.0,[]
2025_10_12,https://www.bbc.com/russian,ru,"Трамп поручил Пентагону выплатить зарплату военным, несмотря на шатдаун",Trump instructed the Pentagon to pay military salaries despite the shutdown,-0.1,"[('Pentagon', 'ORG')]"
2025_10_12,https://www.bbc.com/russian,ru,Малоизвестная Тэтчер: 8 неожиданных фактов биографии «железной леди»,Little-known Thatcher: 8 unexpected facts from the biography of the “Iron Lady”,0.1,"[('Thatcher', 'PERSON'), ('8', 'CARDINAL')]"
2025_10_12,https://www.bbc.com/russian,ru,Афганистан заявил об ударах по войскам Пакистана в приграничных районах,Afghanistan announces strikes against Pakistani troops in border areas,0.0,"[('Afghanistan', 'GPE'), ('Pakistani', 'NORP')]"
2025_10_12,https://www.bbc.com/russian,ru,"Умерла Дайан Китон, обладательница «Оскара» за фильмы «Энни Холл» и «Крестный отец»","Diane Keaton, Oscar winner for Annie Hall and The Godfather, has died",0.0,"[('Diane Keaton', 'PERSON'), ('Oscar', 'PERSON'), ('Annie Hall', 'PERSON')]"
