Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Me enteré de que lo mataron por las redes sociales"": el doble castigo que sufren los condenados en Arabia Saudita, uno de los países que ejecuta más personas en el mundo","""Me enteré de que lo mataron por las redes sociales"": el doble castigo que sufren los condenados en Arabia Saudita, uno de los países que ejecuta más personas en el mundo",0.0,neutral,"[('el doble castigo que', 'ORG'), ('Arabia Saudita', 'GPE'), ('el mundo', 'ORG')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Irán ofrece a EE.UU. un acuerdo para reabrir el estrecho de Ormuz en 7 días,Irán ofrece a EE.UU. un acuerdo para reabrir el estrecho de Ormuz en 7 días,0.0,neutral,"[('un acuerdo', 'ORG'), ('para reabrir el', 'PERSON'), ('de Ormuz', 'PERSON'), ('7', 'CARDINAL')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"¿Qué es el kratom, la ""heroína de las gasolineras"" que causa alarma entre las autoridades en EE.UU.?","¿Qué es el kratom, la ""heroína de las gasolineras"" que causa alarma entre las autoridades en EE.UU.?",0.0,neutral,"[('el kratom', 'GPE'), ('la', 'GPE'), ('las autoridades', 'GPE')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Uno de los grandes misterios de la ciencia"": lo que la anestesia general revela sobre cómo funciona nuestro cerebro","""Uno de los grandes misterios de la ciencia"": lo que la anestesia general revela sobre cómo funciona nuestro cerebro",0.0,neutral,"[('misterios de la', 'PERSON'), ('lo', 'PERSON'), ('la anestesia', 'ORG'), ('revela sobre', 'PERSON'), ('funciona', 'GPE')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La historia de 3.000 años escondida en el símbolo @ (y por qué está ligado a la cerámica),La historia de 3.000 años escondida en el símbolo @ (y por qué está ligado a la cerámica),0.0,neutral,"[('La historia de 3.000', 'ORG'), ('el símbolo @', 'ORG')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué los holandeses tienen una nueva palabra para los labios vaginales,Por qué los holandeses tienen una nueva palabra para los labios vaginales,0.0,neutral,"[('para los labios', 'PERSON')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Declaran al Manchester City culpable de romper más de 100 reglas financieras del fútbol inglés: ¿cuál puede ser la sanción?,Declaran al Manchester City culpable de romper más de 100 reglas financieras del fútbol inglés: ¿cuál puede ser la sanción?,0.0,neutral,"[('Declaran al Manchester City', 'PERSON')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Italia prohíbe el burka y el niqab en las escuelas y limita el número de niños que no hablen italiano en las aulas,Italia prohíbe el burka y el niqab en las escuelas y limita el número de niños que no hablen italiano en las aulas,0.0,neutral,"[('Italia', 'GPE'), ('el burka y el niqab en', 'ORG'), ('las escuelas', 'GPE'), ('el número de niños', 'PERSON'), ('las aulas', 'GPE')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo la turística Santa Marta se convirtió en la primera prueba de fuego de la lucha de De la Espriella contra los grupos armados en Colombia,Cómo la turística Santa Marta se convirtió en la primera prueba de fuego de la lucha de De la Espriella contra los grupos armados en Colombia,0.0,neutral,"[('Santa Marta', 'GPE'), ('primera prueba de fuego de la lucha de De la Espriella contra los grupos', 'ORG'), ('Colombia', 'GPE')]"
2026_09_26,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Atrapar a un depredador"": el controvertido programa que exponía a pedófilos en TV y que inspira una nueva película con Robert Pattinson","""Atrapar a un depredador"": el controvertido programa que exponía a pedófilos en TV y que inspira una nueva película con Robert Pattinson",0.0,neutral,"[('un', 'ORG'), ('el controvertido', 'ORG'), ('Robert Pattinson', 'PERSON')]"
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"क्या आपको भी संडे को बैंक खुले रहने का मिला है मैसेज, जानिए फिर कब रहेंगे ये बंद","क्या आपको भी संडे को बैंक खुले रहने का मिला है मैसेज, जानिए फिर कब रहेंगे ये बंद",0.0,neutral,"[('भी संडे', 'ORG'), ('मिला', 'CARDINAL'), ('जानिए', 'PERSON')]"
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,ज्ञानेश कुमार और चुनाव आयुक्तों की अहम बैठक, एसआईआर से जुड़े लिए ये अहम फ़ैसले","लाइव,ज्ञानेश कुमार और चुनाव आयुक्तों की अहम बैठक, एसआईआर से जुड़े लिए ये अहम फ़ैसले",0.0,neutral,"[('लाइव', 'ORG'), ('चुनाव', 'GPE')]"
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"नींद न आने पर बिस्तर पर लेटे रहें या उठ जाएं, और रोज़ाना कितने घंटे सोना चाहिए?","नींद न आने पर बिस्तर पर लेटे रहें या उठ जाएं, और रोज़ाना कितने घंटे सोना चाहिए?",0.0,neutral,[]
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'मक्का समझौते' के दबाव में क्या तुर्की और पाकिस्तान देंगे सऊदी अरब का साथ और करेंगे हमला?,'मक्का समझौते' के दबाव में क्या तुर्की और पाकिस्तान देंगे सऊदी अरब का साथ और करेंगे हमला?,0.0,neutral,[]
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,मिसाइलें समय पर पहुँच रही हैं... यूएन में नेपाल के पीएम बालेन शाह के भाषण की हो रही तारीफ़,मिसाइलें समय पर पहुँच रही हैं... यूएन में नेपाल के पीएम बालेन शाह के भाषण की हो रही तारीफ़,0.0,neutral,[]
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"अमेरिका जाकर भी शी जिनपिंग यूएन महासभा नहीं गए, क्या है इसके पीछे की रणनीति?","अमेरिका जाकर भी शी जिनपिंग यूएन महासभा नहीं गए, क्या है इसके पीछे की रणनीति?",0.0,neutral,"[('जिनपिंग यूएन महासभा', 'PERSON')]"
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,विदेशी मीडिया में भारत के चुनाव आयोग की चर्चा किस रूप में हो रही है?,विदेशी मीडिया में भारत के चुनाव आयोग की चर्चा किस रूप में हो रही है?,0.0,neutral,[]
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,मोदी समेत दुनिया के ये बड़े नेता यूएन महासभा को संबोधित करने क्यों नहीं गए,मोदी समेत दुनिया के ये बड़े नेता यूएन महासभा को संबोधित करने क्यों नहीं गए,0.0,neutral,[]
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"वीडियो,आईआईटी में मेरिट के बीच जाति कहाँ से आती है?- द लेंस, अवधि 43,40","वीडियो,आईआईटी में मेरिट के बीच जाति कहाँ से आती है?- द लेंस, अवधि 43,40",0.0,neutral,"[('मेरिट', 'ORG'), ('43,40', 'CARDINAL')]"
2026_09_26,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,शाहिद अफ़रीदी: अपने ही कप्तान के ख़िलाफ़ क़ुरान की कसम खाने वाला वाक़या,शाहिद अफ़रीदी: अपने ही कप्तान के ख़िलाफ़ क़ुरान की कसम खाने वाला वाक़या,0.0,neutral,"[('शाहिद', 'ORG')]"
2026_09_26,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,'Soberania' no altar: falas de bispos católicos e rumores sobre Nossa Senhora viralizam e viram ativo da campanha de Lula na reta final,'Soberania' no altar: falas de bispos católicos e rumores sobre Nossa Senhora viralizam e viram ativo da campanha de Lula na reta final,0.0,neutral,"[('Soberania', 'GPE'), ('Nossa Senhora', 'PERSON'), ('de Lula', 'PERSON')]"
2026_09_26,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,O acordo de paz para reabrir o estreito de Hormuz em 7 dias proposto pelo Irã,O acordo de paz para reabrir o estreito de Hormuz em 7 dias proposto pelo Irã,0.0,neutral,"[('acordo de paz', 'ORG'), ('estreito de Hormuz', 'PERSON'), ('7', 'CARDINAL'), ('Irã', 'PRODUCT')]"
