Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo la nueva derecha que gobierna en América Latina muestra su alineamiento pleno con Trump ante los ojos del mundo,Cómo la nueva derecha que gobierna en América Latina muestra su alineamiento pleno con Trump ante los ojos del mundo,0.0,neutral,"[('América Latina', 'PERSON'), ('pleno', 'GPE'), ('Trump', 'ORG'), ('los ojos', 'GPE')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"China busca poner fin a la guerra con Irán, pero no como Trump quiere","China busca poner fin a la guerra con Irán, pero no como Trump quiere",0.0,neutral,"[('China', 'GPE'), ('Irán', 'GPE'), ('Trump', 'PERSON')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Qué son los agentes de la IA, los poderosos sistemas que realizaron en Australia el ""primer ataque"" conocido contra un portal gubernamental","Qué son los agentes de la IA, los poderosos sistemas que realizaron en Australia el ""primer ataque"" conocido contra un portal gubernamental",0.0,neutral,"[('Qué', 'ORG'), ('los agentes de la IA', 'PERSON'), ('los poderosos sistemas', 'GPE'), ('Australia', 'GPE'), ('un', 'ORG')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El dramático desalojo de la anciana Maricarmen a los 87 años que expone la gravedad de la crisis de vivienda en España,El dramático desalojo de la anciana Maricarmen a los 87 años que expone la gravedad de la crisis de vivienda en España,-1.0,negative,"[('El dramático', 'GPE'), ('desalojo de la anciana', 'PERSON'), ('España', 'ORG')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué más mujeres sufren ataques de migraña que los hombres (y qué puede ayudar a calmar el dolor),Por qué más mujeres sufren ataques de migraña que los hombres (y qué puede ayudar a calmar el dolor),0.0,neutral,"[('de migraña', 'PERSON')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El huracán Polo aumenta nuevamente su intensidad a categoría 5 y sigue su paso cerca de la costa del Pacífico de México,El huracán Polo aumenta nuevamente su intensidad a categoría 5 y sigue su paso cerca de la costa del Pacífico de México,0.0,neutral,"[('Polo', 'PERSON'), ('5', 'CARDINAL'), ('cerca de la', 'PERSON'), ('del Pacífico de México', 'ORG')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Australia denuncia el primer hackeo conocido de un agente de IA a una web gubernamental,Australia denuncia el primer hackeo conocido de un agente de IA a una web gubernamental,0.0,neutral,"[('Australia', 'GPE'), ('denuncia el primer hackeo conocido de un', 'PERSON')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las penosas condiciones en las que viven 9 delfines que quedaron enfermos en un parque acuático clausurado en Cancún,Las penosas condiciones en las que viven 9 delfines que quedaron enfermos en un parque acuático clausurado en Cancún,0.0,neutral,"[('Las', 'GPE'), ('las que', 'NORP'), ('9', 'CARDINAL'), ('un', 'ORG'), ('Cancún', 'NORP')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Delcy Rodríguez dice ante la ONU que habrá una transición hacia ""una democracia plena"" en Venezuela pero no da una fecha para las elecciones","Delcy Rodríguez dice ante la ONU que habrá una transición hacia ""una democracia plena"" en Venezuela pero no da una fecha para las elecciones",0.0,neutral,"[('Delcy Rodríguez', 'PERSON'), ('transición hacia', 'PERSON'), ('democracia plena', 'PERSON'), ('Venezuela', 'GPE'), ('para las elecciones', 'PRODUCT')]"
2026_09_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"El presidente de Irán le dice a Trump que su país nunca se ""arrodillará""","El presidente de Irán le dice a Trump que su país nunca se ""arrodillará""",0.0,neutral,"[('El presidente de Irán', 'GPE'), ('Trump', 'ORG')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'मोरल पुलिसिंग' क्या है और इससे कौन से मौलिक अधिकार प्रभावित होते हैं?,'मोरल पुलिसिंग' क्या है और इससे कौन से मौलिक अधिकार प्रभावित होते हैं?,0.0,neutral,"[('हैं', 'PERSON')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,पाकिस्तानी हमले के बाद अफ़ग़ान तालिबान बोला- कड़ा जवाब दिया जाएगा","लाइव,पाकिस्तानी हमले के बाद अफ़ग़ान तालिबान बोला- कड़ा जवाब दिया जाएगा",0.0,neutral,"[('लाइव', 'ORG'), ('जाएगा', 'CARDINAL')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,13 बार फांसी की सज़ा पाने वाले सुरिंदर कोली के बरी होने की क़ानूनी कहानी,13 बार फांसी की सज़ा पाने वाले सुरिंदर कोली के बरी होने की क़ानूनी कहानी,0.0,neutral,"[('13', 'CARDINAL'), ('होने की', 'PERSON')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"सोयाबीन की फ़सल पर किसान ने क्यों चलाया ट्रैक्टर, एक ने कहा- खेत में पांव रखने का भी मन नहीं","सोयाबीन की फ़सल पर किसान ने क्यों चलाया ट्रैक्टर, एक ने कहा- खेत में पांव रखने का भी मन नहीं",0.0,neutral,"[('सोयाबीन की फ़सल पर', 'PERSON'), ('खेत', 'CARDINAL'), ('का भी', 'PERSON')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"ज्ञानेश कुमार से असहमति जताने वाले चुनाव आयुक्त विवेक जोशी और सुखबीर संधू को जानिए, कांग्रेस ने नियुक्ति का क्यों किया था विरोध?","ज्ञानेश कुमार से असहमति जताने वाले चुनाव आयुक्त विवेक जोशी और सुखबीर संधू को जानिए, कांग्रेस ने नियुक्ति का क्यों किया था विरोध?",0.0,neutral,"[('चुनाव', 'GPE'), ('विवेक जोशी', 'QUANTITY'), ('सुखबीर संधू को जानिए', 'PERSON')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"जमुई यौन हिंसा: नाबालिग़ लड़की के पिता ने की ये मांग, अभियुक्तों के गाँव में क्या कह रहे हैं लोग","जमुई यौन हिंसा: नाबालिग़ लड़की के पिता ने की ये मांग, अभियुक्तों के गाँव में क्या कह रहे हैं लोग",0.0,neutral,"[('हिंसा', 'PERSON'), ('मांग', 'GPE'), ('रहे हैं लोग', 'PERSON')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"आज़मगढ़: पूजा के दौरान पत्नी, बेटे और दो पुजारियों की हत्या, हालात काबू करने को बुलाए गए कमांडो, क्या है पूरी घटना","आज़मगढ़: पूजा के दौरान पत्नी, बेटे और दो पुजारियों की हत्या, हालात काबू करने को बुलाए गए कमांडो, क्या है पूरी घटना",0.0,neutral,"[('आज़मगढ़', 'GPE')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,चुनाव आयोग पर आई रिपोर्ट के बाद क्यों उठी कुछ राज्यों में दोबारा चुनाव कराने की मांग,चुनाव आयोग पर आई रिपोर्ट के बाद क्यों उठी कुछ राज्यों में दोबारा चुनाव कराने की मांग,0.0,neutral,"[('चुनाव', 'GPE'), ('चुनाव', 'GPE'), ('की मांग', 'GPE')]"
2026_09_24,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,'मुझे पता ही नहीं था कि सोते समय मेरा साथी मेरा रेप कर रहा था','मुझे पता ही नहीं था कि सोते समय मेरा साथी मेरा रेप कर रहा था',0.0,neutral,"[('मेरा साथी मेरा रेप', 'MONEY')]"
