Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El caso de los 3 estadounidenses que denunciaron torturas en Venezuela y por el que el gobierno de Trump pidió inmunidad para Delcy Rodríguez,El caso de los 3 estadounidenses que denunciaron torturas en Venezuela y por el que el gobierno de Trump pidió inmunidad para Delcy Rodríguez,0.0,neutral,"[('El caso de los 3', 'ORG'), ('Venezuela', 'GPE'), ('Delcy Rodríguez', 'PERSON')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las imágenes que revelan la destrucción causada por Irán en instalaciones militares de EE.UU.,Las imágenes que revelan la destrucción causada por Irán en instalaciones militares de EE.UU.,0.0,neutral,"[('Las', 'GPE'), ('causada', 'NORP')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Quiénes son los hutíes, los rebeldes aliados de Irán en Yemen que tienen en vilo al mercado mundial de petróleo","Quiénes son los hutíes, los rebeldes aliados de Irán en Yemen que tienen en vilo al mercado mundial de petróleo",0.0,neutral,"[('los hutíes', 'GPE'), ('de Irán', 'PERSON'), ('Yemen', 'GPE'), ('al mercado', 'PERSON'), ('mundial de petróleo', 'ORG')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La mujer que encontró a su donante de riñón tras una súplica en Facebook,La mujer que encontró a su donante de riñón tras una súplica en Facebook,0.0,neutral,"[('su donante de riñón', 'PERSON')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cómo la secundaria se presta para estereotipos que nos marcan hasta cuando somos adultos,Cómo la secundaria se presta para estereotipos que nos marcan hasta cuando somos adultos,0.0,neutral,"[('se presta', 'PERSON'), ('marcan', 'GPE')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"4 muertes en 7 meses: la indignación por los crímenes contra mujeres en la Universidad de Morelos, en la que estudiaba la joven española asesinada","4 muertes en 7 meses: la indignación por los crímenes contra mujeres en la Universidad de Morelos, en la que estudiaba la joven española asesinada",0.0,neutral,"[('4 muertes', 'QUANTITY'), ('7', 'CARDINAL'), ('contra', 'NORP'), ('la Universidad de Morelos', 'ORG')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,10 casas diseñadas para mezclarse con la naturaleza que las rodea,10 casas diseñadas para mezclarse con la naturaleza que las rodea,0.0,neutral,"[('10', 'CARDINAL'), ('casas diseñadas', 'ORG')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"El hermano de Diana de Gales asegura que Carlos III le dijo que se ""olvidaría pronto"" a la princesa poco después de su muerte","El hermano de Diana de Gales asegura que Carlos III le dijo que se ""olvidaría pronto"" a la princesa poco después de su muerte",0.0,neutral,"[('El hermano de Diana de Gales', 'ORG'), ('Carlos III le', 'PERSON')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Cómo cultivar la imagen del ""chico bueno"" de la música llevó a Ed Sheeran a atravesar la peor crisis de su carrera","Cómo cultivar la imagen del ""chico bueno"" de la música llevó a Ed Sheeran a atravesar la peor crisis de su carrera",-1.0,negative,"[('bueno"" de la música', 'PERSON'), ('llevó', 'PERSON'), ('Ed Sheeran', 'PERSON'), ('de su carrera', 'PERSON')]"
2026_09_17,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué Florida es el estado que más condenados a muerte ejecuta en EE.UU.,Por qué Florida es el estado que más condenados a muerte ejecuta en EE.UU.,0.0,neutral,"[('Florida', 'GPE')]"
2026_09_17,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,नेपाल में हुई तबाही के पीछे क्या थी असली वजह? इस स्टडी से चला पता,नेपाल में हुई तबाही के पीछे क्या थी असली वजह? इस स्टडी से चला पता,0.0,neutral,"[('स्टडी से चला पता', 'PERSON')]"
2026_09_17,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,नेपाल के आर्मी चीफ़ अशोक राज सिग्देल चीन के दौरे पर, रक्षा मंत्री से की मुलाक़ात","लाइव,नेपाल के आर्मी चीफ़ अशोक राज सिग्देल चीन के दौरे पर, रक्षा मंत्री से की मुलाक़ात",0.0,neutral,"[('लाइव', 'ORG')]"
2026_09_17,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"ईरान के हमलों से अमेरिकी अड्डे हुए तबाह, सामने आईं तस्वीरों से और क्या पता चला","ईरान के हमलों से अमेरिकी अड्डे हुए तबाह, सामने आईं तस्वीरों से और क्या पता चला",0.0,neutral,"[('हमलों', 'ORG')]"
2026_09_17,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"राजस्थान: तानों से स्टारडम तक, कौन हैं चूरू के 12 साल के 'एलियन स्टार'","राजस्थान: तानों से स्टारडम तक, कौन हैं चूरू के 12 साल के 'एलियन स्टार'",0.0,neutral,"[('कौन हैं', 'PERSON'), ('12', 'CARDINAL')]"
2026_09_17,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,पीएम मोदी की सरकार आख़िर यूपीआई पेमेंट पर चार्ज क्यों लगा रही है?,पीएम मोदी की सरकार आख़िर यूपीआई पेमेंट पर चार्ज क्यों लगा रही है?,0.0,neutral,"[('की सरकार आख़िर', 'ORG'), ('लगा', 'CARDINAL')]"
2026_09_17,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,जिन्होंने एआई बनाया क्या अब वो उनके क़ाबू से भी बाहर हो जाएगा?,जिन्होंने एआई बनाया क्या अब वो उनके क़ाबू से भी बाहर हो जाएगा?,0.0,neutral,"[('जिन्होंने', 'PERSON'), ('वो', 'GPE')]"
2026_09_17,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"वीडियो,पाकिस्तान में महिलाएं जब बाइक चलाती हैं, तो क्या झेलती हैं?, अवधि 4,45","वीडियो,पाकिस्तान में महिलाएं जब बाइक चलाती हैं, तो क्या झेलती हैं?, अवधि 4,45",0.0,neutral,"[('पाकिस्तान में महिलाएं जब बाइक', 'ORG'), ('हैं', 'PERSON'), ('हैं', 'PERSON')]"
