Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Al Aqsa: el temor de los musulmanes ante los planes de los nacionalistas israelíes para uno de los lugares más sagrados del Islam en Jerusalén,Al Aqsa: Muslims' fear of Israeli nationalists' plans for one of Islam's holiest sites in Jerusalem,0.0,neutral,"[('Al Aqsa', 'PERSON'), ('Muslims', 'NORP'), ('Israeli', 'NORP'), ('one', 'CARDINAL'), ('Islam', 'ORG'), ('Jerusalem', 'GPE')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,40 muertos por ahogamiento en Francia: qué es el domo de calor que está causando temperaturas extremas en Europa,40 dead from drowning in France: what is the heat dome that is causing extreme temperatures in Europe,0.0,neutral,"[('40', 'CARDINAL'), ('France', 'GPE'), ('Europe', 'LOC')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las 4 demandas judiciales en EE.UU. que pueden cambiar cómo operan las redes sociales,The 4 lawsuits in the US that can change how social networks operate,0.0,neutral,"[('4', 'CARDINAL'), ('US', 'GPE')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Cristiano Ronaldo, Messi, Modric... Qué dice la ciencia de las estrellas del Mundial que desafían los límites de la longevidad","Cristiano Ronaldo, Messi, Modric... What science says about World Cup stars who challenge the limits of longevity",0.0,neutral,"[('Cristiano Ronaldo', 'PERSON'), ('Messi', 'PERSON'), ('Modric', 'ORG'), ('World Cup', 'EVENT')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La espectacular imagen captada por un telescopio que muestra 60 millones de estrellas a la vez en la Vía Láctea,The spectacular image captured by a telescope that shows 60 million stars at the same time in the Milky Way,0.0,neutral,"[('60 million', 'CARDINAL'), ('the Milky Way', 'LOC')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Qué cambia para Colombia con la cercanía que Trump mantiene con De la Espriella tras las tensiones con Petro,What changes for Colombia with the closeness that Trump maintains with De la Espriella after the tensions with Petro,0.0,neutral,"[('Colombia', 'GPE'), ('Trump', 'PERSON'), ('De la Espriella', 'ORG'), ('Petro', 'GPE')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Hermanas de esperma"": descubrimos que teníamos el mismo padre donante después de haber cumplido 20 años","""Sperm sisters"": we discovered we had the same donor father after we turned 20",0.0,neutral,"[('20', 'CARDINAL')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El gigante tecnológico Oracle despide a 21.000 empleados en su apuesta por la IA,"Tech giant Oracle lays off 21,000 employees in its commitment to AI",0.0,neutral,"[('Oracle', 'PERSON'), ('21,000', 'CARDINAL'), ('AI', 'GPE')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Una comisión de investigación de la ONU dice que Israel está cometiendo genocidio en Gaza al atacar deliberadamente a niños,UN commission of inquiry says Israel is committing genocide in Gaza by deliberately targeting children,0.0,neutral,"[('UN', 'ORG'), ('Israel', 'GPE'), ('Gaza', 'GPE')]"
2026_06_24,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"La historia de Alejandro Ojeda Carbajal, el fotógrafo mexicano que inmortalizó la ""mano de Dios"" de Maradona hace 40 años","The story of Alejandro Ojeda Carbajal, the Mexican photographer who immortalized Maradona's ""hand of God"" 40 years ago",0.0,neutral,"[('Alejandro Ojeda Carbajal', 'WORK_OF_ART'), ('Mexican', 'NORP'), ('Maradona', 'PERSON'), ('40 years ago', 'DATE')]"
