Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Qué tanto transformó Petro a Colombia, ""el presidente del cambio"" que se juega su legado aunque no pueda ser reelegido","How much Petro transformed Colombia, ""the president of change"" who risks his legacy even if he cannot be re-elected",0.0,neutral,"[('Petro', 'GPE'), ('Colombia', 'GPE')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"El acuerdo entre EE.UU. e Irán es un bienvenido regalo de cumpleaños para Trump, pero está envuelto en incertidumbre: análisis de la BBC",US-Iran deal a welcome birthday present for Trump but shrouded in uncertainty: BBC analysis,0.0,neutral,"[('US', 'GPE'), ('Iran', 'GPE'), ('Trump', 'ORG'), ('BBC', 'ORG')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Mueren 6 personas en un choque de helicópteros donde viajaba el youtuber argentino Gaspi, de 23 años","6 people die in a helicopter crash where the Argentine youtuber Gaspi, 23, was traveling",0.0,neutral,"[('6', 'CARDINAL'), ('Argentine', 'NORP'), ('23', 'DATE')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Condenan al hijo de la princesa heredera de Noruega, Mette-Marit, a 4 años de prisión por cargos de violación",Norwegian Crown Princess Mette-Marit's son sentenced to 4 years in prison on rape charges,0.0,neutral,"[('Norwegian', 'NORP'), ('Crown', 'PRODUCT'), (""Mette-Marit's"", 'PERSON'), ('4 years', 'DATE')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"¿Messi, Maradona o Pelé? El ranking de la BBC de las 10 leyendas de los Mundiales","Messi, Maradona or Pelé? The BBC ranking of the 10 legends of the World Cups",0.0,neutral,"[('Messi', 'PERSON'), ('Maradona', 'PERSON'), ('Pelé', 'PERSON'), ('BBC', 'ORG'), ('10', 'CARDINAL'), ('the World Cups', 'EVENT')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,EE.UU. e Irán anuncian un acuerdo para alcanzar la paz y  reabrir el estrecho de Ormuz,US and Iran announce agreement to reach peace and reopen Strait of Hormuz,1.0,positive,"[('US', 'GPE'), ('Iran', 'GPE'), ('Hormuz', 'PERSON')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Iremos más allá que cualquier otro país"": Reino Unido anuncia la prohibición de redes sociales para menores de 16 años","""We will go further than any other country"": United Kingdom announces ban on social networks for those under 16 years of age",0.0,neutral,"[('United Kingdom', 'GPE'), ('under 16 years of age', 'DATE')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El agotamiento que producen las apps de citas y 4 consejos para evitarlo,The exhaustion caused by dating apps and 4 tips to avoid it,0.0,neutral,"[('dating apps', 'PERSON'), ('4', 'CARDINAL')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Por qué dominar la ""sentadilla asiática"" es clave para nuestra salud","Why mastering the ""Asian squat"" is key to our health",0.0,neutral,"[('Asian', 'NORP')]"
2026_06_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Puma vs Adidas: cómo la pelea entre dos hermanos partió en dos una ciudad alemana durante décadas,Puma vs Adidas: how the fight between two brothers split a German city in two for decades,0.0,neutral,"[('two', 'CARDINAL'), ('German', 'NORP'), ('two for decades', 'DATE')]"
