Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_12_11,https://www.bbc.com/mundo,es,Qué se sabe del buque petrolero incautado por EE.UU. cerca de las costas de Venezuela,What is known about the oil tanker seized by the US near the coast of Venezuela,0.1,"[('US', 'GPE'), ('Venezuela', 'GPE')]"
2025_12_11,https://www.bbc.com/mundo,es,Fuerzas de EE.UU. interceptan y confiscan un buque petrolero sancionado frente a las costas de Venezuela,US forces intercept and confiscate a sanctioned oil tanker off the coast of Venezuela,0.0,"[('US', 'GPE'), ('Venezuela', 'GPE')]"
2025_12_11,https://www.bbc.com/mundo,es,"El gobierno de Venezuela califica de ""robo descarado y acto de piratería"" la incautación de un buque petrolero frente a sus costas por parte de EE.UU.","The government of Venezuela describes the seizure of an oil tanker off its coast by the United States as ""brazen theft and an act of piracy.""",0.0,"[('Venezuela', 'GPE'), ('the United States', 'GPE')]"
2025_12_11,https://www.bbc.com/mundo,es,La opositora venezolana María Corina Machado realiza su primera aparición pública en Oslo tras pasar más de un año en la clandestinidad,Venezuelan opposition activist María Corina Machado makes her first public appearance in Oslo after spending more than a year in hiding,0.25,"[('Venezuelan', 'NORP'), ('María Corina Machado', 'ORG'), ('first', 'ORDINAL'), ('Oslo', 'GPE'), ('more than a year', 'DATE')]"
2025_12_11,https://www.bbc.com/mundo,es,"Quién es Ana Corina Sosa, la hija de María Corina Machado que recogió el Premio Nobel de la Paz en nombre de su madre","Who is Ana Corina Sosa, the daughter of María Corina Machado who received the Nobel Peace Prize on behalf of her mother",0.0,"[('Ana Corina Sosa', 'PERSON'), ('María Corina Machado', 'ORG'), ('the Nobel Peace Prize', 'WORK_OF_ART')]"
2025_12_11,https://www.bbc.com/hindi,hi,"बारात में नोट उठाने पर सीआईएसएफ़ जवान ने बच्चे पर चलाई गोली, क्या कह रहा है मृतक का परिवार?","CISF jawan opened fire on a child for picking up currency notes in a marriage procession, what is the family of the deceased saying?",0.0,"[('CISF', 'ORG')]"
2025_12_11,https://www.bbc.com/hindi,hi,"लाइव,पेट्रोल में एथेनॉल मिलाए जाने पर नितिन गडकरी ने संसद को क्या बताया","Live, what did Nitin Gadkari tell the Parliament on mixing of ethanol in petrol?",0.13636363636363635,"[('Nitin Gadkari', 'PERSON'), ('Parliament', 'ORG')]"
2025_12_11,https://www.bbc.com/hindi,hi,"ट्रंप ने 'ईगो' की वजह से भारत पर लगाया टैरिफ़, रघुराम राजन के इस बयान पर क्या कह रहे विश्लेषक","Trump imposed tariff on India because of 'ego', what are analysts saying on this statement of Raghuram Rajan",0.0,"[('India', 'GPE'), ('Raghuram Rajan', 'PERSON')]"
2025_12_11,https://www.bbc.com/hindi,hi,गोवा नाइट क्लब हादसा: अभियुक्त लूथरा ब्रदर्स को थाईलैंड में हिरासत में लिया गया,Goa nightclub incident: Accused Luthra brothers detained in Thailand,0.0,"[('Accused Luthra', 'PERSON'), ('Thailand', 'GPE')]"
2025_12_11,https://www.bbc.com/hindi,hi,ज़िंदगी में सबसे ज़्यादा प्यार किससे है? स्मृति मंधाना ने बताया,Whom do you love most in life? Smriti Mandhana told,0.5,"[('Smriti Mandhana', 'PERSON')]"
2025_12_11,https://www.bbc.com/hindi,hi,"'सिर्फ़ भारत को ही मौक़ा क्यों मिले', इंडोनेशिया के राष्ट्रपति ने पुतिन से ये क्यों कहा","'Why should only India get a chance', why did the President of Indonesia say this to Putin",0.0,"[('India', 'GPE'), ('Indonesia', 'GPE'), ('Putin', 'PERSON')]"
2025_12_11,https://www.bbc.com/hindi,hi,अक्षय खन्ना लाइमलाइट से दूर रहने के बाद फिर 'धुरंधर' कैसे बन जाते हैं?,How does Akshaye Khanna become 'Dhurandhar' after staying away from limelight?,0.0,"[('Akshaye Khanna', 'PERSON')]"
