Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Hace cuatro años que no lo veo y ya no sé si existe o no"": las mujeres que buscan a sus hijos en las cárceles de Bukele","""Hace cuatro años que no lo veo y ya no sé si existe o no"": las mujeres que buscan a sus hijos en las cárceles de Bukele",0.0,neutral,"[('las mujeres que', 'PERSON'), ('buscan', 'NORP'), ('hijos en', 'PERSON'), ('las cárceles de Bukele', 'PERSON')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Qué se sabe de los Geran-3, los nuevos drones a reacción que Rusia está usando contra Ucrania y que han golpeado con dureza a Kyiv","Qué se sabe de los Geran-3, los nuevos drones a reacción que Rusia está usando contra Ucrania y que han golpeado con dureza a Kyiv",0.0,neutral,"[('Qué', 'PERSON'), ('de los Geran-3', 'PERSON'), ('Rusia', 'PERSON'), ('Ucrania', 'ORG')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué preocupa que la IA pueda amenazar a la humanidad y qué tan real es ese temor,Por qué preocupa que la IA pueda amenazar a la humanidad y qué tan real es ese temor,0.0,neutral,"[('IA', 'ORG'), ('la', 'GPE')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Jantelagen, la idea que explica por qué los suecos valoran la humildad y no ponerse por encima de los demás","Jantelagen, la idea que explica por qué los suecos valoran la humildad y no ponerse por encima de los demás",0.0,neutral,"[('Jantelagen', 'ORG'), ('los suecos', 'NORP'), ('la humildad', 'PERSON')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Premios Emmy 2026: estos son los ganadores de una gala en la que hizo historia la serie de comedia ""Widow's Bay""","Premios Emmy 2026: estos son los ganadores de una gala en la que hizo historia la serie de comedia ""Widow's Bay""",0.0,neutral,"[('2026', 'DATE'), ('los ganadores de una gala', 'PERSON'), ('la', 'GPE'), ('Widow\'s Bay""', 'WORK_OF_ART')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Mymba Kuéra: cómo fue el monumental rescate de más de 30.000 animales cuando Paraguay y Brasil construyeron la represa de Itaipú,Mymba Kuéra: cómo fue el monumental rescate de más de 30.000 animales cuando Paraguay y Brasil construyeron la represa de Itaipú,0.0,neutral,"[('el monumental rescate de más de 30.000', 'ORG'), ('Paraguay', 'ORG'), ('Brasil', 'PERSON'), ('de Itaipú', 'PERSON')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Por qué a los médicos les gusta la serie The Pitt, una de las grandes ganadoras de los premios Emmy 2026","Por qué a los médicos les gusta la serie The Pitt, una de las grandes ganadoras de los premios Emmy 2026",0.0,neutral,"[('los médicos', 'GPE'), ('Pitt', 'PERSON'), ('ganadoras de los', 'ORG'), ('2026', 'DATE')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Recibí quimioterapia durante 11 años por un cáncer que no tenía,Recibí quimioterapia durante 11 años por un cáncer que no tenía,0.0,neutral,"[('11', 'CARDINAL'), ('un', 'ORG')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Estuve a semanas de casarme con un violador en serie. Mis seres queridos me salvaron la vida""","""Estuve a semanas de casarme con un violador en serie. Mis seres queridos me salvaron la vida""",0.0,neutral,"[('Estuve', 'PERSON'), ('semanas de casarme', 'ORG'), ('un', 'ORG'), ('salvaron la vida', 'PERSON')]"
2026_09_15,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El alarmante llamado del director de Anthropic para ralentizar el desarrollo de la inteligencia artificial,El alarmante llamado del director de Anthropic para ralentizar el desarrollo de la inteligencia artificial,0.0,neutral,"[('El alarmante llamado del', 'ORG'), ('de Anthropic', 'PERSON'), ('el desarrollo de la', 'ORG')]"
