Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Trump anuncia la muerte del ""Niño Guerrero"", líder del Tren de Aragua, en una operación militar de EE.UU.","Trump announces the death of the ""Warrior Boy"", leader of the Aragua Train, in a US military operation.",-1.0,negative,"[('Trump', 'ORG'), ('the Aragua Train', 'ORG'), ('US', 'GPE')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las represalias de China contra Panamá después de que le revocaran las licencias de dos puertos en el canal,China's retaliation against Panama after the licenses of two ports in the canal were revoked,0.0,neutral,"[('China', 'GPE'), ('Panama', 'GPE'), ('two', 'CARDINAL')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué algunos lugares quieren ser retirados de la Lista del Patrimonio Mundial de la Unesco,Why some places want to be removed from the UNESCO World Heritage List,0.0,neutral,[]
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Quién era Monika Silva Koniuszek, la activista polaca hallada muerta en Ecuador (y por qué la fiscalía pide ayuda internacional para la investigación)","Who was Monika Silva Koniuszek, the Polish activist found dead in Ecuador (and why the prosecution is asking for international help for the investigation)",0.0,neutral,"[('Monika Silva Koniuszek', 'PERSON'), ('Polish', 'NORP'), ('Ecuador', 'GPE')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Por qué en EE.UU. le dicen al fútbol soccer y cuál es el origen de esa palabra (no, no la crearon los estadounidenses)","Why in the US do they call football soccer and what is the origin of that word (no, the Americans did not create it)",0.0,neutral,"[('US', 'GPE'), ('Americans', 'NORP')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las imágenes satelitales que muestran que más de 50 bases iraníes han sufrido los ataques de EE.UU. e Israel desde el inicio de la guerra,Satellite images showing that more than 50 Iranian bases have suffered attacks from the US and Israel since the start of the war,-0.3333,negative,"[('more than 50', 'CARDINAL'), ('Iranian', 'NORP'), ('US', 'GPE'), ('Israel', 'GPE')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Sabelotodo, un ego desbordante y un orador tímido"": Elon Musk, el genio excéntrico al que no le bastó con ser el hombre más rico del mundo y el primer billonario de la historia","""Know-it-all, an overflowing ego and a timid speaker"": Elon Musk, the eccentric genius who was not enough to be the richest man in the world and the first billionaire in history",1.0,positive,"[('Elon Musk', 'PERSON'), ('first', 'ORDINAL')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Quién era la princesa Bajrakitiyabha de Tailandia, que murió tras pasar más de 3 años en coma","Who was Princess Bajrakitiyabha of Thailand, who died after spending more than 3 years in a coma?",0.0,neutral,"[('Bajrakitiyabha', 'GPE'), ('Thailand', 'GPE'), ('more than 3 years', 'DATE')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Elecciones en Perú: Keiko Fujimori adelanta a Roberto Sánchez con una ventaja de unos 4.000 votos en las disputadas presidenciales,"Elections in Peru: Keiko Fujimori overtakes Roberto Sánchez with an advantage of about 4,000 votes in the presidential dispute",0.0,neutral,"[('Peru', 'GPE'), ('Keiko Fujimori', 'PERSON'), ('Roberto Sánchez', 'PERSON'), ('about 4,000', 'CARDINAL')]"
2026_06_13,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Qué son los precios dinámicos y por qué explican el altísimo costo de las entradas del Mundial,What are dynamic prices and why do they explain the very high cost of World Cup tickets?,0.0,neutral,"[('World Cup', 'EVENT')]"
