Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Cómo Italia, un país famoso por la saludable dieta mediterránea, acabó teniendo tantos niños obesos","How Italy, a country famous for its healthy Mediterranean diet, ended up having so many obese children",0.0,neutral,"[('Italy', 'GPE'), ('Mediterranean', 'LOC')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Muere a los 68 años Jorge Messi, padre y figura clave en la carrera de Lionel Messi; luchaba desde hacía tiempo contra una enfermedad","Jorge Messi, father and key figure in Lionel Messi's career, dies at 68; He had been fighting an illness for a long time.",0.0,neutral,"[('Jorge Messi', 'PERSON'), ('Messi', 'PERSON'), ('68', 'CARDINAL')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Cómo los hermanos Batista levantaron el mayor imperio cárnico del mundo, cayeron en desgracia y volvieron a la cima","How the Batista brothers built the world's largest meat empire, fell from grace, and returned to the top",0.0,neutral,"[('Batista', 'PERSON')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,3 momentos que marcaron la posesión de Abelardo de la Espriella como presidente de Colombia (y qué dicen sobre cómo será su gobierno),3 moments that marked the inauguration of Abelardo de la Espriella as president of Colombia (and what they say about what his government will be like),0.0,neutral,"[('3', 'CARDINAL'), ('Abelardo de la Espriella', 'ORG'), ('Colombia', 'GPE')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,10 de las casas diseñadas con mayor ingenio y simplicidad en Japón,10 of the most ingeniously and simply designed houses in Japan,0.0,neutral,"[('10', 'CARDINAL'), ('Japan', 'GPE')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El bloguero Perez Hilton enfrenta una larga recuperación tras los reportes de que se autolesionó durante una transmisión en vivo,Blogger Perez Hilton faces long recovery after reports he self-harmed during livestream,0.0,neutral,"[('Perez Hilton', 'PERSON')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Consuelo Velázquez, la compositora mexicana que creó el éxito mundial ""Bésame mucho"" (e intentó mantenerse anónima)","Consuelo Velázquez, the Mexican composer who created the worldwide hit ""Bésame mucho"" (and tried to remain anonymous)",0.0,neutral,"[('Consuelo Velázquez', 'PERSON'), ('Mexican', 'NORP')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Huesos de mamut, buques nazis y bombas sin explotar: los vestigios del pasado que sacó a la luz la histórica sequía en Europa","Mammoth bones, Nazi ships and unexploded bombs: the vestiges of the past that brought to light the historic drought in Europe",0.0,neutral,"[('Nazi', 'NORP'), ('Europe', 'LOC')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Jets privados, políticos y poder: cómo es la vida de un presidente de la FIFA","Private jets, politicians and power: what the life of a FIFA president is like",0.0,neutral,"[('FIFA', 'ORG')]"
2026_08_09,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Fenya, la jerga clandestina de las prisiones soviéticas que ahora usan ciberdelincuentes y políticos como Putin","Fenya, the clandestine slang of Soviet prisons now used by cybercriminals and politicians like Putin",0.0,neutral,"[('Fenya', 'PERSON'), ('Soviet', 'NORP'), ('Putin', 'PERSON')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"उंगलियां चटकाना बीमारी है या शग़ल, सेहत पर कितना पड़ता है असर","Is cracking fingers a disease or a pastime, how much effect does it have on health?",0.0,neutral,[]
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,डैम पर छलांग लगाकर स्कूल जाते बच्चों के वायरल वीडियो के बाद क्या बदला - ग्राउंड रिपोर्ट,What changed after the viral video of children going to school jumping over the dam - Ground Report,0.0,neutral,[]
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,जेएनयू ने उमर ख़ालिद की किताब पर चर्चा के कार्यक्रम की अनुमति रद्द की, जानिए क्या कहा","Live, JNU cancels permission for discussion program on Omar Khalid's book, know what was said",0.0,neutral,"[('JNU', 'ORG'), (""Omar Khalid's"", 'PERSON')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"पैलेट गन, फेस रिकग्निशन और लाठीचार्ज- जंतर-मंतर पर पुलिस की कार्रवाई को लेकर क्यों नहीं थम रहे सवाल?- द लेंस","Pellet gun, face recognition and lathi charge - why are questions not stopping regarding police action at Jantar Mantar? - The Lens",0.0,neutral,"[('Jantar Mantar', 'PERSON')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"झारखंड में स्टूडेंट आंदोलन जारी, सरकार और प्रदर्शनकारियों के बीच चल रही बातचीत","Student agitation continues in Jharkhand, talks going on between government and protesters",0.0,neutral,"[('Jharkhand', 'GPE')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"'12 साल की उम्र से लगी पोर्न देखने की लत', ब्रिटिश ओलंपियन ने फिर कैसे पाया छुटकारा?","'Addicted to watching porn since the age of 12', how did the British Olympian get rid of it?",0.0,neutral,"[(""the age of 12'"", 'DATE'), ('British', 'NORP'), ('Olympian', 'NORP')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"'न्यूज़, स्पेस रानी, हे राम और भक्त प्रह्लाद' ने पास की छत्तीसगढ़ पुलिस परीक्षा, जानें क्या है मामला","'News, Space Rani, Hey Ram and Bhakta Prahlad' passed Chhattisgarh Police exam, know what is the matter",0.0,neutral,"[('Space Rani', 'PERSON'), (""Bhakta Prahlad'"", 'PERSON'), ('Chhattisgarh', 'PERSON')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,भारत पर 100 फ़ीसदी टैरिफ़ की आशंका के बीच जेडी वेंस ने पीएम मोदी से क्या बात की,What did JD Vance talk to PM Modi amid fear of 100% tariff on India?,0.0,neutral,"[('JD Vance', 'PERSON'), ('100%', 'PERCENT'), ('India', 'GPE')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"सरकार ने कहा, यूपीआई पेमेंट रहेगा 'फ़्री', फिर भी क्यों छिड़ी है बहस","Government said, UPI payment will remain 'free', still why is there debate",0.0,neutral,"[('UPI', 'NORP')]"
2026_08_09,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"'मैं भागी क्योंकि मुझे पता था कि मैं मर जाऊंगी', पीछा करने वाले रूसी ड्रोन से बचने वाली महिला की आपबीती","'I ran because I knew I would die', says woman who escaped from stalking Russian drone",0.0,neutral,"[('Russian', 'NORP')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"Tirar Discord do ar, como pediu Janja, não resolve problema e pode empurrar usuários para plataformas fora do alcance da lei, dizem especialistas","Taking Discord offline, as Janja requested, does not solve the problem and could push users to platforms beyond the reach of the law, experts say",0.0,neutral,"[('Taking Discord', 'PERSON'), ('Janja', 'PERSON')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,A série de assassinatos que mostra como influencers viraram alvo do narcotráfico no México,The series of murders that shows how influencers became targets of drug trafficking in Mexico,0.0,neutral,"[('Mexico', 'GPE')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,As crianças invisíveis do Sudão nascidas na guerra e sem registro,Sudan's invisible children born in war and without registration,-1.0,negative,"[('Sudan', 'GPE')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,De 'Viva Israel' a discurso no quartel: os 3 momentos da posse de De la Espriella que sinalizam como será governo da Colômbia,From 'Viva Israel' to speech in the barracks: the 3 moments of De la Espriella's inauguration that signal what Colombia's government will be like,0.0,neutral,"[('3', 'CARDINAL'), (""De la Espriella's"", 'ORG'), ('Colombia', 'GPE')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,"Existe mesmo uma onda anti-Argentina no mundo, como diz Javier Milei?","Is there really an anti-Argentina wave in the world, as Javier Milei says?",0.0,neutral,"[('anti-Argentina', 'NORP'), ('Javier Milei', 'PERSON')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,O que é a 'fase lútea' – e por que algumas mulheres se sentem 'mais feias' durante ela,What is the 'luteal phase' – and why some women feel 'uglier' during it,0.0,neutral,[]
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Espanha impõe controles de fronteira a viajantes vindos da Itália em meio a disputa sobre imigração,Spain imposes border controls on travelers from Italy amid immigration row,0.0,neutral,"[('Spain', 'GPE'), ('Italy', 'GPE')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Juíza que foi 'prisioneira pessoal de Hugo Chávez' por quase 10 anos é libertada na Venezuela,Judge who was 'Hugo Chávez's personal prisoner' for almost 10 years is released in Venezuela,0.0,neutral,"[(""'Hugo Chávez's"", 'EVENT'), ('almost 10 years', 'DATE'), ('Venezuela', 'GPE')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Além de Lula e Flávio: o que mostram as pesquisas sobre situação dos outros candidatos,In addition to Lula and Flávio: what the research shows about the situation of the other candidates,0.0,neutral,"[('Lula', 'PERSON'), ('Flávio', 'PERSON')]"
2026_08_09,BBC Portuguese,https://www.bbc.com/portuguese,pt,Latin America,Cármen Lúcia participa de evento gratuito da BBC em SP sobre desinformação,Cármen Lúcia participates in a free BBC event in SP about disinformation,0.0,neutral,"[('Cármen Lúcia', 'PERSON'), ('BBC', 'ORG')]"
2026_08_09,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,Никто не застрахован от новых российских ударов на Черном море: репортаж Би-би-си из Одессы,No one is safe from new Russian attacks on the Black Sea: BBC report from Odessa,-1.0,negative,"[('Russian', 'NORP'), ('the Black Sea', 'LOC'), ('BBC', 'ORG'), ('Odessa', 'ORG')]"
2026_08_09,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"Солнце, каким вы его еще не видели: телескоп Иноуэ снял максимально детализированные изображения",The Sun as you've never seen it before: the Inoue telescope captured the most detailed images,0.0,neutral,"[('Sun', 'ORG'), ('Inoue', 'ORG')]"
2026_08_09,BBC Russian,https://www.bbc.com/russian,ru,Eastern Europe,"LIVELive,Война в Украине: Россия нанесла удар по Одессе и Харькову, есть погибшие и раненые; при налете беспилотников в Белгороде пострадали 13 человек","LIVELive,War in Ukraine: Russia struck Odessa and Kharkov, there are dead and wounded; 13 people were injured in a drone attack in Belgorod",-1.0,negative,"[('War', 'GPE'), ('Ukraine', 'GPE'), ('Russia', 'GPE'), ('Odessa', 'GPE'), ('Kharkov', 'GPE'), ('13', 'CARDINAL'), ('Belgorod', 'NORP')]"
