Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Fuimos la escena del crimen de estas atrocidades"": el país que se enfrenta a EE.UU. y Europa al reclamar el pago de reparaciones por la esclavitud","""We were the crime scene of these atrocities"": the country that confronts the US and Europe by demanding payment of reparations for slavery",0.0,neutral,"[('US', 'GPE'), ('Europe', 'LOC')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Ucrania busca sobrevivientes tras un doble ataque ruso contra un centro comercial que dejó 16 muertos,Ukraine searches for survivors after a double Russian attack on a shopping center that left 16 dead,-1.0,negative,"[('Ukraine', 'GPE'), ('Russian', 'NORP'), ('16', 'CARDINAL')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué el estado de la economía de EE.UU. está disparando las alarmas en todo el mundo,Why the state of the US economy is setting off alarm bells around the world,0.0,neutral,"[('US', 'GPE')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La red de tráfico de cocaína que dirigían los alumnos de una de las universidades más conocidas de EE.UU. (y cómo los atraparon),The cocaine trafficking network run by students at one of the best-known universities in the US (and how they got caught),0.0,neutral,"[('US', 'GPE')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La FIFA sanciona con 10 partidos al argentino Leandro Paredes por el altercado tras la final del Mundial con España,FIFA sanctions Argentine Leandro Paredes with 10 games for the altercation after the World Cup final with Spain,0.0,neutral,"[('Argentine', 'NORP'), ('Leandro Paredes', 'PERSON'), ('10', 'CARDINAL'), ('the World Cup', 'EVENT'), ('Spain', 'GPE')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cuál es la situación del hambre en América Latina (y cómo República Dominicana ha logrado ser el último país en alcanzar el hambre cero),What is the hunger situation in Latin America (and how the Dominican Republic has managed to be the last country to achieve zero hunger),0.0,neutral,"[('Latin America', 'LOC'), ('the Dominican Republic', 'GPE'), ('zero', 'CARDINAL')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Numbats, los adorables animales que dan esperanza al país que es el epicentro mundial de la extinción de mamíferos","Numbats, the adorable animals that give hope to the country that is the world epicenter of mammal extinction",0.0,neutral,[]
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Israel desafía la condena internacional y permite el regreso de colonos a un asentamiento en Cisjordania evacuado hace 20 años,Israel defies international condemnation and allows settlers to return to West Bank settlement evacuated 20 years ago,0.0,neutral,"[('Israel', 'GPE'), ('West Bank', 'GPE'), ('20 years ago', 'DATE')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Quién es Fernando Cerimedo, el asesor de Milei y otros políticos de derecha acusado en Bolivia de ordenar un ataque de sicarios contra su pareja","Who is Fernando Cerimedo, the advisor to Milei and other right-wing politicians accused in Bolivia of ordering an attack by hitmen against his partner",0.0,neutral,"[('Fernando Cerimedo', 'PERSON'), ('Milei', 'GPE'), ('Bolivia', 'GPE')]"
2026_08_22,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Los soldados presos nacidos en Ucrania que revelan a la BBC por qué combaten en el bando de Rusia contra su propio país,The imprisoned soldiers born in Ukraine who reveal to the BBC why they fight on the side of Russia against their own country,0.0,neutral,"[('Ukraine', 'GPE'), ('BBC', 'ORG'), ('Russia', 'GPE')]"
