Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Totalitarismo total"": cómo la IA impulsa la mayor concentración de poder de la historia (y cuál fue la predicción de Putin que se está haciendo realidad)",'Total totalitarianism': How AI is driving the largest concentration of power in history (and what Putin's prediction is coming true),0.0,neutral,"[('Putin', 'PERSON')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Qué es la proyección de Mercator y por qué los países de África lucharon para que se deje de usar para elaborar los mapamundis,What is the Mercator projection and why African countries fought to stop its use to create world maps?,0.0,neutral,"[('African', 'NORP')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Una doble explosión en un cuartel militar de Bolivia deja al menos 2 muertos y 81 heridos,A double explosion in a military barracks in Bolivia leaves at least 2 dead and 81 injured,0.0,neutral,"[('Bolivia', 'GPE'), ('at least 2', 'CARDINAL'), ('81', 'CARDINAL')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,¿Cómo podría terminar la guerra de EE.UU. contra Irán? 3 expertos dan su opinión,How could the US war against Iran end? 3 experts give their opinion,-1.0,negative,"[('US', 'GPE'), ('Iran', 'GPE'), ('3', 'CARDINAL')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las preguntas que me hice tras estar a punto de morir sin darme cuenta un sábado cualquiera en mi propia casa,The questions I asked myself after almost dying without realizing it on a random Saturday in my own home,0.0,neutral,"[('Saturday', 'DATE')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Video,Documental BBC: cómo ha cambiado la vida en El Salvador en los 4 años de guerra de Bukele contra las maras, Duración 47,19","Video, BBC Documentary: how life has changed in El Salvador in Bukele's 4 years of war against the gangs, Duration 47.19",-1.0,negative,"[('BBC Documentary', 'ORG'), ('El Salvador', 'GPE'), ('Bukele', 'GPE'), ('4 years', 'DATE'), ('47.19', 'CARDINAL')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La ONU aprueba un nuevo mapamundi que refleja el tamaño real de África,The UN approves a new world map that reflects the real size of Africa,0.0,neutral,"[('UN', 'ORG'), ('Africa', 'LOC')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Nunca se había privado a tantos niños del acceso a tantas historias"": el crecimiento imparable de la prohibición de libros en escuelas públicas de EE.UU.","""Never have so many children been deprived of access to so many stories"": the unstoppable growth of book bans in US public schools.",1.0,positive,"[('US', 'GPE')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"¿Qué pasará ahora que un juez declaró nulo el juicio contra Lindsay Clancy, la madre acusada de matar a sus tres hijos en EE.UU.?","What will happen now that a judge declared a mistrial against Lindsay Clancy, the mother accused of killing her three children in the United States?",-1.0,negative,"[('Lindsay Clancy', 'PERSON'), ('three', 'CARDINAL'), ('the United States', 'GPE')]"
2026_09_05,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"""Colombia tiene una paranoia tras perder Panamá en 1903 que la ha llevado al aislacionismo en el Caribe, donde podría ser un motor""","""Colombia has a paranoia after losing Panama in 1903 that has led it to isolationism in the Caribbean, where it could be a driving force""",0.0,neutral,"[('Colombia', 'GPE'), ('Panama', 'GPE'), ('1903', 'DATE'), ('Caribbean', 'LOC')]"
