Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Cuál es la visión de China sobre los peligros de la inteligencia artificial en plena competencia con EE.UU.,Cuál es la visión de China sobre los peligros de la inteligencia artificial en plena competencia con EE.UU.,0.0,neutral,"[('China', 'GPE'), ('los peligros de la', 'GPE')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Por qué Zeus creó a Pandora, la primera mujer según la mitología griega y ¿realmente abrió una caja?","Por qué Zeus creó a Pandora, la primera mujer según la mitología griega y ¿realmente abrió una caja?",0.0,neutral,"[('Zeus', 'PERSON'), ('Pandora', 'GPE'), ('la mitología', 'PERSON')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Karl Bushby, el aventurero británico que partió de Chile y lleva 28 años recorriendo el mundo a pie","Karl Bushby, el aventurero británico que partió de Chile y lleva 28 años recorriendo el mundo a pie",0.0,neutral,"[('Karl Bushby', 'PERSON'), ('el aventurero británico', 'GPE'), ('de Chile', 'PERSON'), ('28', 'CARDINAL'), ('recorriendo el mundo', 'PERSON')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué la tuberculosis sigue matando a tanta gente si hay una cura y una vacuna desde hace décadas,Por qué la tuberculosis sigue matando a tanta gente si hay una cura y una vacuna desde hace décadas,0.0,neutral,"[('una vacuna desde hace', 'ORG')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Ed Sheeran admite en un concierto haber cometido ""errores"" tras la polémica por la exclusión de su gira del rapero Macklemore","Ed Sheeran admite en un concierto haber cometido ""errores"" tras la polémica por la exclusión de su gira del rapero Macklemore",0.0,neutral,"[('Ed Sheeran', 'PERSON'), ('un', 'ORG'), ('haber cometido', 'PERSON'), ('exclusión de su gira del', 'PERSON')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,La madre que se volvió viral por correr descalza (y ganar) una carrera para poder comprar los útiles escolares de su hija,La madre que se volvió viral por correr descalza (y ganar) una carrera para poder comprar los útiles escolares de su hija,0.0,neutral,"[('una carrera', 'ORG'), ('comprar los útiles', 'ORG'), ('de su', 'PERSON')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Las razones por las que Michelle Bachelet se retira de la carrera por la Secretaría General de la ONU,Las razones por las que Michelle Bachelet se retira de la carrera por la Secretaría General de la ONU,0.0,neutral,"[('Las', 'GPE'), ('Michelle Bachelet', 'PERSON'), ('retira de la carrera', 'PERSON'), ('Secretaría General de la ONU', 'ORG')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"EE.UU. y Dinamarca anuncian un acuerdo por el que Washington asumirá el ""control permanente de la seguridad"" de Groenlandia","EE.UU. y Dinamarca anuncian un acuerdo por el que Washington asumirá el ""control permanente de la seguridad"" de Groenlandia",0.0,neutral,"[('Dinamarca', 'ORG'), ('un', 'ORG'), ('por el que', 'ORG'), ('Washington', 'GPE'), ('"" de Groenlandia', 'ORG')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,6 ejemplos que hacen de España uno de los países con las fronteras más peculiares del mundo,6 ejemplos que hacen de España uno de los países con las fronteras más peculiares del mundo,0.0,neutral,"[('6', 'CARDINAL'), ('ejemplos que hacen de España', 'PERSON'), ('las fronteras', 'PERSON')]"
2026_09_20,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Exclusiva BBC | ""Estoy diciendo la verdad"": el hermano de Diana de Gales defiende sus señalamientos de que Carlos III estaba ""eufórico"" tras la muerte de la princesa","Exclusiva BBC | ""Estoy diciendo la verdad"": el hermano de Diana de Gales defiende sus señalamientos de que Carlos III estaba ""eufórico"" tras la muerte de la princesa",0.0,neutral,"[('Exclusiva', 'ORG'), ('BBC', 'ORG'), ('el hermano de Diana de Gales', 'PERSON'), ('tras la muerte de la', 'ORG')]"
