Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_28,https://www.bbc.com/mundo,es,"Palaos, el pequeño país cercano a Taiwán que sufre las consecuencias del enfrentamiento diplomático entre China y Estados Unidos","Palau, the small country near Taiwan that suffers the consequences of the diplomatic confrontation between China and the United States",-0.25,"[('Palau', 'GPE'), ('Taiwan', 'GPE'), ('China', 'GPE'), ('the United States', 'GPE')]"
2025_11_28,https://www.bbc.com/mundo,es,"""Hay cosas que no son ni de derecha ni de izquierda, entre esas, compartir la cama"": escucha ""Improbable"", el nuevo podcast de BBC Mundo sobre un amor que triunfó contra todo pronóstico","""There are things that are neither right nor left, among them, sharing a bed"": listen to ""Improbable"", the new BBC Mundo podcast about a love that triumphed against all odds",0.2305194805194805,"[('BBC Mundo', 'ORG')]"
2025_11_28,https://www.bbc.com/mundo,es,El caso de la doctora condenada en Venezuela a 30 años de cárcel por criticar a Maduro en un audio de WhatsApp,The case of the doctor sentenced in Venezuela to 30 years in prison for criticizing Maduro in a WhatsApp audio,0.0,"[('Venezuela', 'GPE'), ('30 years', 'DATE'), ('Maduro', 'PERSON'), ('WhatsApp', 'ORG')]"
2025_11_28,https://www.bbc.com/mundo,es,Por qué fue tan devastador y otras 5 preguntas sobre  el incendio en las torres de viviendas de Hong Kong que dejó al menos 128 muertos,Why it was so devastating and 5 other questions about the fire in the Hong Kong tower blocks that left at least 128 dead,-0.325,"[('5', 'CARDINAL'), ('Hong Kong', 'GPE'), ('at least 128', 'CARDINAL')]"
2025_11_28,https://www.bbc.com/mundo,es,Una agente de la Guardia Nacional muere tras un tiroteo cerca de la Casa Blanca en Washington D.C.,A National Guard officer dies after a shooting near the White House in Washington D.C.,0.05,"[('National Guard', 'ORG'), ('the White House', 'FAC'), ('Washington D.C.', 'GPE')]"
2025_11_28,https://www.bbc.com/hindi,hi,"चीन और जापान के बीच बढ़ा तनाव, प्रधानमंत्री से टिप्पणी वापस लेने की मांग पर अड़ा चीन","Tension increases between China and Japan, China adamant on demanding withdrawal of remarks from Prime Minister",0.1,"[('China', 'GPE'), ('Japan', 'GPE'), ('China', 'GPE')]"
2025_11_28,https://www.bbc.com/hindi,hi,"लाइव,रूस के राष्ट्रपति पुतिन के भारत दौरे की तारीख़ की घोषणा हुई","Live, date of Russian President Putin's visit to India announced",0.06818181818181818,"[('Russian', 'NORP'), ('Putin', 'PERSON'), ('India', 'GPE')]"
2025_11_28,https://www.bbc.com/hindi,hi,"उपेंद्र कुशवाहा की पार्टी में इस्तीफ़ों की झड़ी, बेटे को मंत्री बनाने से बढ़ा असंतोष","A wave of resignations in Upendra Kushwaha's party, dissatisfaction increased over making his son a minister.",0.0,"[(""Upendra Kushwaha's"", 'ORG')]"
2025_11_28,https://www.bbc.com/hindi,hi,पाकिस्तान: बारिश में आइसक्रीम की तलाश में निकली बच्ची 17 साल बाद यूं लौटी घर,Pakistan: The girl who went in search of ice cream in the rain returned home like this after 17 years,0.0,"[('Pakistan', 'GPE'), ('17 years', 'DATE')]"
2025_11_28,https://www.bbc.com/hindi,hi,इमरान ख़ान के बेटे कासिम ख़ान ने कई तरह की अफ़वाहों के बीच अपने पिता को लेकर क्या कहा,What did Imran Khan's son Qasim Khan say about his father amid various rumors?,0.0,"[(""Imran Khan's"", 'PERSON'), ('Qasim Khan', 'PERSON')]"
2025_11_28,https://www.bbc.com/hindi,hi,"कर्नाटक में सिद्धारमैया और शिवकुमार के बीच शब्दों में वार पलटवार, गहराया संकट","In Karnataka, there was a war of words between Siddaramaiah and Shivakumar, the crisis deepened.",0.0,"[('Karnataka', 'GPE'), ('Siddaramaiah', 'PERSON'), ('Shivakumar', 'GPE')]"
2025_11_28,https://www.bbc.com/hindi,hi,पोप ने अपनी पहली विदेश यात्रा के लिए तुर्की के इस छोटे से शहर को क्यों चुना?,Why did the Pope choose this small town in Türkiye for his first trip abroad?,0.0,"[('Türkiye', 'GPE'), ('first', 'ORDINAL')]"
2025_11_28,https://www.bbc.com/hindi,hi,"वीडियो,धर्मेंद्र की पाकिस्तान में रहने वाली फ़ैन, जो कहती हैं कि वो उन्हें बेटी की तरह प्यार देते थे, अवधि 7,32","Video, Dharmendra's fan living in Pakistan, who says he loved her like a daughter, duration 7,32",0.7,"[('Dharmendra', 'PERSON'), ('Pakistan', 'GPE')]"
