Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_11,https://www.bbc.com/mundo,es,"""Nuestra única misión es matar"": cómo la brutal milicia de Sudán perpetró una masacre en la ciudad de El Fasher",'Our only mission is to kill': how Sudan's brutal militia carried out a massacre in the city of El Fasher,-0.4375,"[('Sudan', 'GPE'), ('El Fasher', 'ORG')]"
2025_11_11,https://www.bbc.com/mundo,es,"""El caos ha desaparecido"": la nueva realidad en Texas tras la ofensiva de Trump contra los migrantes","""The chaos has disappeared"": the new reality in Texas after Trump's offensive against migrants",0.13636363636363635,"[('Texas', 'GPE'), ('Trump', 'ORG')]"
2025_11_11,https://www.bbc.com/mundo,es,Los centenares de mujeres africanas llevadas bajo engaños a la República de Tartaristán para fabricar drones rusos,The hundreds of African women tricked into the Republic of Tatarstan to manufacture Russian drones,0.0,"[('hundreds', 'CARDINAL'), ('African', 'NORP'), ('the Republic of Tatarstan', 'GPE'), ('Russian', 'NORP')]"
2025_11_11,https://www.bbc.com/mundo,es,Qué se sabe de la nueva crisis carcelaria en Ecuador que dejó 27 presos ahorcados el fin de semana,What is known about the new prison crisis in Ecuador that left 27 prisoners hanged over the weekend,0.06818181818181818,"[('Ecuador', 'GPE'), ('27', 'CARDINAL'), ('the weekend', 'DATE')]"
2025_11_11,https://www.bbc.com/mundo,es,5 sencillos cambios en tu dieta que pueden mejorar tu salud intestinal,5 simple changes to your diet that can improve your intestinal health,0.0,"[('5', 'CARDINAL')]"
2025_11_11,https://www.bbc.com/hindi,hi,"'जो हो रहा है उसे माफ़ नहीं किया जा सकता',  धर्मेंद्र को लेकर चल रही ख़बरों पर हेमा मालिनी ने जताई नाराज़गी","'What is happening cannot be forgiven', Hema Malini expressed displeasure over the news regarding Dharmendra",0.0,"[('Hema Malini', 'PERSON'), ('Dharmendra', 'PERSON')]"
2025_11_11,https://www.bbc.com/hindi,hi,"वीडियो,धर्मेंद्र ने जब बीबीसी से कहा था, ""मैं मिट्टी का बेटा हूँ, अपनी जड़ों से दूर नहीं हो सकता"", अवधि 6,02","Video, When Dharmendra told BBC, ""I am a son of the soil, I cannot move away from my roots"", duration 6,02",0.0,"[('Dharmendra', 'PERSON'), ('BBC', 'ORG'), ('6,02', 'CARDINAL')]"
2025_11_11,https://www.bbc.com/hindi,hi,"लाइव,दिल्ली धमाके पर पीएम मोदी ने कहा- षड्यंत्रकारियों को बख़्शा नहीं जाएगा","Live, on Delhi blast, PM Modi said - conspirators will not be spared",0.13636363636363635,"[('Delhi', 'GPE')]"
2025_11_11,https://www.bbc.com/hindi,hi,दिल्ली धमाका: एलएनजेपी अस्पताल में रात में कैसा था माहौल?,Delhi blast: How was the atmosphere in LNJP hospital at night?,0.0,"[('Delhi', 'GPE'), ('LNJP', 'ORG'), ('night', 'TIME')]"
2025_11_11,https://www.bbc.com/hindi,hi,"दिल्ली: लाल क़िला मेट्रो स्टेशन के पास कार धमाके में 8 लोगों की मौत, अब तक क्या पता है","Delhi: 8 people killed in car blast near Lal Qila metro station, what is known so far",0.0,"[('8', 'CARDINAL'), ('Lal Qila', 'PERSON')]"
