Scrape_Date,Source_Name,Source_URL,Source_Language_Code,Source_Region,Original_Headline,Translated_Headline,Polarity,Sentiment_Label,Entities_Raw
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Qué sentí el día que conocí a Ratko Mladić, el fanático militar que luego se convirtió en el ""carnicero de Bosnia""","Qué sentí el día que conocí a Ratko Mladić, el fanático militar que luego se convirtió en el ""carnicero de Bosnia""",0.0,neutral,"[('Qué', 'ORG'), ('el día', 'PERSON'), ('Ratko Mladić', 'GPE'), ('el fanático militar', 'ORG')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Donald Trump y Delcy Rodríguez anuncian un acuerdo que otorga a EE.UU. el control de más del 20% de las reservas de petróleo de Venezuela,Donald Trump y Delcy Rodríguez anuncian un acuerdo que otorga a EE.UU. el control de más del 20% de las reservas de petróleo de Venezuela,0.0,neutral,"[('Donald Trump', 'PERSON'), ('Delcy Rodríguez', 'PERSON'), ('un acuerdo', 'ORG'), ('el control de más del', 'ORG'), ('20%', 'PERCENT')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Por qué Marta Luisa de Noruega, la princesa ""clarividente"" casada con un chamán, no podrá ser reina pese a ser mayor que su hermano Haakon","Por qué Marta Luisa de Noruega, la princesa ""clarividente"" casada con un chamán, no podrá ser reina pese a ser mayor que su hermano Haakon",0.0,neutral,"[('Marta Luisa de Noruega', 'PERSON'), ('un chamán', 'ORG'), ('reina pese', 'PERSON'), ('su hermano', 'PERSON'), ('Haakon', 'PRODUCT')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Por qué las imágenes de las inundaciones en Tíbet no se están mostrando en China y sabemos poco sobre las víctimas allí,Por qué las imágenes de las inundaciones en Tíbet no se están mostrando en China y sabemos poco sobre las víctimas allí,0.0,neutral,"[('qué las imágenes de las', 'ORG'), ('Tíbet', 'ORG'), ('China', 'GPE'), ('las víctimas', 'PERSON')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Los misterios y secretos medievales que están siendo revelados gracias a la IA,Los misterios y secretos medievales que están siendo revelados gracias a la IA,0.0,neutral,"[('Los misterios', 'GPE'), ('siendo', 'ORG'), ('IA', 'GPE')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,El país que confronta la escasez de agua con sistemas hídricos abandonados hace cientos de años,El país que confronta la escasez de agua con sistemas hídricos abandonados hace cientos de años,0.0,neutral,"[('El país que', 'ORG'), ('hídricos', 'PERSON')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,Los mapas y gráficos que muestran la magnitud y el impacto de la avalancha en Nepal y Tíbet,Los mapas y gráficos que muestran la magnitud y el impacto de la avalancha en Nepal y Tíbet,0.0,neutral,"[('Los', 'ORG'), ('gráficos', 'PERSON'), ('muestran la magnitud y', 'PERSON'), ('el impacto de la', 'ORG'), ('Nepal', 'GPE'), ('Tíbet', 'ORG')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Qué es ""farmear aura"", la nueva tendencia de los jóvenes en redes (y por qué es algo que en realidad sucede desde hace siglos)","Qué es ""farmear aura"", la nueva tendencia de los jóvenes en redes (y por qué es algo que en realidad sucede desde hace siglos)",0.0,neutral,"[('Qué', 'PERSON'), ('la nueva tendencia de los jóvenes', 'PERSON')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Muere a los 89 años Harald de Noruega, el rey que se casó con una plebeya y reformó la monarquía de su país","Muere a los 89 años Harald de Noruega, el rey que se casó con una plebeya y reformó la monarquía de su país",0.0,neutral,"[('89', 'CARDINAL'), ('Harald de Noruega', 'PERSON'), ('el rey', 'ORG'), ('la monarquía de su país', 'PERSON')]"
2026_08_29,BBC Mundo,https://www.bbc.com/mundo,es,Latin America,"Quién es Haakon VIII, el nuevo rey de Noruega que asume la corona en tiempos turbulentos para la monarquía","Quién es Haakon VIII, el nuevo rey de Noruega que asume la corona en tiempos turbulentos para la monarquía",0.0,neutral,"[('Haakon VIII', 'GPE'), ('el nuevo rey de Noruega', 'ORG'), ('para la monarquía', 'PERSON')]"
2026_08_29,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"'हेलो सरकार, हम सुरंग के आख़िर में हैं', नेपाल के हाईड्रोपावर सुरंगों में कितने लोग फंसे","'हेलो सरकार, हम सुरंग के आख़िर में हैं', नेपाल के हाईड्रोपावर सुरंगों में कितने लोग फंसे",0.0,neutral,"[('सुरंग के आख़िर', 'PERSON'), ('हैं', 'PERSON')]"
2026_08_29,BBC Hindi,https://www.bbc.com/hindi,hi,South Asia,"लाइव,सुभाष चंद्रा की कर्ज़माफ़ी पर क्या बोले एलआईसी और यूनियन बैंक?","लाइव,सुभाष चंद्रा की कर्ज़माफ़ी पर क्या बोले एलआईसी और यूनियन बैंक?",0.0,neutral,"[('लाइव', 'ORG'), ('बोले एलआईसी और', 'PERSON')]"
