Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,El socialista demócrata Zohran Mamdani gana las elecciones en Nueva York y se convertirá en el alcalde más joven de la ciudad en un siglo,Democratic socialist Zohran Mamdani wins New York election and will become the city's youngest mayor in a century,0.2181818181818181,2025_11_05
BBC Spanish,Quién es el socialista Zohran Mamdani y cómo logró una improbable victoria que lo convertirá en el primer alcalde musulmán de Nueva York,Who is socialist Zohran Mamdani and how he achieved an improbable victory that will make him the first Muslim mayor of New York,0.1931818181818181,2025_11_05
BBC Spanish,Los miles de adoptados por padres estadounidenses que ahora temen ser deportados a pesar de llevar décadas en EE.UU.,The thousands of adopted by American parents who now fear being deported despite having been in the United States for decades.,0.0,2025_11_05
BBC Spanish,"Interceptan en el Atlántico un narcosubmarino que transportaba 1,7 toneladas de cocaína",A narco-submarine carrying 1.7 tons of cocaine is intercepted in the Atlantic,0.0,2025_11_05
BBC Spanish,El momento en el que un león salva a una hiena preñada de una jauría de perros salvajes,The moment a lion saves a pregnant hyena from a pack of wild dogs,0.2166666666666666,2025_11_05
BBC Hindi,"ज़ोहरान ममदानी न्यूयॉर्क मेयर चुनाव जीते, ये पद पाने वाले पहले मुस्लिम होंगे","Zohran Mamdani wins New York mayor election, will be the first Muslim to get this post",0.2287878787878787,2025_11_05
BBC Hindi,हारिस रऊफ़ पर दो मैचों का बैन और सूर्यकुमार यादव पर जुर्माना क्यों लगा?,Why was Haris Rauf banned for two matches and Suryakumar Yadav fined?,0.0,2025_11_05
BBC Hindi,"लाइव,मणिपुर में सुरक्षाबलों के साथ मुठभेड़ में चार उग्रवादियों की मौत, चुराचांदपुर में बंद","Live, four militants killed in encounter with security forces in Manipur, bandh in Churachandpur",-0.0318181818181818,2025_11_05
BBC Hindi,"वीडियो,केवाईवी नहीं किया तो टोल पर फंस सकती है गाड़ी, समझिए केवाईवी की प्रक्रिया, अवधि 3,51","Video, If KYV is not done, the vehicle may get stuck at toll, understand the process of KYV, duration 3,51",0.0,2025_11_05
BBC Hindi,सर क्रीक से कराची तक: पाकिस्तान और भारत अचानक युद्धाभ्यास क्यों कर रहे हैं?,From Sir Creek to Karachi: Why are Pakistan and India suddenly conducting maneuvers?,0.0,2025_11_05
