Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Las nuevas barreras terrestres que Israel construye en Gaza y obligan a más familias a desplazarse,The new land barriers that Israel builds in Gaza and force more families to move,0.0,2026_08_05
BBC Mundo,Cómo Miami se convirtió en el hogar de los ultrarricos en EE.UU. (y el efecto que tiene en que la vida sea más cara que en Nueva York),How Miami became the home of the ultra-rich in the US (and the effect it has on living being more expensive than in New York),0.0,2026_08_05
BBC Mundo,"""Los carteles no existen"": la provocadora idea que desafía la guerra contra el narco","""Cartels do not exist"": the provocative idea that challenges the war on drugs",-1.0,2026_08_05
BBC Mundo,"""¿Me parece a mí o soy la persona más fea del mundo?"": qué es la fase lútea y cómo afecta a las mujeres","""Do I look like me or am I the ugliest person in the world?"": what is the luteal phase and how does it affect women?",0.0,2026_08_05
BBC Mundo,"""Siento compasión por mi madre, hizo lo que pudo"": el hombre abandonado al nacer que encontró a su familia biológica 65 años después","""I feel compassion for my mother, she did what she could"": the man abandoned at birth who found his biological family 65 years later",0.0,2026_08_05
BBC Mundo,Qué pasará cuando el cohete a la deriva de SpaceX choque contra la Luna (y por qué puede ser una buena noticia para la ciencia),What will happen when SpaceX's drifting rocket crashes into the Moon (and why it could be good news for science),1.0,2026_08_05
BBC Mundo,"""Safari humano"": el video que muestra cómo un dron ruso persigue a un vendedor ambulante ucraniano antes de explotar","""Human safari"": the video that shows how a Russian drone chases a Ukrainian street vendor before exploding",0.0,2026_08_05
BBC Mundo,Los duros reveses que enfrenta Trump de parte de sus propios aliados,The harsh setbacks Trump faces from his own allies,0.0,2026_08_05
BBC Mundo,Lo que esta ciudad desértica puede enseñar al mundo sobre cómo combatir las muertes por calor,What this desert city can teach the world about combating heat deaths,-1.0,2026_08_05
BBC Mundo,"""Lo que mis maestros veían como defectos fue lo que me llevó a prosperar en la vida""","""What my teachers saw as defects were what led me to prosper in life""",0.0,2026_08_05
BBC Hindi,सीजेपी के प्रदर्शन के बाद मोहन भागवत क्यों करने जा रहे हैं जेन ज़ी से बातचीत,Why is Mohan Bhagwat going to talk to Gen Z after CJP's protest?,0.0,2026_08_05
BBC Hindi,ई20 पेट्रोल को लेकर नितिन गडकरी के पक्ष में बॉम्बे हाई कोर्ट ने सुनाया फ़ैसला,Bombay High Court gives verdict in favor of Nitin Gadkari regarding E20 petrol,0.0,2026_08_05
BBC Hindi,"वीडियो,राम मंदिर में चढ़ावा चोरी कैसे होती थी और क्या इस मामले को दबाने की कोशिश हुई?, अवधि 21,26","Video, How was the offering stolen in Ram temple and was there an attempt to suppress this matter?, Duration 21,26",0.0,2026_08_05
BBC Hindi,"सीजेपी प्रोटेस्ट: इस लड़की को मिल रही हैं धमकियां, पूरे परिवार ने क्यों घर छोड़ा","CJP Protest: This girl is getting threats, why did the entire family leave the house",0.0,2026_08_05
BBC Hindi,"लाइव,अभिजीत दीपके ने कॉकरोच जनता पार्टी के आगे की रणनीति पर क्या कहा","Live, what Abhijeet Deepke said on the future strategy of Cockroach Janata Party",0.0,2026_08_05
BBC Hindi,"सिद्धिविनायक मंदिर से हर साल 18 करोड़ रुपये गबन का आरोप, क्या है पूरा मामला","Allegation of embezzlement of Rs 18 crore every year from Siddhivinayak temple, what is the whole matter",0.0,2026_08_05
BBC Hindi,"हेलीकॉप्टर सीधे ज्वालामुखी में जा गिरा, उबलते लावे के बीच कैसे बिताई पूरी रात?","The helicopter fell straight into the volcano, how did you spend the whole night amidst boiling lava?",0.0,2026_08_05
BBC Hindi,हज़ारों किलोमीटर दूर चल रही जंग की आंच यूपी के देवरिया तक कैसे पहुंच गई?,How did the heat of the war going on thousands of kilometers away reach Deoria in UP?,-1.0,2026_08_05
