Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Latin America,LOC,2026_07_29
BBC Mundo,Cuba,GPE,2026_07_29
BBC Mundo,Luis Manuel Otero Alcántara,PERSON,2026_07_29
BBC Mundo,5 years,DATE,2026_07_29
BBC Mundo,Japan,GPE,2026_07_29
BBC Mundo,at least 13,CARDINAL,2026_07_29
BBC Mundo,California,GPE,2026_07_29
BBC Mundo,5,CARDINAL,2026_07_29
BBC Mundo,Marianela Núñez,PERSON,2026_07_29
BBC Mundo,Argentine,NORP,2026_07_29
BBC Mundo,London,GPE,2026_07_29
BBC Mundo,Royal Ballet,ORG,2026_07_29
BBC Mundo,almost 3 decades,DATE,2026_07_29
BBC Mundo,'The Odyssey',WORK_OF_ART,2026_07_29
BBC Mundo,Nolan,ORG,2026_07_29
BBC Mundo,Costa Rica,GPE,2026_07_29
BBC Mundo,Venezuela,GPE,2026_07_29
BBC Mundo,first,ORDINAL,2026_07_29
BBC Mundo,two years,DATE,2026_07_29
BBC Mundo,2024,DATE,2026_07_29
BBC Mundo,Fujimori,PRODUCT,2026_07_29
BBC Mundo,Peru,GPE,2026_07_29
BBC Hindi,Rahul Gandhi,PERSON,2026_07_29
BBC Hindi,RSS,ORG,2026_07_29
BBC Hindi,Amit Shah,ORG,2026_07_29
BBC Hindi,BJP,ORG,2026_07_29
BBC Hindi,AK-47,PRODUCT,2026_07_29
BBC Hindi,India,GPE,2026_07_29
BBC Hindi,Vande Mataram,ORG,2026_07_29
BBC Hindi,Rajya Sabha,ORG,2026_07_29
BBC Hindi,Gandhi,PERSON,2026_07_29
BBC Hindi,Anurag Thakur,PERSON,2026_07_29
BBC Hindi,Parliament,ORG,2026_07_29
BBC Hindi,IIT,ORG,2026_07_29
BBC Hindi,Suhas Palshikar,PERSON,2026_07_29
BBC Hindi,CJP,ORG,2026_07_29
BBC Hindi,the Supreme Court,ORG,2026_07_29
BBC Hindi,Education,ORG,2026_07_29
BBC Hindi,Rahul Gandhi,PERSON,2026_07_29
BBC Hindi,Pralhad Joshi,PERSON,2026_07_29
BBC Hindi,Junaid,PERSON,2026_07_29
BBC Hindi,Jantar Mantar,ORG,2026_07_29
BBC Hindi,CJP,ORG,2026_07_29
BBC Portuguese,Brazil,GPE,2026_07_29
BBC Portuguese,Trump,ORG,2026_07_29
BBC Portuguese,Nobel Prize,WORK_OF_ART,2026_07_29
BBC Portuguese,Saudi Arabia's,GPE,2026_07_29
BBC Portuguese,Iraq,GPE,2026_07_29
BBC Portuguese,the Middle East,LOC,2026_07_29
BBC Portuguese,FIFA,ORG,2026_07_29
BBC Portuguese,the World Cup,EVENT,2026_07_29
BBC Portuguese,US,GPE,2026_07_29
BBC Portuguese,Iran,GPE,2026_07_29
BBC Portuguese,World War,EVENT,2026_07_29
BBC Portuguese,Japan,GPE,2026_07_29
BBC Portuguese,at least 13,CARDINAL,2026_07_29
BBC Portuguese,Christopher Nolan's,PERSON,2026_07_29
BBC Portuguese,hundreds,CARDINAL,2026_07_29
BBC Portuguese,Claude AI,ORG,2026_07_29
BBC Russian,FSB,ORG,2026_07_29
BBC Russian,Pavel Durov,PERSON,2026_07_29
BBC Russian,Boris Nadezhdin,PERSON,2026_07_29
BBC Russian,Russian,NORP,2026_07_29
BBC Russian,War,GPE,2026_07_29
BBC Russian,Ukraine,GPE,2026_07_29
BBC Russian,Ukrainian Armed Forces,ORG,2026_07_29
BBC Russian,Ryazan,GPE,2026_07_29
BBC Russian,Ryazan,LOC,2026_07_29
BBC Russian,three days,DATE,2026_07_29
BBC Russian,US,GPE,2026_07_29
BBC Russian,Iran,GPE,2026_07_29
BBC Russian,Japan,GPE,2026_07_29
BBC Russian,13,CARDINAL,2026_07_29
BBC Russian,the United States,GPE,2026_07_29
BBC Russian,Ukraine,GPE,2026_07_29
BBC Russian,the White House,FAC,2026_07_29
BBC Russian,Spain,GPE,2026_07_29
BBC Russian,France,GPE,2026_07_29
BBC Russian,Spanish,NORP,2026_07_29
BBC Russian,Russian,NORP,2026_07_29
BBC Russian,26.27,CARDINAL,2026_07_29
BBC Russian,US,GPE,2026_07_29
BBC Russian,France,GPE,2026_07_29
BBC Russian,UN,ORG,2026_07_29
BBC Russian,Myanmar,GPE,2026_07_29
BBC Japanese,13,CARDINAL,2026_07_29
BBC Japanese,Aeon Mall,FAC,2026_07_29
BBC Japanese,Nippon Paper Mill,ORG,2026_07_29
BBC Japanese,Kumamoto,PERSON,2026_07_29
BBC Japanese,Netanyahu,PERSON,2026_07_29
BBC Japanese,Trump,ORG,2026_07_29
BBC Japanese,France,GPE,2026_07_29
BBC Japanese,up to 40 degrees,QUANTITY,2026_07_29
BBC Japanese,China,GPE,2026_07_29
BBC Japanese,Keiko Fujimori,PERSON,2026_07_29
BBC Japanese,Peru,GPE,2026_07_29
BBC Japanese,US,GPE,2026_07_29
BBC Japanese,Security Council,ORG,2026_07_29
BBC Japanese,French,NORP,2026_07_29
BBC Japanese,FIFA,ORG,2026_07_29
BBC Japanese,the World Cup,EVENT,2026_07_29
BBC Japanese,UEFA,ORG,2026_07_29
BBC Japanese,British,NORP,2026_07_29
BBC Japanese,Trump,ORG,2026_07_29
BBC Japanese,Iran,GPE,2026_07_29
BBC Japanese,US,GPE,2026_07_29
BBC Japanese,US,GPE,2026_07_29
BBC Japanese,14,CARDINAL,2026_07_29
BBC Japanese,Kenya,GPE,2026_07_29
BBC Swahili,Saudi,NORP,2026_07_29
BBC Swahili,the United States,GPE,2026_07_29
BBC Swahili,Iran,GPE,2026_07_29
BBC Swahili,6,CARDINAL,2026_07_29
BBC Swahili,Africa,LOC,2026_07_29
BBC Swahili,first,ORDINAL,2026_07_29
BBC Swahili,Mexican,NORP,2026_07_29
BBC Swahili,Africa,LOC,2026_07_29
BBC Swahili,Ghana,GPE,2026_07_29
BBC Swahili,the United States,GPE,2026_07_29
BBC Swahili,Iran,GPE,2026_07_29
BBC Swahili,European Football Rumors,ORG,2026_07_29
BBC Swahili,Wednesday,DATE,2026_07_29
BBC Swahili,Liverpool,GPE,2026_07_29
BBC Swahili,Austria,GPE,2026_07_29
BBC Swahili,Hitler,PERSON,2026_07_29
BBC Swahili,Burkina Faso's,ORG,2026_07_29
BBC Swahili,The Kenyan Supreme Court,ORG,2026_07_29
Al Jazeera,Indian,NORP,2026_07_29
Al Jazeera,Gaza,GPE,2026_07_29
Al Jazeera,US,GPE,2026_07_29
Al Jazeera,Saudi Arabia,GPE,2026_07_29
Al Jazeera,Iran,GPE,2026_07_29
Al Jazeera,Iraq,GPE,2026_07_29
Al Jazeera,West Indies,GPE,2026_07_29
Al Jazeera,Pakistan,GPE,2026_07_29
Al Jazeera,first,ORDINAL,2026_07_29
Al Jazeera,Iran,GPE,2026_07_29
Al Jazeera,Oman,GPE,2026_07_29
Al Jazeera,Hormuz,PERSON,2026_07_29
Al Jazeera,Will Germany,PERSON,2026_07_29
Al Jazeera,next year,DATE,2026_07_29
Al Jazeera,Uganda,GPE,2026_07_29
Al Jazeera,Russian,NORP,2026_07_29
Al Jazeera,Ukrainian,NORP,2026_07_29
Al Jazeera,Indian,NORP,2026_07_29
Al Jazeera,20bn,MONEY,2026_07_29
Al Jazeera,Iran,GPE,2026_07_29
Al Jazeera,US,GPE,2026_07_29
Al Jazeera,Middle East,LOC,2026_07_29
Al Jazeera,Trump,ORG,2026_07_29
Al Jazeera,Netanyahu,PERSON,2026_07_29
The Hindu,NEET,ORG,2026_07_29
The Hindu,Rahul Gandhi,PERSON,2026_07_29
The Hindu,Lok Sabha,PERSON,2026_07_29
The Hindu,India,GPE,2026_07_29
The Hindu,Coast Guard,ORG,2026_07_29
The Hindu,Supreme Court,ORG,2026_07_29
The Hindu,Explained,ORG,2026_07_29
The Hindu,Delhi Police,ORG,2026_07_29
The Hindu,94-year-old,DATE,2026_07_29
The Hindu,Tamil Nadu,FAC,2026_07_29
The Hindu,the Commonwealth Games,EVENT,2026_07_29
BBC World RSS,Japan,GPE,2026_07_29
BBC World RSS,Saudi Arabia,GPE,2026_07_29
BBC World RSS,US,GPE,2026_07_29
BBC World RSS,Iran,GPE,2026_07_29
BBC World RSS,Iraq,GPE,2026_07_29
BBC World RSS,Russia,GPE,2026_07_29
BBC World RSS,Telegram,ORG,2026_07_29
BBC World RSS,Durov,PERSON,2026_07_29
BBC World RSS,Mexican,NORP,2026_07_29
BBC World RSS,meth,NORP,2026_07_29
BBC World RSS,Nigeria,GPE,2026_07_29
BBC World RSS,Four,CARDINAL,2026_07_29
BBC World RSS,Jared Leto,PRODUCT,2026_07_29
BBC World RSS,Trump,ORG,2026_07_29
BBC World RSS,Jay Clayton,PERSON,2026_07_29
BBC World RSS,US Senate,ORG,2026_07_29
BBC World RSS,Delulu',WORK_OF_ART,2026_07_29
BBC World RSS,Clock,ORG,2026_07_29
BBC World RSS,Cockroach,PERSON,2026_07_29
BBC World RSS,Gen Z,PERSON,2026_07_29
