Source_Name,Entity,Label,Scrape_Date
BBC Mundo,the Foxtrot Network,PERSON,2026_08_04
BBC Mundo,Scandinavian,NORP,2026_08_04
BBC Mundo,Israeli,NORP,2026_08_04
BBC Mundo,Jewish,NORP,2026_08_04
BBC Mundo,Iran,GPE,2026_08_04
BBC Mundo,Ukrainian,NORP,2026_08_04
BBC Mundo,Black Sea,LOC,2026_08_04
BBC Mundo,at least 7,CARDINAL,2026_08_04
BBC Mundo,40,CARDINAL,2026_08_04
BBC Mundo,US,GPE,2026_08_04
BBC Mundo,Guatemala,GPE,2026_08_04
BBC Mundo,years,DATE,2026_08_04
BBC Mundo,UNAM,ORG,2026_08_04
BBC Mundo,3,CARDINAL,2026_08_04
BBC Mundo,Petro,GPE,2026_08_04
BBC Mundo,Colombia,GPE,2026_08_04
BBC Mundo,Ukraine,GPE,2026_08_04
BBC Mundo,Russian,NORP,2026_08_04
BBC Mundo,Amazon,ORG,2026_08_04
BBC Hindi,Tejashwi Yadav,PERSON,2026_08_04
BBC Hindi,Samrat Chaudhary,PERSON,2026_08_04
BBC Hindi,Abhijeet Deepke,PERSON,2026_08_04
BBC Hindi,Mohan Bhagwat's,PERSON,2026_08_04
BBC Hindi,Sivasagar,GPE,2026_08_04
BBC Hindi,Udhayanidhi Stalin,PERSON,2026_08_04
BBC Hindi,Trisha Krishnan,PERSON,2026_08_04
BBC Hindi,Kishor,GPE,2026_08_04
BBC Hindi,Bankipur,GPE,2026_08_04
BBC Hindi,BJP,ORG,2026_08_04
BBC Hindi,RJD,PERSON,2026_08_04
BBC Hindi,BJP,ORG,2026_08_04
BBC Hindi,Chandrashekhar,GPE,2026_08_04
BBC Hindi,First,ORDINAL,2026_08_04
BBC Hindi,Theo,PERSON,2026_08_04
BBC Hindi,BJP,ORG,2026_08_04
BBC Hindi,Datia,GPE,2026_08_04
BBC Hindi,Narottam Mishra,PERSON,2026_08_04
BBC Hindi,Congress,ORG,2026_08_04
BBC Hindi,five,CARDINAL,2026_08_04
BBC Hindi,Bankipur,PERSON,2026_08_04
BBC Hindi,India,GPE,2026_08_04
BBC Hindi,Jammu,GPE,2026_08_04
BBC Hindi,Kashmir,LOC,2026_08_04
BBC Hindi,Indian,NORP,2026_08_04
BBC Portuguese,Pernambuco,PERSON,2026_08_04
BBC Portuguese,American,NORP,2026_08_04
BBC Portuguese,Trump,ORG,2026_08_04
BBC Portuguese,Brazil,GPE,2026_08_04
BBC Portuguese,Ariana Grande,ORG,2026_08_04
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_08_04
BBC Portuguese,2026,DATE,2026_08_04
BBC Portuguese,Brazilian,NORP,2026_08_04
BBC Portuguese,Oxford,GPE,2026_08_04
BBC Portuguese,the National Museum’s,ORG,2026_08_04
BBC Portuguese,Lula,PERSON,2026_08_04
BBC Portuguese,5,CARDINAL,2026_08_04
BBC Portuguese,Spain,GPE,2026_08_04
BBC Portuguese,at least 7,CARDINAL,2026_08_04
BBC Portuguese,Russia,GPE,2026_08_04
BBC Russian,Russia,GPE,2026_08_04
BBC Russian,five,CARDINAL,2026_08_04
BBC Russian,Moscow,GPE,2026_08_04
BBC Russian,Leningrad,GPE,2026_08_04
BBC Russian,War,GPE,2026_08_04
BBC Russian,Ukraine,GPE,2026_08_04
BBC Russian,five,CARDINAL,2026_08_04
BBC Russian,Moscow,GPE,2026_08_04
BBC Russian,Ukrainian,NORP,2026_08_04
BBC Russian,Gelendzhik,GPE,2026_08_04
BBC Russian,Seven,CARDINAL,2026_08_04
BBC Russian,three,CARDINAL,2026_08_04
BBC Russian,Hundreds,CARDINAL,2026_08_04
BBC Russian,World War II,EVENT,2026_08_04
BBC Russian,French,NORP,2026_08_04
BBC Russian,AI,GPE,2026_08_04
BBC Russian,Ariana Grande,ORG,2026_08_04
BBC Russian,Spanish,NORP,2026_08_04
BBC Russian,Gianni Infantino,PERSON,2026_08_04
BBC Russian,the decade,DATE,2026_08_04
BBC Russian,FIFA,ORG,2026_08_04
BBC Russian,first,ORDINAL,2026_08_04
BBC Russian,Aung San Suu Kyi,ORG,2026_08_04
BBC Russian,several years,DATE,2026_08_04
BBC Russian,Myanmar,GPE,2026_08_04
BBC Russian,Trump,ORG,2026_08_04
BBC Russian,Iran,GPE,2026_08_04
BBC Russian,the United States,GPE,2026_08_04
BBC Japanese,Rhine River,LOC,2026_08_04
BBC Japanese,Europe,LOC,2026_08_04
BBC Japanese,Ukrainian,GPE,2026_08_04
BBC Japanese,Russian beach,GPE,2026_08_04
BBC Japanese,7,CARDINAL,2026_08_04
BBC Japanese,40,DATE,2026_08_04
BBC Japanese,Iran,GPE,2026_08_04
BBC Japanese,Trump,ORG,2026_08_04
BBC Japanese,Oman,GPE,2026_08_04
BBC Japanese,US,GPE,2026_08_04
BBC Japanese,Aung San Suu Kyi,PERSON,2026_08_04
BBC Japanese,first,ORDINAL,2026_08_04
BBC Japanese,two and a half years,DATE,2026_08_04
BBC Japanese,Myanmar,GPE,2026_08_04
BBC Japanese,First,ORDINAL,2026_08_04
BBC Japanese,US,GPE,2026_08_04
BBC Japanese,2,CARDINAL,2026_08_04
BBC Japanese,Michigan,GPE,2026_08_04
BBC Japanese,Russian beach,GPE,2026_08_04
BBC Japanese,Ukrainian,NORP,2026_08_04
BBC Japanese,EU,ORG,2026_08_04
BBC Japanese,Spanish,NORP,2026_08_04
BBC Japanese,Ceuta,NORP,2026_08_04
BBC Japanese,Infantino,GPE,2026_08_04
BBC Japanese,FIFA,ORG,2026_08_04
BBC Japanese,Ariana,GPE,2026_08_04
