Source_Name,Entity,Label,Scrape_Date
BBC Mundo,La Guaira,PERSON,2026_07_05
BBC Mundo,US,GPE,2026_07_05
BBC Mundo,250 years,DATE,2026_07_05
BBC Mundo,the Ritasol Palace,ORG,2026_07_05
BBC Mundo,Venezuela,GPE,2026_07_05
BBC Mundo,6,CARDINAL,2026_07_05
BBC Mundo,Cape Verde,LOC,2026_07_05
BBC Mundo,the 2026 World Cup,EVENT,2026_07_05
BBC Mundo,France,GPE,2026_07_05
BBC Mundo,Paraguay,ORG,2026_07_05
BBC Mundo,Mbappé,PERSON,2026_07_05
BBC Mundo,Nazi,NORP,2026_07_05
BBC Mundo,Berlin,GPE,2026_07_05
BBC Mundo,the United States,GPE,2026_07_05
BBC Mundo,250 years ago,DATE,2026_07_05
BBC Mundo,BBC Mundo,ORG,2026_07_05
BBC Mundo,Los Silos,GPE,2026_07_05
BBC Mundo,Venezuela,GPE,2026_07_05
BBC Mundo,14 hours,TIME,2026_07_05
BBC Mundo,decades,DATE,2026_07_05
BBC Hindi,Ram Mandir,PERSON,2026_07_05
BBC Hindi,Ayodhya,GPE,2026_07_05
BBC Hindi,Jan Suraj,PERSON,2026_07_05
BBC Hindi,BJP,ORG,2026_07_05
BBC Hindi,RSS,ORG,2026_07_05
BBC Hindi,Mohan Bhagwat,PERSON,2026_07_05
BBC Hindi,Ram,ORG,2026_07_05
BBC Hindi,Vaibhav Suryavanshi's,PERSON,2026_07_05
BBC Hindi,14,CARDINAL,2026_07_05
BBC Hindi,Sachin,PERSON,2026_07_05
BBC Hindi,15,CARDINAL,2026_07_05
BBC Hindi,Ravi Bishnoi,PERSON,2026_07_05
BBC Hindi,Erdogan,PERSON,2026_07_05
BBC Hindi,Pakistan,GPE,2026_07_05
BBC Hindi,India,GPE,2026_07_05
BBC Hindi,Türkiye,GPE,2026_07_05
BBC Hindi,China,GPE,2026_07_05
BBC Hindi,Japanese,NORP,2026_07_05
BBC Hindi,India,GPE,2026_07_05
BBC Hindi,Pandavani,GPE,2026_07_05
BBC Hindi,Padma,GPE,2026_07_05
BBC Hindi,Vibhushan,PERSON,2026_07_05
BBC Hindi,Israel,GPE,2026_07_05
BBC Hindi,Muralidhar,PERSON,2026_07_05
BBC Portuguese,Brazil,GPE,2026_07_05
BBC Portuguese,English,NORP,2026_07_05
BBC Portuguese,5,CARDINAL,2026_07_05
BBC Portuguese,Paraguay,ORG,2026_07_05
BBC Portuguese,USA,GPE,2026_07_05
BBC Portuguese,250 years,DATE,2026_07_05
BBC Portuguese,250th,ORDINAL,2026_07_05
BBC Portuguese,Trump,ORG,2026_07_05
BBC Portuguese,USA,GPE,2026_07_05
BBC Portuguese,Brazilian,NORP,2026_07_05
BBC Portuguese,the World Cup,EVENT,2026_07_05
BBC Portuguese,Trump,ORG,2026_07_05
BBC Portuguese,Brazil,GPE,2026_07_05
BBC Portuguese,Norway,GPE,2026_07_05
BBC Portuguese,Ancelloti,PERSON,2026_07_05
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_07_05
BBC Portuguese,BBC News,ORG,2026_07_05
BBC Portuguese,2nd,ORDINAL,2026_07_05
BBC Portuguese,Taylor Swift,PERSON,2026_07_05
BBC Portuguese,Spotify,GPE,2026_07_05
BBC Russian,Ukraine,GPE,2026_07_05
BBC Russian,Hungary,GPE,2026_07_05
BBC Russian,Orban,ORG,2026_07_05
BBC Russian,Russia,GPE,2026_07_05
BBC Russian,Konstantinovka,GPE,2026_07_05
BBC Russian,Zelensky,PERSON,2026_07_05
BBC Russian,Putin,PERSON,2026_07_05
BBC Russian,War,GPE,2026_07_05
BBC Russian,Ukraine,GPE,2026_07_05
BBC Russian,The Ukrainian Armed Forces,ORG,2026_07_05
BBC Russian,Ukrainian,NORP,2026_07_05
BBC Russian,Konstantinovka,GPE,2026_07_05
BBC Russian,Yevpatoria,GPE,2026_07_05
BBC Russian,GDR,GPE,2026_07_05
BBC Russian,the Berlin Wall,FAC,2026_07_05
BBC Russian,The United States,GPE,2026_07_05
BBC Russian,250th,ORDINAL,2026_07_05
BBC Russian,Eight,CARDINAL,2026_07_05
BBC Russian,ten,CARDINAL,2026_07_05
BBC Russian,the World Cup,EVENT,2026_07_05
BBC Russian,Ukrainian Armed Forces,ORG,2026_07_05
BBC Russian,St. Petersburg,GPE,2026_07_05
BBC Russian,Harry,PERSON,2026_07_05
BBC Russian,Meghan,PERSON,2026_07_05
BBC Russian,London,GPE,2026_07_05
BBC Russian,Japan,GPE,2026_07_05
BBC Russian,Yawata,ORG,2026_07_05
BBC Russian,Taylor Swift,PERSON,2026_07_05
BBC Russian,Travis Kelsey,PERSON,2026_07_05
BBC Japanese,Polish,NORP,2026_07_05
BBC Japanese,Russian,NORP,2026_07_05
BBC Japanese,'coming months,DATE,2026_07_05
BBC Japanese,Iranian,NORP,2026_07_05
BBC Japanese,Ayatollah Khamenei,PERSON,2026_07_05
BBC Japanese,Iran,GPE,2026_07_05
BBC Japanese,supreme,ORG,2026_07_05
BBC Japanese,Ayatollah Khamenei's,PERSON,2026_07_05
BBC Japanese,US,GPE,2026_07_05
BBC Japanese,Two,CARDINAL,2026_07_05
BBC Japanese,two,CARDINAL,2026_07_05
BBC Japanese,UK,GPE,2026_07_05
BBC Japanese,first,ORDINAL,2026_07_05
BBC Japanese,At least 30,CARDINAL,2026_07_05
BBC Japanese,Russia,GPE,2026_07_05
BBC Japanese,KiV,ORG,2026_07_05
BBC Japanese,Russian,NORP,2026_07_05
BBC Japanese,Kiv,GPE,2026_07_05
BBC Japanese,BBC,ORG,2026_07_05
BBC Japanese,8 days,DATE,2026_07_05
BBC Japanese,Venezuela,GPE,2026_07_05
BBC Japanese,Vatican,FAC,2026_07_05
BBC Japanese,the Catholic Church,ORG,2026_07_05
BBC Japanese,2026,DATE,2026_07_05
BBC Japanese,World Cup],EVENT,2026_07_05
BBC Japanese,England,GPE,2026_07_05
BBC Japanese,Wales,GPE,2026_07_05
BBC Japanese,5am,TIME,2026_07_05
BBC Japanese,England,GPE,2026_07_05
BBC Japanese,Mexico,GPE,2026_07_05
BBC Japanese,Chinese,NORP,2026_07_05
BBC Japanese,Beijing,GPE,2026_07_05
BBC Swahili,Trump,ORG,2026_07_05
BBC Swahili,Iranians,NORP,2026_07_05
BBC Swahili,Khamenei,PERSON,2026_07_05
BBC Swahili,the Catholic Church,ORG,2026_07_05
BBC Swahili,Tanzanian,NORP,2026_07_05
BBC Swahili,Four,CARDINAL,2026_07_05
BBC Swahili,England,GPE,2026_07_05
BBC Swahili,Alex Scott,PERSON,2026_07_05
BBC Swahili,Iranians,NORP,2026_07_05
BBC Swahili,Khamenei,PERSON,2026_07_05
BBC Swahili,Mojtaba,GPE,2026_07_05
BBC Swahili,the World Cup,EVENT,2026_07_05
BBC Swahili,Democrats,NORP,2026_07_05
BBC Swahili,Israel,GPE,2026_07_05
