Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Rusia,PERSON,2026_08_06
BBC Mundo,al frente de batalla,PERSON,2026_08_06
BBC Mundo,Ucrania,ORG,2026_08_06
BBC Mundo,Mexico,GPE,2026_08_06
BBC Mundo,César Gastélum,PERSON,2026_08_06
BBC Mundo,25-year-old,DATE,2026_08_06
BBC Mundo,Mexican,NORP,2026_08_06
BBC Mundo,Olympics,EVENT,2026_08_06
BBC Mundo,Los curiosos métodos que,ORG,2026_08_06
BBC Mundo,la gente,PERSON,2026_08_06
BBC Mundo,las alarmas,PERSON,2026_08_06
BBC Mundo,el celular,PERSON,2026_08_06
BBC Mundo,Brazilian,NORP,2026_08_06
BBC Mundo,Trump,ORG,2026_08_06
BBC Mundo,Abdul El-Sayed,PERSON,2026_08_06
BBC Mundo,Muslim,NORP,2026_08_06
BBC Mundo,Michigan,GPE,2026_08_06
BBC Mundo,the Democratic Party,ORG,2026_08_06
BBC Mundo,Rhine,PERSON,2026_08_06
BBC Mundo,Danube,PERSON,2026_08_06
BBC Mundo,Europe,LOC,2026_08_06
BBC Mundo,Argentina,GPE,2026_08_06
BBC Mundo,3,CARDINAL,2026_08_06
BBC Mundo,Venezuelans,NORP,2026_08_06
BBC Hindi,Atiq Ahmed's,PERSON,2026_08_06
BBC Hindi,two,CARDINAL,2026_08_06
BBC Hindi,Iran,GPE,2026_08_06
BBC Hindi,Australian,NORP,2026_08_06
BBC Hindi,Iranian,NORP,2026_08_06
BBC Hindi,UPI,NORP,2026_08_06
BBC Hindi,"2,000",CARDINAL,2026_08_06
BBC Hindi,Bombay High Court,ORG,2026_08_06
BBC Hindi,Tarun Tejpal,ORG,2026_08_06
BBC Hindi,10 years,DATE,2026_08_06
BBC Hindi,सूरज को पहले,PRODUCT,2026_08_06
BBC Hindi,Hasina,PERSON,2026_08_06
BBC Hindi,India,GPE,2026_08_06
BBC Hindi,Bangladesh,GPE,2026_08_06
BBC Hindi,Pakistan,GPE,2026_08_06
BBC Hindi,Mohan Bhagwat,PERSON,2026_08_06
BBC Hindi,CJP,ORG,2026_08_06
BBC Portuguese,Brazil,GPE,2026_08_06
BBC Portuguese,USA,GPE,2026_08_06
BBC Portuguese,13%,PERCENT,2026_08_06
BBC Portuguese,Russia,GPE,2026_08_06
BBC Portuguese,Ukraine,GPE,2026_08_06
BBC Portuguese,Lulinha,ORG,2026_08_06
BBC Portuguese,Arthur Lira,PERSON,2026_08_06
BBC Portuguese,Senate,ORG,2026_08_06
BBC Portuguese,Alfredo Gaspar,FAC,2026_08_06
BBC Portuguese,Flávio Bolsonaro's,PERSON,2026_08_06
BBC Portuguese,Nikolas Ferreira,PERSON,2026_08_06
BBC Portuguese,Bolsonarists,NORP,2026_08_06
BBC Portuguese,Two months,DATE,2026_08_06
BBC Portuguese,Brazil,GPE,2026_08_06
BBC Portuguese,USA,GPE,2026_08_06
BBC Portuguese,Argentina,GPE,2026_08_06
BBC Portuguese,2026,DATE,2026_08_06
BBC Portuguese,25-year-old,DATE,2026_08_06
BBC Portuguese,Mexican,NORP,2026_08_06
BBC Portuguese,Alfredo Gaspar,PERSON,2026_08_06
BBC Portuguese,Flávio Bolsonaro’s,PERSON,2026_08_06
BBC Portuguese,2026,DATE,2026_08_06
BBC Portuguese,Revogação de visto de embaixadora,ORG,2026_08_06
BBC Portuguese,Brasil,PERSON,2026_08_06
BBC Portuguese,EUA,ORG,2026_08_06
BBC Portuguese,afirma analista,PERSON,2026_08_06
BBC Portuguese,El Niño,ORG,2026_08_06
BBC Portuguese,Brazil,GPE,2026_08_06
BBC Portuguese,August,DATE,2026_08_06
BBC Russian,Kursk,PRODUCT,2026_08_06
BBC Russian,the Armed Forces of Ukraine,ORG,2026_08_06
BBC Russian,two years,DATE,2026_08_06
BBC Russian,Russia,GPE,2026_08_06
BBC Russian,War,GPE,2026_08_06
BBC Russian,Ukraine,GPE,2026_08_06
BBC Russian,Yaroslavl,NORP,2026_08_06
BBC Russian,Ukrainian,GPE,2026_08_06
BBC Russian,four,CARDINAL,2026_08_06
BBC Russian,Infantino,GPE,2026_08_06
BBC Russian,FIFA,ORG,2026_08_06
BBC Russian,Ukrainian,GPE,2026_08_06
BBC Russian,Leipzig,GPE,2026_08_06
BBC Russian,the German Ministry of Internal Affairs,ORG,2026_08_06
BBC Russian,Putin,PERSON,2026_08_06
BBC Russian,Russian,NORP,2026_08_06
BBC Russian,first,ORDINAL,2026_08_06
BBC Russian,US,GPE,2026_08_06
BBC Russian,Muslim,NORP,2026_08_06
BBC Russian,Michigan,GPE,2026_08_06
BBC Russian,Kyiv,GPE,2026_08_06
BBC Russian,the Strait of Hormuz,LOC,2026_08_06
BBC Russian,Trump,ORG,2026_08_06
BBC Russian,Iran,GPE,2026_08_06
BBC Japanese,Ukraine,GPE,2026_08_06
BBC Japanese,Kiiv,PERSON,2026_08_06
BBC Japanese,Iran,GPE,2026_08_06
BBC Japanese,Oman,GPE,2026_08_06
BBC Japanese,the Strait of Hormuz,LOC,2026_08_06
BBC Japanese,$100 billion,MONEY,2026_08_06
BBC Japanese,Michigan,GPE,2026_08_06
BBC Japanese,Democratic,NORP,2026_08_06
BBC Japanese,Infantino,GPE,2026_08_06
BBC Japanese,FIFA,ORG,2026_08_06
BBC Japanese,Ukrainian,GPE,2026_08_06
BBC Japanese,German,NORP,2026_08_06
BBC Japanese,Nigerian,NORP,2026_08_06
BBC Japanese,one day,DATE,2026_08_06
BBC Japanese,South Korean,NORP,2026_08_06
BBC Japanese,Starbucks,PRODUCT,2026_08_06
BBC Japanese,Pakistan,GPE,2026_08_06
BBC Japanese,At least 21,CARDINAL,2026_08_06
BBC Japanese,Russian,NORP,2026_08_06
BBC Japanese,Zelenskiy,ORG,2026_08_06
BBC Swahili,Ukraine,GPE,2026_08_06
BBC Swahili,two,CARDINAL,2026_08_06
BBC Swahili,Russia,GPE,2026_08_06
BBC Swahili,10,CARDINAL,2026_08_06
BBC Swahili,Ugandan,ORG,2026_08_06
BBC Swahili,A Burning Pit for,WORK_OF_ART,2026_08_06
BBC Swahili,40 Years,DATE,2026_08_06
BBC Swahili,Infantino,GPE,2026_08_06
BBC Swahili,FIFA,ORG,2026_08_06
BBC Swahili,7,CARDINAL,2026_08_06
BBC Swahili,European Football Rumors,ORG,2026_08_06
BBC Swahili,Thursday,DATE,2026_08_06
BBC Swahili,Ivory Coast,LOC,2026_08_06
BBC Swahili,Real Madrid,FAC,2026_08_06
BBC Swahili,Iran,GPE,2026_08_06
BBC Swahili,Five,CARDINAL,2026_08_06
BBC Swahili,BBC,ORG,2026_08_06
Al Jazeera,South Korea,GPE,2026_08_06
Al Jazeera,Hong,GPE,2026_08_06
Al Jazeera,Sudan,GPE,2026_08_06
Al Jazeera,Meroe,PERSON,2026_08_06
Al Jazeera,Thousands,CARDINAL,2026_08_06
Al Jazeera,Iran,GPE,2026_08_06
Al Jazeera,Europe,LOC,2026_08_06
Al Jazeera,summer,DATE,2026_08_06
Al Jazeera,Hasina,PERSON,2026_08_06
Al Jazeera,Bangladesh,GPE,2026_08_06
Al Jazeera,week,DATE,2026_08_06
Al Jazeera,US,GPE,2026_08_06
Al Jazeera,Tennessee,GPE,2026_08_06
Al Jazeera,Hawaii,GPE,2026_08_06
Al Jazeera,UK,GPE,2026_08_06
Al Jazeera,Uganda,GPE,2026_08_06
Al Jazeera,Commonwealth Games,ORG,2026_08_06
Al Jazeera,France,GPE,2026_08_06
Al Jazeera,Iran,GPE,2026_08_06
Al Jazeera,Australian,NORP,2026_08_06
Al Jazeera,Russian,NORP,2026_08_06
Al Jazeera,six,CARDINAL,2026_08_06
Al Jazeera,Ukraine,GPE,2026_08_06
Al Jazeera,Moscow,GPE,2026_08_06
Al Jazeera,hundreds,CARDINAL,2026_08_06
Al Jazeera,Russian,NORP,2026_08_06
Al Jazeera,six,CARDINAL,2026_08_06
Al Jazeera,Ukraine,GPE,2026_08_06
Al Jazeera,Moscow,GPE,2026_08_06
Al Jazeera,hundreds,CARDINAL,2026_08_06
The Hindu,YSRCP DSC,ORG,2026_08_06
The Hindu,Vijayawada,GPE,2026_08_06
The Hindu,Visakhapatnam,GPE,2026_08_06
The Hindu,CJP,ORG,2026_08_06
The Hindu,next month,DATE,2026_08_06
The Hindu,Lok Sabha,PERSON,2026_08_06
The Hindu,Laws (Amendment,WORK_OF_ART,2026_08_06
The Hindu,UPI,NORP,2026_08_06
The Hindu,Explained,ORG,2026_08_06
The Hindu,Congress,ORG,2026_08_06
The Hindu,J&K,ORG,2026_08_06
The Hindu,Syed Naseer Hussain,PERSON,2026_08_06
The Hindu,Bangladesh,GPE,2026_08_06
The Hindu,India,GPE,2026_08_06
The Hindu,Chess Olympiad,ORG,2026_08_06
The Hindu,Indian,NORP,2026_08_06
The Hindu,second,ORDINAL,2026_08_06
The Hindu,Highs,PERSON,2026_08_06
BBC World RSS,Russia,GPE,2026_08_06
BBC World RSS,Black Sea,LOC,2026_08_06
BBC World RSS,Iran,GPE,2026_08_06
BBC World RSS,Oman,GPE,2026_08_06
BBC World RSS,Hormuz,PERSON,2026_08_06
BBC World RSS,Indian,NORP,2026_08_06
BBC World RSS,Tarun Tejpal,PERSON,2026_08_06
BBC World RSS,10 years,DATE,2026_08_06
BBC World RSS,Iranian,NORP,2026_08_06
BBC World RSS,Tehran,GPE,2026_08_06
BBC World RSS,Australian,NORP,2026_08_06
BBC World RSS,Rihanna,PERSON,2026_08_06
BBC World RSS,AP Rocky,PERSON,2026_08_06
BBC World RSS,Ugandan,PERSON,2026_08_06
BBC World RSS,Air India's,ORG,2026_08_06
BBC World RSS,Afghan,NORP,2026_08_06
BBC World RSS,Scottish,NORP,2026_08_06
BBC World RSS,Nigerian,NORP,2026_08_06
BBC World RSS,more than 300,CARDINAL,2026_08_06
