Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,¿Pueden las rutas alternativas al estrecho de Ormuz mantener el flujo de petróleo y gas del Golfo?,Can alternative routes to the Strait of Hormuz keep Gulf oil and gas flowing?,1.0,2026_07_16
BBC Mundo,"""Me deportaron a México por error y después de 3 meses y varios intentos, EE.UU. por fin logró traerme de vuelta""","""I was deported to Mexico by mistake and after 3 months and several attempts, the US finally managed to bring me back""",0.0,2026_07_16
BBC Mundo,¡Crece la épica de Argentina! Remonta 2-1 a Inglaterra y enfrentará a España en la final del Mundial 2026,Argentina's epic grows! They come back 2-1 against England and will face Spain in the 2026 World Cup final,0.0,2026_07_16
BBC Mundo,Argentina se enfrenta a una posible multa de la FIFA por la pancarta de las Falklands/Malvinas en su victoria de semifinales,Argentina faces possible fine from FIFA over Falklands/Malvinas banner in semi-final victory,1.0,2026_07_16
BBC Mundo,"9 cosas que debes saber para entender ""La Odisea""","9 things you need to know to understand ""The Odyssey""",0.0,2026_07_16
BBC Mundo,"""Por la última de Leo"": cómo el factor Messi explica la épica de Argentina para llegar a la final del Mundial","""For the last of Leo"": how the Messi factor explains Argentina's epic to reach the World Cup final",0.0,2026_07_16
BBC Mundo,"Qué puede aprender Venezuela de Chile, Japón y otros países que construyen edificios ""sobre patines"" para resistir terremotos","What Venezuela can learn from Chile, Japan and other countries that build buildings ""on skids"" to resist earthquakes",0.0,2026_07_16
BBC Mundo,"El capitán Sully, el heroico piloto que aterrizó un avión con 155 pasajeros en el río Hudson, revela que tiene Alzheimer","Captain Sully, the heroic pilot who landed a plane with 155 passengers in the Hudson River, reveals that he has Alzheimer's",0.0,2026_07_16
BBC Mundo,"Video,En video | El momento en el que las llamas de un incendio forestal envuelven un tren en Canadá, Duración 0,38","Video,On video | The moment the flames of a forest fire engulf a train in Canada, Duration 0.38",0.0,2026_07_16
BBC Mundo,5 consejos para administrar tu dinero según el director del banco más grande de Reino Unido,5 tips for managing your money according to the director of the largest bank in the United Kingdom,0.0,2026_07_16
BBC Hindi,"झारखंड: सरसों के तेल में मिलावट से होने वाली बीमारी ने ली छह की जान, क्या है गांव का हाल? - ग्राउंड रिपोर्ट","Jharkhand: Disease caused by adulteration in mustard oil took the lives of six people, what is the condition of the village? - Ground Report",0.0,2026_07_16
BBC Hindi,"लाइव,टीएमसी की राज्यसभा सांसद कोयल मल्लिक ने दिया इस्तीफ़ा","Live, TMC Rajya Sabha MP Koel Mallik resigns",0.0,2026_07_16
