Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Venezuela,GPE,2026_07_01
BBC Mundo,"more than 1,900",CARDINAL,2026_07_01
BBC Mundo,3-year-old,DATE,2026_07_01
BBC Mundo,six days,DATE,2026_07_01
BBC Mundo,Venezuela,GPE,2026_07_01
BBC Mundo,Venezuelans,NORP,2026_07_01
BBC Mundo,Lucas Trejo,PERSON,2026_07_01
BBC Mundo,Argentine,NORP,2026_07_01
BBC Mundo,two,CARDINAL,2026_07_01
BBC Mundo,Venezuela,GPE,2026_07_01
BBC Mundo,Mexico,GPE,2026_07_01
BBC Mundo,second,ORDINAL,2026_07_01
BBC Mundo,the World Cup,EVENT,2026_07_01
BBC Mundo,Ecuador,GPE,2026_07_01
BBC Mundo,Orlando Gill,PERSON,2026_07_01
BBC Mundo,Paraguay,ORG,2026_07_01
BBC Mundo,the World Cup,EVENT,2026_07_01
BBC Mundo,4,CARDINAL,2026_07_01
BBC Mundo,Ely,PERSON,2026_07_01
BBC Mundo,64-year-old,DATE,2026_07_01
BBC Mundo,more than 7 hours,TIME,2026_07_01
BBC Mundo,France,GPE,2026_07_01
BBC Mundo,3,CARDINAL,2026_07_01
BBC Mundo,Keiko Fujimori,PERSON,2026_07_01
BBC Mundo,Peru,GPE,2026_07_01
BBC Mundo,three,CARDINAL,2026_07_01
BBC Hindi,109,CARDINAL,2026_07_01
BBC Hindi,Beijing,GPE,2026_07_01
BBC Hindi,China,GPE,2026_07_01
BBC Hindi,Iran,GPE,2026_07_01
BBC Hindi,America,GPE,2026_07_01
BBC Hindi,Arab,NORP,2026_07_01
BBC Hindi,US,GPE,2026_07_01
BBC Hindi,Iran,GPE,2026_07_01
BBC Hindi,Jagan Gurjar,PERSON,2026_07_01
BBC Hindi,three,CARDINAL,2026_07_01
BBC Hindi,Shreyas Iyer,PERSON,2026_07_01
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_07_01
BBC Hindi,Saheb,PERSON,2026_07_01
BBC Hindi,Pakistan,GPE,2026_07_01
BBC Hindi,America,GPE,2026_07_01
BBC Hindi,Iran,GPE,2026_07_01
BBC Hindi,India,GPE,2026_07_01
BBC Hindi,these 16th century,DATE,2026_07_01
BBC Hindi,Pakistan,GPE,2026_07_01
BBC Hindi,India,GPE,2026_07_01
BBC Hindi,Dheeraj Seth,PERSON,2026_07_01
BBC Hindi,Army,ORG,2026_07_01
BBC Hindi,India,GPE,2026_07_01
BBC Hindi,Kashmir,LOC,2026_07_01
BBC Portuguese,AI,GPE,2026_07_01
BBC Portuguese,Brazil,GPE,2026_07_01
BBC Portuguese,Flávio,PERSON,2026_07_01
BBC Portuguese,Michelle Bolsonaro,PERSON,2026_07_01
BBC Portuguese,PL Mulher,PERSON,2026_07_01
BBC Portuguese,Victor Willis,PERSON,2026_07_01
BBC Portuguese,YMCA,NORP,2026_07_01
BBC Portuguese,74,CARDINAL,2026_07_01
BBC Portuguese,Brazil,GPE,2026_07_01
BBC Portuguese,South American,NORP,2026_07_01
