Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Chile da su mayor giro a la derecha desde el retorno de la democracia con el contundente triunfo de Kast sobre la comunista Jara,Chile takes its biggest turn to the right since the return of democracy with the resounding victory of Kast over the communist Jara,0.2857142857142857,2025_12_15
BBC Spanish,"""La emergencia no significa autoritarismo"": el primer discurso de José Antonio Kast como presidente electo de Chile","""The emergency does not mean authoritarianism"": José Antonio Kast's first speech as elected president of Chile",0.203125,2025_12_15
BBC Spanish,"Cómo es la derecha que representa José Antonio Kast, presidente electo de Chile (y cómo se compara con la de Trump, Milei y Bukele)","What is the right wing represented by José Antonio Kast, president-elect of Chile (and how does it compare to that of Trump, Milei and Bukele)?",0.2857142857142857,2025_12_15
BBC Spanish,Hallan muertos al director de Hollywood Rob Reiner y a su esposa Michele en su mansión de Los Ángeles,Hollywood director Rob Reiner and his wife Michele found dead in their Los Angeles mansion,-0.2,2025_12_15
BBC Spanish,"Al menos 16 muertos en un tiroteo durante un evento de la comunidad judía en Bondi Beach, la playa más famosa de Australia","At least 16 dead in shooting during Jewish community event on Bondi Beach, Australia's most famous beach",0.1,2025_12_15
BBC Hindi,बहराइच हिंसा के मुख्य अभियुक्त को फांसी की सज़ा पर क्यों उठ रहे हैं सवाल?,Why are questions being raised on the death sentence to the main accused of Bahraich violence?,0.1666666666666666,2025_12_15
BBC Hindi,"लाइव,बोंडी बीच हमले के बाद ग़मगीन लोग, देखिए तस्वीरें","Live, sad people after Bondi Beach attack, see pictures",-0.1818181818181818,2025_12_15
BBC Hindi,बोंडी बीच अटैक: हमलावर से बंदूक छीनने वाले अहमद अल अहमद को जानिए,"Bondi Beach Attack: Know Ahmed Al Ahmed, who snatched the gun from the attacker",0.0,2025_12_15
BBC Hindi,"नितिन नबीन का कार्यकारी अध्यक्ष बनना किसकी जीत, बीजेपी के शीर्ष नेतृत्व की या आरएसएस की","Whose victory will Nitin Nabin become the working president, the top leadership of BJP or RSS?",0.5,2025_12_15
BBC Hindi,"अर्शदीप का कमबैक और अभिषेक के बल्ले का दम, धर्मशाला में ऐसे लिखी गई भारतीय जीत की स्क्रिप्ट","Arshdeep's comeback and Abhishek's bat power, this is how the script of Indian victory was written in Dharamshala.",0.0,2025_12_15
BBC Hindi,नितिन नबीन कौन हैं जिन्हें बीजेपी ने बनाया राष्ट्रीय कार्यकारी अध्यक्ष,Who is Nitin Nabin who was made National Working President by BJP?,0.0,2025_12_15
BBC Hindi,"ऑस्ट्रेलिया: सिडनी के बोंडी बीच पर गोलीबारी में एक बंदूकधारी समेत 12 लोगों की मौत, चश्मदीदों ने क्या बताया","Australia: 12 people including a gunman killed in firing on Sydney's Bondi Beach, what eyewitnesses told",-0.2,2025_12_15
BBC Hindi,"कर्नाटक: आलंद में वोटर लिस्ट से नाम हटाने के मामले में 22,000 पन्नों की चार्जशीट दाखिल","Karnataka: 22,000-page charge sheet filed in the case of deletion of names from voter list in Aland",0.0,2025_12_15
BBC Hindi,"'घोस्ट शिप' क्या हैं जिसे लेकर वेनेज़ुएला पर लगे आरोप, तेल प्रतिबंधों से बचने के लिए कैसे करते हैं काम","What are 'Ghost Ships' that Venezuela has been accused of, how do they work to avoid oil sanctions?",0.0,2025_12_15
BBC Portuguese,"Kast, 'Bolsonaro chileno', confirma favoritismo e é novo presidente eleito do Chile","Kast, 'Chilean Bolsonaro', confirms favoritism and is the new elected president of Chile",0.1363636363636363,2025_12_15
BBC Portuguese,"Quem é José Antonio Kast, aliado de Bolsonaro eleito presidente do Chile prometendo linha dura na segurança","Who is José Antonio Kast, Bolsonaro's ally elected president of Chile promising a hard line on security",-0.0458333333333333,2025_12_15
BBC Portuguese,"Prisões de segurança máxima, deportações: as propostas de Antonio Kast, presidente eleito do Chile","Maximum security prisons, deportations: the proposals of Antonio Kast, president-elect of Chile",0.0,2025_12_15
BBC Portuguese,Ataque contra evento da comunidade judaica deixa 15 mortos na Austrália,Attack on Jewish community event leaves 15 dead in Australia,-0.1,2025_12_15
BBC Portuguese,"Autores de ataque na Austrália são pai e filho, diz polícia","Australian attack perpetrators are father and son, police say",0.0,2025_12_15
BBC Portuguese,'Inacreditável que famílias e crianças sejam massacradas por serem judias': os relatos do ataque na Austrália,'Unbelievable that families and children are massacred for being Jewish': reports of the attack in Australia,-0.125,2025_12_15
BBC Portuguese,"Vídeo,Vídeo mostra ‘herói’ desarmando atirador na Austrália, Duration 0,27","Video,Video shows ‘hero’ disarming shooter in Australia, Duration 0.27",0.0,2025_12_15
BBC Portuguese,Carla Zambelli renuncia ao posto de deputada federal,Carla Zambelli resigns as federal deputy,0.0,2025_12_15
BBC Portuguese,"O que é a pascalina, 'primeira tentativa de substituir a mente humana por uma máquina'","What is Pascaline, 'first attempt to replace the human mind with a machine'",0.125,2025_12_15
BBC Russian,"Убившие 15 человек на пляже в Сиднее во время Хануки — это отец и сын, заявила полиция","Father and son who killed 15 people on Sydney beach during Hanukkah, police say",-0.2,2025_12_15
BBC Russian,Режиссер Роб Райнер и его жена найдены мертвыми. Полиция подозревает убийство,Director Rob Reiner and his wife are found dead. Police suspect murder,-0.2,2025_12_15
BBC Russian,"«Стопроцентный герой». Что говорят о мужчине, отобравшем оружие у стрелка в Сиднее","""One hundred percent hero."" What they say about the man who took the gun from the Sydney shooter",0.0,2025_12_15
BBC Russian,"LIVELive,Война в Украине: Уиткофф заявил о «значительном прогрессе» после первого дня переговоров с Зеленским в Берлине","LIVELive,War in Ukraine: Witkoff reports 'significant progress' after first day of talks with Zelensky in Berlin",0.3125,2025_12_15
BBC Russian,Суд в Гонконге признал виновным медиамагната Джимми Лая. Ему грозит пожизненное заключение,A court in Hong Kong found media tycoon Jimmy Lai guilty. He faces life imprisonment,-0.5,2025_12_15
