Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Especial BBC: los niños invisibles nacidos de crímenes de guerra,BBC Special: the invisible children born of war crimes,-1.0,2026_08_23
BBC Mundo,Qué descubrí cuando viajé de España a Nigeria para enfrentar al estafador que sedujo a mi madre,What I discovered when I traveled from Spain to Nigeria to confront the scammer who seduced my mother,0.0,2026_08_23
BBC Mundo,"Una jueza anula la prohibición de visados de EE.UU. a ciudadanos de 75 países, entre ellos Colombia, Uruguay y Cuba","A judge annuls the ban on US visas for citizens of 75 countries, including Colombia, Uruguay and Cuba",0.0,2026_08_23
BBC Mundo,"El misterio de ""Botas Verdes"": los esfuerzos por recuperar el cuerpo de un escalador congelado en el Everest desde hace 30 años","The mystery of ""Green Boots"": the efforts to recover the body of a climber frozen on Everest for 30 years",0.0,2026_08_23
BBC Mundo,¿Qué pasó con el sueño americano de Harry y Meghan?,What happened to Harry and Meghan's American dream?,0.0,2026_08_23
BBC Mundo,"Canadá igualará los aranceles estadounidenses ""dólar por dólar"" tras la ruptura de las negociaciones comerciales con el gobierno de Trump",Canada to match US tariffs 'dollar for dollar' following breakdown of trade talks with Trump administration,1.0,2026_08_23
BBC Mundo,Por qué estrellas infantiles como Hayden Panettiere caen en las drogas,Why child stars like Hayden Panettiere fall into drugs,0.0,2026_08_23
BBC Mundo,"""Fuimos la escena del crimen de estas atrocidades"": el país que se enfrenta a EE.UU. y Europa al reclamar el pago de reparaciones por la esclavitud","""We were the crime scene of these atrocities"": the country that confronts the US and Europe by demanding payment of reparations for slavery",0.0,2026_08_23
BBC Mundo,¿Preferirías US$50.000 o un 50% de posibilidades de ganar US$1 millón? (y qué revela esta pregunta),"Would you prefer $50,000 or a 50% chance of winning $1 million? (and what does this question reveal)",1.0,2026_08_23
BBC Mundo,Cuál es la situación del hambre en América Latina (y cómo República Dominicana ha logrado ser el último país en alcanzar el hambre cero),What is the hunger situation in Latin America (and how the Dominican Republic has managed to be the last country to achieve zero hunger),0.0,2026_08_23
BBC Hindi,'बाबू' : वो एक शब्द जिसने पुलिस को स्कूल प्रिंसिपल की हत्या के अभियुक्तों तक पहुंचाया,'Babu': The one word that led the police to the accused in the murder of the school principal,0.0,2026_08_23
BBC Hindi,"सारांश जैन कौन हैं, जिन्होंने 33 साल की उम्र में किया है भारतीय टेस्ट टीम में डेब्यू","Who is Saransh Jain, who has debuted in the Indian Test team at the age of 33?",0.0,2026_08_23
BBC Hindi,"लाइव,सीजेपी टीम पर हमले के बाद बोले आशुतोष रांका-  फ़िलहाल मुद्दा सुलझ गया","Live, after the attack on CJP team, Ashutosh Ranka said - the issue has been resolved for the time being.",-1.0,2026_08_23
BBC Hindi,"राहुल गांधी ने मनुस्मृति को लेकर जो कहा, क्या उसमें महिलाओं पर वैसा ही लिखा है?","What Rahul Gandhi said about Manusmriti, is it written in the same way about women?",0.0,2026_08_23
BBC Hindi,"फोबिया क्या है, बेवजह डर को कैसे कर सकते हैं ख़त्म","What is phobia, how can we eliminate unnecessary fear?",0.0,2026_08_23
BBC Hindi,"ओडिशा के पास समंदर में डूबा कार्गो जहाज़,  24 लोग थे सवार, दो बचाए गए, बाकी लापता","Cargo ship sank in the sea near Odisha, 24 people were on board, two were saved, the rest missing",0.0,2026_08_23
BBC Hindi,"मनन मिश्रा फिर विवादों में, बीसीआई के को-चेयरमैन ने अनियमितता का आरोप लगा मांगा इस्तीफ़ा","Manan Mishra again in controversy, BCI co-chairman accused of irregularities and asked for resignation",0.0,2026_08_23
BBC Hindi,"राष्ट्रीय कर्ज़ पहुंचा रिकॉर्ड स्तर पर, अमेरिकी अर्थव्यवस्था के लिए कितनी बड़ी ख़तरे की घंटी","National debt reaches record level, what a big alarm bell for the American economy",0.0,2026_08_23
BBC Hindi,"महाराष्ट्रः मोबाइल फ़ोन के विवाद में बाप-बेटे की खाई में गिर कर मौत, मां ने भी दी जान","Maharashtra: Father and son died after falling into a ditch due to a dispute over mobile phone, mother also committed suicide",0.0,2026_08_23
BBC Hindi,"सीरिया में दबदबे को लेकर इसराइल और तुर्की भिड़े, अमेरिकी राजदूत ने नेतन्याहू पर उठाई उंगली","Israel and Türkiye clash over dominance in Syria, US ambassador points finger at Netanyahu",0.0,2026_08_23
BBC Portuguese,A agonia das famílias de milhares de pessoas que permanecem desaparecidas na Faixa de Gaza,The agony of the families of thousands of people who remain missing in the Gaza Strip,0.0,2026_08_23
BBC Portuguese,Soldados nascidos na Ucrânia e capturados contam à BBC por que lutaram pela Rússia,Captured Ukrainian-born soldiers tell BBC why they fought for Russia,0.0,2026_08_23
BBC Portuguese,A rede de tráfico de cocaína comandada por alunos de uma das faculdades mais famosas dos EUA,The cocaine trafficking network run by students from one of the most famous colleges in the USA,0.0,2026_08_23
BBC Portuguese,O país que pede reparações dos EUA e da Europa pela escravidão,The country that asks for reparations from the US and Europe for slavery,0.0,2026_08_23
BBC Portuguese,Como a falta de mulheres na China faz homens caírem em golpes de falsas noivas e perderem milhões,How the lack of women in China makes men fall for fake bride scams and lose millions,0.0,2026_08_23
BBC Portuguese,O que aconteceu com o sonho americano de Harry e Meghan?,What happened to Harry and Meghan's American dream?,0.0,2026_08_23
BBC Portuguese,Qual é o melhor horário para jantar e por que comer a mesma coisa tem efeitos diferentes dependendo da hora do dia?,When is the best time to eat dinner and why does eating the same thing have different effects depending on the time of day?,0.0,2026_08_23
BBC Portuguese,As livrarias independentes que estão sendo fechadas pelo governo da China,The independent bookstores being closed by the Chinese government,0.0,2026_08_23
BBC Portuguese,Flávio Bolsonaro fica um ponto atrás de Lula no segundo turno no agregador de pesquisas da BBC News Brasil,Flávio Bolsonaro is one point behind Lula in the second round in the BBC News Brasil poll aggregator,0.0,2026_08_23
BBC Portuguese,'A geração sóbria': por que cada vez mais jovens trocam o álcool por remédios de ansiedade — e por que isso preocupa,'The sober generation': why more and more young people are swapping alcohol for anxiety medication — and why this is a concern,0.0,2026_08_23
BBC Russian,Семь партий и ни одного независимого кандидата: Казахстан выбирает Курултай,Seven parties and not a single independent candidate: Kazakhstan chooses Kurultai,0.0,2026_08_23
BBC Russian,"LIVELive,Война в Украине: директора магазина в Кривом Роге, где при ударе погибли 16 человек, подозревают в халатности","LIVELive, War in Ukraine: the director of a store in Krivoy Rog, where 16 people were killed on impact, is suspected of negligence",-1.0,2026_08_23
BBC Russian,Как профессор Ардей стал жертвой британской культурной войны,How Professor Arday became a victim of the British culture war,-1.0,2026_08_23
BBC Russian,"«Требовали много, а предлагали мало». Карни объяснил, почему провалились переговоры о торговле с США","“They demanded a lot, but offered little.” Carney explained why trade talks with the US failed",-1.0,2026_08_23
BBC Russian,Японец оставил семилетнего сына на горе Фудзияма и получил выговор от полиции,A Japanese man left his seven-year-old son on Mount Fuji and was reprimanded by the police.,0.0,2026_08_23
BBC Russian,"Поколение Z все чаще заменяет алкоголь препаратами, которые продаются только по рецепту. Что это за новое веяние и в чем его риски?",Generation Z is increasingly replacing alcohol with prescription drugs. What is this new trend and what are its risks?,0.0,2026_08_23
BBC Russian,Черноморскому флоту России стало опасно в бухте Новороссийска. Но уходить некуда,The Russian Black Sea Fleet has become dangerous in Novorossiysk Bay. But there's nowhere to go,0.0,2026_08_23
BBC Russian,«Мы глазам не могли поверить!» Как «настоящий Индиана Джонс» нашел древний город инков — но только часть сокровищ,"“We couldn’t believe our eyes!” How the ""real Indiana Jones"" found an ancient Inca city - but only part of the treasure",0.0,2026_08_23
BBC Russian,"Меган ведет переговоры о съемках в сериале Гая Ричи «Джентльмены», выходящем на Netflix",Megan is in talks to star in Guy Ritchie's Netflix series The Gentlemen,0.0,2026_08_23
BBC Russian,Нападение с мачете на школу в Швеции: один человек погиб,Machete attack on school in Sweden: one dead,-1.0,2026_08_23
BBC Japanese,ロンドンの大気汚染対策で子どもの肺機能が回復、研究チームも驚く,Children's lung function recovered after London's air pollution measures surprised research team,0.0,2026_08_23
BBC Japanese,カナダは米関税に「同額」で対抗とカーニー首相　貿易交渉が決裂,"Canada will counter U.S. tariffs with ""the same amount"" as Prime Minister Carney says trade negotiations break down",0.0,2026_08_23
BBC Japanese,ガザでの援助活動家ら殺害をイスラエルは刑事捜査せず　英豪カナダが非難,"Israel does not conduct criminal investigation into killings of aid workers in Gaza; UK, Australia, Canada condemns",-1.0,2026_08_23
