Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,De Cuba a Vietnam: los miles de extranjeros que han muerto combatiendo para Rusia en la guerra con Ucrania,From Cuba to Vietnam: the thousands of foreigners who have died fighting for Russia in the war with Ukraine,-1.0,2026_07_21
BBC Mundo,La FIFA abre una investigación contra Argentina por los incidentes tras la derrota en la final del Mundial 2026,FIFA opens an investigation against Argentina for the incidents after the defeat in the 2026 World Cup final,0.0,2026_07_21
BBC Mundo,16 títulos en 5 años: por qué España es una fuerza tan dominante en el fútbol masculino y femenino,16 titles in 5 years: why Spain is such a dominant force in men's and women's football,0.0,2026_07_21
BBC Mundo,"Cadena perpetua para ""El Mayo"" Zambada: por qué esta condena cierra todo un capítulo en la historia del narco en México","Life sentence for ""El Mayo"" Zambada: why this sentence closes an entire chapter in the history of drug trafficking in Mexico",0.0,2026_07_21
BBC Mundo,Cambié de trabajo 10 veces en 10 años para conseguir la carrera laboral que quería,I changed jobs 10 times in 10 years to get the career I wanted,0.0,2026_07_21
BBC Mundo,"Condenan a cadena perpetua a ""El Mayo"" Zambada, exlíder del cartel de Sinaloa","""El Mayo"" Zambada, former leader of the Sinaloa cartel, is sentenced to life in prison",0.0,2026_07_21
BBC Mundo,Las imágenes de los multitudinarios festejos de los jugadores de España tras proclamarse campeones del Mundial 2026,The images of the massive celebrations of the Spanish players after becoming champions of the 2026 World Cup,0.0,2026_07_21
BBC Mundo,"La historia de migración y éxito de las familias de Lamine Yamal y Nico Williams, dos de las jóvenes estrellas de la España campeona del mundo","The story of migration and success of the families of Lamine Yamal and Nico Williams, two of the young stars of world champion Spain",1.0,2026_07_21
BBC Mundo,El extraordinario nacimiento en Australia de cuatrillizas idénticas concebidas de forma natural,The extraordinary birth in Australia of identical quadruplets conceived naturally,0.0,2026_07_21
BBC Mundo,Análisis de la BBC: por qué el triunfo de España frente a Argentina fue una victoria para el fútbol,BBC analysis: why Spain's victory against Argentina was a victory for football,1.0,2026_07_21
BBC Hindi,"राहुल गांधी समेत कांग्रेस सांसदों का प्रधानमंत्री आवास के बाहर धरना, पीएम मोदी ने नीट पर क्या कहा?","Congress MPs including Rahul Gandhi protest outside the Prime Minister's residence, what did PM Modi say on NEET?",0.0,2026_07_21
BBC Hindi,"लाइव,असदुद्दीन ओवैसी ने स्टूडेंट्स के प्रदर्शन पर कार्रवाई की तुलना इन आंदोलनों से की","Live, Asaduddin Owaisi compared the action on students' protest with these movements",0.0,2026_07_21
BBC Hindi,"अभिजीत दीपके ने सीजेपी समर्थकों से मांगी माफ़ी, बॉलीवुड से भी उठीं कई आवाज़ें","Abhijeet Deepke apologized to CJP supporters, many voices were raised from Bollywood too",0.0,2026_07_21
BBC Hindi,सीजेपी और सरकार की ये चार बातें जो पैदा करती हैं कई कन्फ्यूजन,These four things about CJP and government which create a lot of confusion,0.0,2026_07_21
