Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Cómo funciona el Canal de Panamá y por qué el potente fenómeno de El Niño afecta tanto su operación,How the Panama Canal works and why the powerful El Niño phenomenon affects its operation so much,0.0,2026_09_03
BBC Mundo,"Qué se sabe del asesinato del músico del grupo Camilo Séptimo, su pareja embarazada y su hija de 3 años que conmociona a México","What is known about the murder of the musician from the group Camilo Séptimo, his pregnant partner and his 3-year-old daughter that shocks Mexico",0.0,2026_09_03
BBC Mundo,"La BBC viaja al interior del Líbano ocupado por Israel, donde los ataques y demoliciones siguen a pesar del alto al fuego","The BBC travels inside Israeli-occupied Lebanon, where attacks and demolitions continue despite ceasefire",-1.0,2026_09_03
BBC Mundo,"Muere a los 92 años Gloria Steinem, el ícono feminista de EE.UU. que se infiltró en un club de Playboy para denunciar las duras condiciones de sus empleadas","Gloria Steinem, the US feminist icon who infiltrated a Playboy club to denounce the harsh conditions of its employees, dies at 92",0.0,2026_09_03
BBC Mundo,"""Un asesinato literario"": cómo ""Life of M"" desató un escándalo en Hollywood que involucra a Natalie Portman",'A Literary Murder': How 'Life of M' Sparked a Hollywood Scandal Involving Natalie Portman,0.0,2026_09_03
BBC Mundo,"Quién es Alejandro Betancourt, el polémico ""bolichico"" multimillonario detrás del acuerdo petrolero entre EE.UU. y Venezuela","Who is Alejandro Betancourt, the controversial billionaire ""bolichico"" behind the oil agreement between the US and Venezuela",0.0,2026_09_03
BBC Mundo,"""En distintas partes del mundo ya está en marcha un movimiento de reacción a la distopía del presente""","""In different parts of the world a movement of reaction to the dystopia of the present is already underway""",0.0,2026_09_03
BBC Mundo,"Países Bajos traslada miles de millones en oro a Londres como medida de ""preparación para la crisis""",Netherlands moves billions in gold to London as 'crisis preparation' measure,-1.0,2026_09_03
BBC Mundo,"Pattaya, la ""ciudad del pecado"" de Tailandia en la que desembarcaron 5.000 marines de EE.UU. tras pasar más de ocho meses en alta mar","Pattaya, Thailand's ""sin city"" where 5,000 US Marines landed after spending more than eight months on the high seas",0.0,2026_09_03
BBC Mundo,"Sin luz, sin agua, sin transporte: la frustración que siento con mi vida en la Cuba de los apagones","Without electricity, without water, without transportation: the frustration I feel with my life in the Cuba of blackouts",0.0,2026_09_03
BBC Hindi,'समंदर हमारे गांव को निगल जाएगा': वो जगह जहां खेत और कुएं समुद्र में समाते जा रहे हैं,'The sea will swallow our village': The place where fields and wells are sinking into the sea,0.0,2026_09_03
BBC Hindi,"लाइव,कांग्रेस का दावा, चार साल से बढ़ा-चढ़ाकर बताए जा रहे जीडीपी के आंकड़े","Live, Congress claims, GDP figures are being inflated for last four years",0.0,2026_09_03
BBC Hindi,"अभिनंदन वर्तमान प्राइवेट एयरलाइन कंपनी में बने पायलट, जानिए 2019 में क्या हुआ था","Abhinandan became a pilot in the current private airline company, know what happened in 2019",0.0,2026_09_03
BBC Hindi,जीडीपी ग्रोथ के आंकड़ों पर पूर्व वित्त सचिव सुभाष गर्ग का संदेह वाक़ई तार्किक है?,Is former Finance Secretary Subhash Garg's doubt on GDP growth figures really logical?,1.0,2026_09_03
BBC Hindi,"वीडियो,नेपाल बाढ़: यहां जो तबाही मची है, वो ख़तरनाक है- ग्राउंड रिपोर्ट, अवधि 4,10","Video, Nepal Flood: The devastation caused here is dangerous - Ground Report, Duration 4,10",0.0,2026_09_03
BBC Hindi,"सुभाष चंद्रा की कर्ज़माफ़ी: कोई अकेला मामला नहीं है, मोदी सरकार पर क्यों उठ रहे हैं सवाल","Subhash Chandra's loan waiver: Not an isolated case, why questions are being raised on Modi government",0.0,2026_09_03
BBC Hindi,डिलीवरी का अजीब मामला: डॉक्टरों को ऑपरेशन के दौरान पता चला कि महिला प्रेग्नेंट ही नहीं थी,Strange case of delivery: Doctors discovered during the operation that the woman was not pregnant at all.,0.0,2026_09_03
BBC Hindi,नेपाल में आई बाढ़ से भारत को क्यों चिंता होनी चाहिए?,Why should India be worried about the floods in Nepal?,0.0,2026_09_03
BBC Hindi,"दांतों को सेहतमंद रखना है, तो क्या खाएं और क्या न खाएं?","If you want to keep your teeth healthy, what to eat and what not to eat?",0.0,2026_09_03
BBC Hindi,नोएडा मज़दूर आंदोलन: आकृति चौधरी की एनएसए हिरासत रद्द करते हुए अदालत ने पुलिस के बारे में क्या कहा?,Noida labor movement: What did the court say about the police while canceling the NSA custody of Aakriti Chaudhary?,0.0,2026_09_03
BBC Portuguese,"'É a maior crise do STF': Gonet deveria se afastar do caso Master e Moraes precisa ser investigado, afirma ex-PGR Claudio Fonteles","'It's the STF's biggest crisis': Gonet should stay away from the Master case and Moraes needs to be investigated, says former PGR Claudio Fonteles",-1.0,2026_09_03
BBC Portuguese,"Caso Vorcaro-Moraes pode ampliar sentimento antipolítica que favorece 'outsiders' como Cury e Renan Santos, avalia cientista política","Vorcaro-Moraes case could increase anti-politics sentiment that favors 'outsiders' like Cury and Renan Santos, says political scientist",0.0,2026_09_03
