Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,"""Vi cuerpos sin cabeza, cuerpos completamente desfigurados"": el fotógrafo que siguió durante 24 horas el operativo policial que dejó más de 120 muertos en Río de Janeiro","""I saw headless bodies, completely disfigured bodies"": the photographer who followed for 24 hours the police operation that left more than 120 dead in Rio de Janeiro",0.0999999999999999,2025_10_30
BBC Spanish,Qué es Comando Vermelho y cuánto poder tiene la banda criminal contra la que la policía en Brasil lanzó un operativo que dejó más de 120 muertos,What is Comando Vermelho and how much power does the criminal gang have against which the police in Brazil launched an operation that left more than 120 dead?,0.0199999999999999,2025_10_30
BBC Spanish,Las impactantes imágenes de las favelas de Río tras el megaoperativo policial contra Comando Vermelho que dejó más de 100 muertos,The shocking images of the favelas of Rio after the mega police operation against Comando Vermelho that left more than 100 dead,-0.175,2025_10_30
BBC Spanish,"""Es una traición"": la furia de los ganaderos en EE.UU. porque el gobierno de Trump quiere importar más carne argentina","""It's a betrayal"": the fury of ranchers in the US because the Trump government wants to import more Argentine meat",0.35,2025_10_30
BBC Spanish,"Por qué no deberías obsesionarte con dormir 8 horas y otros 3 consejos de salud de Chris y Xand van Tulleken, los médicos gemelos de la BBC","Why you shouldn't be obsessed with sleeping 8 hours and 3 other health tips from Chris and Xand van Tulleken, the BBC's twin doctors",-0.3125,2025_10_30
BBC Hindi,'भगवान ने मुझे कुछ ना कुछ अच्छा करने के लिए यहां भेजा है': शेफ़ाली वर्मा,'God has sent me here to do something good': Shefali Verma,0.7,2025_10_30
BBC Hindi,"ऑस्ट्रेलिया में फ़िलिप ह्यूज जैसा एक और हादसा, प्रैक्टिस के दौरान कैसे हुई 17 साल के क्रिकेटर की मौत","Another accident like Phillip Hughes in Australia, how a 17 year old cricketer died during practice",0.1,2025_10_30
BBC Hindi,"लाइव,'आमार शोनार बांग्ला' गीत विवाद पर महुआ मोइत्रा ने बीजेपी पर साधा निशाना, जानिए क्या कहा","Live, Mahua Moitra targets BJP on 'Amar Shonar Bangla' song controversy, know what she said",0.1363636363636363,2025_10_30
BBC Hindi,"ट्रंप ने कहा, 'हम जल्द करेंगे परमाणु परीक्षण', किस देश के पास हैं सबसे ज़्यादा परमाणु हथियार","Trump said, 'We will do nuclear tests soon', which country has the most nuclear weapons?",0.5,2025_10_30
BBC Hindi,"ट्रंप ने चीन पर 'फ़ेंटानिल टैरिफ़' कम किया, रेयर अर्थ का मामला भी सुलझाने का दावा","Trump reduces 'fentanyl tariff' on China, claims to solve rare earth issue too",0.3,2025_10_30
BBC Hindi,प्रशांत किशोर के गाँव में उनके पिता की पहचान पड़ती है भारी- ग्राउंड रिपोर्ट,Prashant Kishore's father's identity weighs heavy in his village - ground report,-0.2,2025_10_30
BBC Hindi,दिल्ली में 'क्लाउड सीडिंग' से बारिश कराने का प्लान क्यों हुआ फ्लॉप?,Why did the plan to make rain in Delhi through 'cloud seeding' flop?,0.0,2025_10_30
BBC Hindi,"बिहार चुनाव के प्रचार में राहुल गांधी की एंट्री और पीएम मोदी पर टिप्पणी, अमित शाह क्या बोले","Rahul Gandhi's entry in Bihar election campaign and comment on PM Modi, what did Amit Shah say?",0.0,2025_10_30
BBC Hindi,"ग़ज़ा में 104 फ़लस्तीनियों की मौत, इसराइल ने हमास पर लगाया सैनिक को मारने का आरोप","104 Palestinians killed in Gaza, Israel accuses Hamas of killing soldier",-0.2,2025_10_30
