Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Cómo pasó Escocia de ser la capital de los asesinatos en Europa a uno de los lugares más seguros del mundo,How Scotland went from being the murder capital of Europe to one of the safest places in the world,0.0,2026_07_12
BBC Mundo,Rivales encarnizados: el esperado partido en el que Messi enfrentará por primera vez a Inglaterra,Fierce rivals: the long-awaited match in which Messi will face England for the first time,0.0,2026_07_12
BBC Mundo,Por qué el declive de población deja al descubierto las antiguas divisiones de Alemania,Why population decline exposes Germany's ancient divisions,0.0,2026_07_12
BBC Mundo,"La historia de Ruth Ellis, la última mujer en ser ejecutada en la horca en Reino Unido y a la que ahora el rey indultó","The story of Ruth Ellis, the last woman to be hanged in the United Kingdom and who has now been pardoned by the king",0.0,2026_07_12
BBC Mundo,"""Cuerpo de teléfono"": cómo la tecnología nos arruga el cuello y debilita las manos","""Phone body"": how technology wrinkles our necks and weakens our hands",0.0,2026_07_12
BBC Mundo,Así te lo contamos: Argentina vence a Suiza y peleará con Inglaterra por un puesto en la final del Mundial,This is how we tell you: Argentina beats Switzerland and will fight with England for a place in the World Cup final,0.0,2026_07_12
BBC Mundo,"Muere a los 25 años Jayden Adams, futbolista sudafricano que disputó el Mundial 2026","Jayden Adams, South African footballer who played in the 2026 World Cup, dies at 25",0.0,2026_07_12
BBC Mundo,"""Llevamos el almuerzo al trabajo durante 10 años y pudimos jubilarnos a los 35 y 40 años""","""We brought lunch to work for 10 years and were able to retire at ages 35 and 40""",0.0,2026_07_12
BBC Mundo,Ponte a prueba: ¿eres capaz de detectar un rostro generado por IA?,Test yourself: can you detect a face generated by AI?,0.0,2026_07_12
BBC Mundo,"""Sexo, estrategia y poder"": cómo las mujeres moldean ""La Odisea"", el clásico de Homero que Christopher Nolan lleva a la pantalla","""Sex, strategy and power"": how women shape ""The Odyssey"", the Homer classic that Christopher Nolan brings to the screen",0.0,2026_07_12
BBC Hindi,"वियतनाम नाव हादसा: लाइफ़ जैकेट पहनने के बावजूद कैसे हुई 15 भारतीयों की मौत, चश्मदीद ने क्या बताया","Vietnam boat accident: How 15 Indians died despite wearing life jackets, what eyewitness told",0.0,2026_07_12
