Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,¿Qué está frenando la segunda fase del cese el fuego entre Israel y Hamás impulsado por EE.UU.?,What is holding back the second phase of the US-driven ceasefire between Israel and Hamas?,0.0,2025_12_23
BBC Spanish,Trump enfurece al gobierno de Dinamarca al nombrar a un enviado especial para Groenlandia,Trump angers Danish government by appointing special envoy to Greenland,0.3571428571428571,2025_12_23
BBC Spanish,La desgarradora foto de la madre a la que entregaron el cuerpo de su bebé en una caja de cartón (y qué dice de la crisis de salud de Ecuador),The heartbreaking photo of the mother to whom her baby's body was delivered in a cardboard box (and what it says about Ecuador's health crisis),0.0,2025_12_23
BBC Spanish,9 de los viajes en tren más inolvidables del mundo (y cuáles son en América Latina y España),9 of the most unforgettable train trips in the world (and which ones are in Latin America and Spain),0.65,2025_12_23
BBC Spanish,Por qué tus fotos de principios de los 2000 pueden haberse perdido para siempre (y varios consejos para conservar las que tienes ahora),Why your photos from the early 2000s may be lost forever (and tips for preserving the ones you have now),0.1,2025_12_23
BBC Hindi,बांग्लादेश में रूस के राजदूत ने बढ़ती तनातनी पर भारत को लेकर क्या कहा?,What did the Russian Ambassador to Bangladesh say about India on the increasing tension?,0.0,2025_12_23
BBC Hindi,"लाइव,राहुल गांधी के जर्मनी में दिए बयानों पर बीजेपी हमलावर","Live, BJP attacks Rahul Gandhi's statements in Germany",0.1363636363636363,2025_12_23
BBC Hindi,बिहार के नवादा में मुसलमान फेरीवाले को पीट कर मार डालने का पूरा मामला-ग्राउंड रिपोर्ट,"The entire case of Muslim hawker being beaten to death in Nawada, Bihar - ground report",0.0,2025_12_23
BBC Hindi,बांग्लादेश में 25 दिसंबर को ऐसा क्या होना है कि जर्मन दूतावास रहेगा बंद और अमेरिकी दूतावास ने जारी की एडवाइज़री,What is to happen in Bangladesh on 25th December that the German Embassy will remain closed and the US Embassy issued advisory,-0.05,2025_12_23
BBC Hindi,अरावली पहाड़ियों को लेकर उत्तर भारत के कई राज्यों में प्रदर्शन क्यों हो रहे?,Why are there protests in many states of North India regarding the Aravalli Hills?,0.5,2025_12_23
BBC Hindi,बांग्लादेश के मीडिया में भारत के बारे में क्या-कुछ कहा जा रहा है?,What is being said about India in the media of Bangladesh?,0.0,2025_12_23
BBC Hindi,बोंडी बीच पर हमला करने वालों ने कैसे की थी तैयारी?,How did those who attacked Bondi Beach prepare?,0.0,2025_12_23
BBC Hindi,टॉय गन से जहाज़ अग़वा करने वाले हाईजैकर्स जो बाद में विधायक बने,Hijackers who hijacked ships with toy guns later became MLAs,0.0,2025_12_23
BBC Hindi,"फ़ैसल करीम मसूद कौन हैं, जिनकी उस्मान हादी हत्या मामले में बांग्लादेश पुलिस को है तलाश","Who is Faisal Karim Masood, whom Bangladesh Police is looking for in the Osman Hadi murder case?",0.0,2025_12_23
BBC Portuguese,Moraes autoriza prisão domiciliar do general Augusto Heleno por diagnóstico de Alzheimer,Moraes authorizes house arrest of General Augusto Heleno due to Alzheimer’s diagnosis,-0.0416666666666666,2025_12_23
BBC Portuguese,Por que China e Rússia parecem ter abandonado Maduro em meio à escalada da tensão com EUA?,Why do China and Russia appear to have abandoned Maduro amid escalating tension with the US?,0.0,2025_12_23
BBC Portuguese,Qual o futuro do 'fenômeno' Michelle Bolsonaro?,What is the future of the 'phenomenon' Michelle Bolsonaro?,0.0,2025_12_23
BBC Portuguese,Novo enviado de Trump afirma que irá trabalhar para que Groenlândia passe a fazer parte dos EUA,Trump's new envoy says he will work to make Greenland part of the US,0.1363636363636363,2025_12_23
BBC Portuguese,O 'iceberg de gordura' pesando 100 toneladas achado no esgoto de Londres,'Fat iceberg' weighing 100 tonnes found in London sewer,0.0,2025_12_23
BBC Portuguese,Como uma mala antiga revelou uma fortuna familiar perdida sob o nazismo,How an old suitcase revealed a family fortune lost under Nazism,0.1,2025_12_23
BBC Portuguese,Os nomes de criança mais populares no Brasil em 2025,The most popular children's names in Brazil in 2025,0.55,2025_12_23
BBC Portuguese,Por que nova campanha da Havaianas levou grupos de direita a pedirem boicote à marca,Why Havaianas' new campaign led right-wing groups to call for a boycott of the brand,0.1363636363636363,2025_12_23
BBC Portuguese,Foto de Trump é reinserida nos arquivos de Epstein após acusações de 'acobertamento',Trump photo reinserted into Epstein files after 'cover-up' accusations,0.0,2025_12_23
BBC Russian,"LIVELive,Война в Украине: новый ночной обстрел, известно о двух погибших","LIVELive,War in Ukraine: new night shelling, two dead known",-0.0318181818181818,2025_12_23
