Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"""¿Cuál fue su crimen?"": la BBC visita la escuela iraní en la que murieron 120 niños en un ataque atribuido a EE.UU.","""What was their crime?"": BBC visits Iranian school where 120 children died in attack blamed on US",-1.0,2026_07_23
BBC Mundo,"""Nicaragua se ha convertido en la Corea del Norte de América Latina"": la oposición condena la intención de Ortega de cancelar las elecciones","""Nicaragua has become the North Korea of ​​Latin America"": the opposition condemns Ortega's intention to cancel the elections",0.0,2026_07_23
BBC Mundo,Hallan los restos del avión de Pan Am cuyo accidente hace más de 70 años marcó un antes y un después en la seguridad aérea,They find the remains of the Pan Am plane whose accident more than 70 years ago marked a before and after in air safety,0.0,2026_07_23
BBC Mundo,"OpenAI dice que su inteligencia artificial se rebeló y lanzó un ciberataque ""sin precedentes""","OpenAI says its artificial intelligence rebelled and launched an ""unprecedented"" cyberattack",-1.0,2026_07_23
BBC Mundo,"La ""hora feliz"" de las abuelas: la mujer que logró cambiar una ley en EE.UU. para permitir el alcohol en asilos","Grandmas' ""happy hour"": the woman who managed to change a law in the US to allow alcohol in nursing homes",0.0,2026_07_23
BBC Mundo,Por qué es polémico el acuerdo nuclear que firmaron EE.UU. y Arabia Saudita,Why the nuclear agreement signed by the US and Saudi Arabia is controversial,0.0,2026_07_23
BBC Mundo,¿Por qué Irán está arriesgando tanto por el estrecho de Ormuz?,Why is Iran risking so much for the Strait of Hormuz?,0.0,2026_07_23
BBC Mundo,"""Tuvimos que sortear cadenillas de oro para pagar la atención médica de mi hija"": cómo el sistema de salud en Paraguay lleva a los pacientes a endeudarse","""We had to spend gold chains to pay for my daughter's medical care"": how the health system in Paraguay leads patients into debt",0.0,2026_07_23
BBC Mundo,Encuentran muerto en París al reclutador de modelos vinculado con Jeffrey Epstein,Model recruiter linked to Jeffrey Epstein found dead in Paris,0.0,2026_07_23
BBC Mundo,Escribía versos entre entrega y entrega: el repartidor de comida que ganó uno de los mayores premios literarios de China,He wrote verses between deliveries: the food delivery man who won one of the biggest literary awards in China,-1.0,2026_07_23
BBC Hindi,धर्मेंद्र प्रधान का इस्तीफ़ा लेना क्या मोदी सरकार के लिए मुश्किल है?,Is it difficult for the Modi government to take Dharmendra Pradhan's resignation?,0.0,2026_07_23
BBC Hindi,"लाइव,केंद्रीय मंत्री डॉ. जितेंद्र सिंह ने बातचीत के लिए सीजेपी को आमंत्रित किया","Live, Union Minister Dr. Jitendra Singh invites CJP for talks",0.0,2026_07_23
BBC Hindi,"युवाओं के आंदोलन के बीच पीएम मोदी ने की ये घोषणा, सीजेपी और राहुल गांधी ने दिया ये जवाब","PM Modi made this announcement amid youth movement, CJP and Rahul Gandhi gave this answer",0.0,2026_07_23
BBC Hindi,सऊदी-अमेरिका परमाणु समझौता: पाकिस्तान को लेकर क्या जताई जा रही आशंकाएं,Saudi-America nuclear deal: What apprehensions are being expressed about Pakistan,0.0,2026_07_23
BBC Hindi,एक जैसे दिखने वाले 4 बच्चों के जन्म से मेडिकल दुनिया क्यों हैरान,Why the medical world is shocked by the birth of 4 identical looking children,0.0,2026_07_23
BBC Hindi,"सलमान, आलिया और अरुंधति समेत ये दिग्गज सीजेपी के आंदोलन पर क्या बोले","What did these stalwarts including Salman, Alia and Arundhati say on CJP's movement?",-1.0,2026_07_23
BBC Hindi,"कॉकरोच जनता पार्टी का प्रोटेस्ट, अन्ना आंदोलन से कितना अलग?",How different is Cockroach Janata Party's protest from Anna movement?,0.0,2026_07_23
BBC Hindi,सीजेपी का प्रदर्शन ऐतिहासिक: अन्ना आंदोलन के साथ तुलना से लेकर आपातकाल तक पर क्या बोले योगेंद्र यादव,"CJP's performance is historic: From comparison with Anna movement to Emergency, what did Yogendra Yadav say?",0.0,2026_07_23
BBC Hindi,"सीजेआई बोले- 'वक़्त बर्बाद मत कीजिए', प्रदर्शनकारियों की पिटाई के मुद्दे पर जल्द सुनवाई से इनकार","CJI said - 'Don't waste time', refused to hear soon on the issue of beating of protesters",0.0,2026_07_23
BBC Hindi,"महिलाओं से बदसलूकी के आरोप, सादी वर्दी वाले करते लाठीचार्ज: सीजेपी प्रदर्शन में पुलिस कार्रवाई पर उठते सवाल","Allegations of misbehavior with women, lathicharge by plainclothesmen: Questions raised on police action in CJP protest",0.0,2026_07_23
BBC Portuguese,O plano da China para se livrar da dependência do agro brasileiro (e por que isso assusta o Brasil),China's plan to free itself from dependence on Brazilian agriculture (and why it scares Brazil),0.0,2026_07_23
BBC Portuguese,"Biquíni, 80 anos: como traje batizado por causa de bomba nuclear se tornou símbolo de brasilidade","Bikini, 80 years old: how an outfit named after a nuclear bomb became a symbol of Brazilianness",0.0,2026_07_23
BBC Portuguese,Por que acordo histórico entre EUA e Arábia Saudita desperta receio de uma corrida nuclear no Oriente Médio,Why historic agreement between the US and Saudi Arabia raises fears of a nuclear race in the Middle East,0.0,2026_07_23
