Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Germany,GPE,2026_07_11
BBC Mundo,Venezuela,GPE,2026_07_11
BBC Mundo,Spain,GPE,2026_07_11
BBC Mundo,second,ORDINAL,2026_07_11
BBC Mundo,World Cup,EVENT,2026_07_11
BBC Mundo,France,GPE,2026_07_11
BBC Mundo,10 years,DATE,2026_07_11
BBC Mundo,ages 35 and 40,DATE,2026_07_11
BBC Mundo,Norwegian,NORP,2026_07_11
BBC Mundo,Fridays,DATE,2026_07_11
BBC Mundo,Merino,PERSON,2026_07_11
BBC Mundo,La Roja,FAC,2026_07_11
BBC Mundo,Spain,GPE,2026_07_11
BBC Mundo,the 2026 World Cup,EVENT,2026_07_11
BBC Mundo,At least 12,CARDINAL,2026_07_11
BBC Mundo,23,CARDINAL,2026_07_11
BBC Mundo,recent decades,DATE,2026_07_11
BBC Mundo,Spain,GPE,2026_07_11
BBC Mundo,North Korea,GPE,2026_07_11
BBC Mundo,Kim Jong-un,PERSON,2026_07_11
BBC Mundo,Lise Klaveness,PERSON,2026_07_11
BBC Mundo,Norway,GPE,2026_07_11
BBC Mundo,FIFA,ORG,2026_07_11
BBC Mundo,Trump,ORG,2026_07_11
BBC Mundo,Israel,GPE,2026_07_11
BBC Mundo,Argentinians,NORP,2026_07_11
BBC Mundo,the World Cup,EVENT,2026_07_11
BBC Hindi,Bankipur,PERSON,2026_07_11
BBC Hindi,BJP,ORG,2026_07_11
BBC Hindi,4,CARDINAL,2026_07_11
BBC Hindi,Narottam Mishra,PERSON,2026_07_11
BBC Hindi,Congress,ORG,2026_07_11
BBC Hindi,BJP,ORG,2026_07_11
BBC Hindi,Hormuz,PERSON,2026_07_11
BBC Hindi,Trump,ORG,2026_07_11
BBC Hindi,Iran,GPE,2026_07_11
BBC Hindi,15,CARDINAL,2026_07_11
BBC Hindi,Philippines,GPE,2026_07_11
BBC Hindi,Bavi,PERSON,2026_07_11
BBC Hindi,Taiwan,GPE,2026_07_11
