Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,¿Por qué Irán está arriesgando tanto por el estrecho de Ormuz?,Why is Iran risking so much for the Strait of Hormuz?,0.0,2026_07_22
BBC Mundo,"EE.UU. advierte a Daniel Ortega que no se quedará ""de brazos cruzados"" ante el anuncio de que no volverá a haber elecciones en Nicaragua","The US warns Daniel Ortega that it will not remain ""idly"" before the announcement that there will not be elections again in Nicaragua",-1.0,2026_07_22
BBC Mundo,Zelensky destituye al comandante en jefe de Ucrania después de días de protestas en las calles por el relevo del ministro de Defensa,Zelensky dismisses Ukraine's commander-in-chief after days of street protests over replacement of defense minister,0.0,2026_07_22
BBC Mundo,"""Garabateaba"" versos entre entrega y entrega: el repartidor de comida de 56 años que ganó uno de los mayores premios literarios de China","He ""scribbled"" verses between deliveries: the 56-year-old food delivery man who won one of China's biggest literary awards",-1.0,2026_07_22
BBC Mundo,"""No podía aceptar que nunca encontrarían a mi amiga desaparecida y me fui al otro lado del planeta a buscarla""","""I couldn't accept that they would never find my missing friend and I went to the other side of the planet to look for her""",0.0,2026_07_22
BBC Mundo,"El debate que genera ""La Odisea"" de Nolan entre los historiadores y los amantes del cine cuando se compara con la obra original","The debate that Nolan's ""The Odyssey"" generates among historians and film lovers when it is compared to the original work",0.0,2026_07_22
BBC Mundo,"Kaylee Hottle: muere la actriz de ""Godzilla vs. Kong"" a los 18 años","Kaylee Hottle: ""Godzilla vs. Kong"" actress dies at 18",0.0,2026_07_22
BBC Mundo,"La historia de migración y éxito de las familias de Lamine Yamal y Nico Williams, dos de las jóvenes estrellas de la España campeona del mundo","The story of migration and success of the families of Lamine Yamal and Nico Williams, two of the young stars of world champion Spain",1.0,2026_07_22
BBC Mundo,"Video,VIDEO | ""Aquí no volverá a haber elecciones"": Daniel Ortega dice que eliminará los comicios en Nicaragua para evitar una victoria de la oposición, Duración 0,36","Video,VIDEO | ""There will be no elections again here"": Daniel Ortega says he will eliminate elections in Nicaragua to avoid a victory for the opposition, Duration 0.36",1.0,2026_07_22
BBC Mundo,De Cuba a Vietnam: los miles de extranjeros que han muerto combatiendo para Rusia en la guerra con Ucrania,From Cuba to Vietnam: the thousands of foreigners who have died fighting for Russia in the war with Ukraine,-1.0,2026_07_22
BBC Hindi,वो तस्वीरें जिनकी वजह से जंतर-मंतर पर सीजेपी प्रदर्शन की देश-विदेश में है चर्चा,Those pictures due to which CJP protest at Jantar Mantar is discussed in India and abroad,0.0,2026_07_22
BBC Hindi,"लाइव,टीएमसी सांसद कल्याण बनर्जी मानसून सत्र से निलंबित","Live, TMC MP Kalyan Banerjee suspended from monsoon session",0.0,2026_07_22
BBC Hindi,"वीडियो,जंतर-मंतर पहुंचे इस कपल ने क्या बताया?, अवधि 4,00","Video, What did this couple tell when they reached Jantar Mantar?, Duration 4,00",0.0,2026_07_22
BBC Hindi,"सीजेआई बोले- 'वक़्त बर्बाद मत कीजिए', प्रदर्शनकारियों की पिटाई के मुद्दे पर जल्द सुनवाई से इनकार","CJI said - 'Don't waste time', refused to hear soon on the issue of beating of protesters",0.0,2026_07_22
BBC Hindi,सीजेपी आंदोलन क्या मोदी सरकार के ख़िलाफ़ कांग्रेस के लिए मौक़ा है?,Is CJP movement an opportunity for Congress against Modi government?,0.0,2026_07_22
BBC Hindi,राहुल गांधी के धरने से आम आदमी पार्टी क्यों चिढ़ गई? 'आप' के विरोध पर छिड़ी बहस,Why was Aam Aadmi Party irritated by Rahul Gandhi's strike? Debate broke out on opposition to AAP,0.0,2026_07_22
BBC Hindi,'मैं गर्भवती हूं'; ये बात मेरा फ़िटनेस ट्रैकर मुझसे पहले कैसे जान गया!,'I am pregnant'; How did my fitness tracker know this before me?,0.0,2026_07_22
BBC Hindi,"राहुल गांधी की सरकार से 5 मांगें, उद्धव और महुआ पहुंचे जंतर-मंतर, जानिए रात में क्या-क्या हुआ?","5 demands from Rahul Gandhi's government, Uddhav and Mahua reached Jantar Mantar, know what happened in the night?",0.0,2026_07_22
BBC Hindi,"राहुल गांधी, प्रियंका गांधी और अखिलेश यादव को पीएम आवास के बाहर से हिरासत में लेने के बाद रिहा किया गया","Rahul Gandhi, Priyanka Gandhi and Akhilesh Yadav released after being detained from outside PM residence",0.0,2026_07_22
BBC Hindi,"सीजेपी के प्रदर्शन के दौरान 21 वर्षीय छात्रा गंभीर रूप से घायल, परिवार ने क्या बताया?","21 year old student seriously injured during CJP's protest, what did the family tell?",0.0,2026_07_22
BBC Portuguese,Por que novo tarifaço de Trump não deve decidir eleição a favor de Lula,Why Trump's new tariff should not decide the election in Lula's favor,0.0,2026_07_22
BBC Portuguese,'Assédio por pelos': como campanha para incentivar homens a usar bermuda no trabalho causa polêmica no Japão,'Hair harassment': how campaign to encourage men to wear shorts at work causes controversy in Japan,0.0,2026_07_22
BBC Portuguese,Por que o Irã está arriscando tanto por causa do Estreito de Ormuz,Why Iran is risking so much over the Strait of Hormuz,0.0,2026_07_22
BBC Portuguese,A disparada na Copa do número de pessoas que pediram para CPF ser bloqueado nas bets: 'Hoje nem gosto mais de futebol',The increase in the number of people who asked for their CPF to be blocked in bets during the World Cup: 'Today I don't even like football anymore',0.0,2026_07_22
BBC Portuguese,"Trabalho no feriado: o que muda para farmácias, supermercados, comércio e outros setores afetados por nova regra em vigor","Working on holidays: what changes for pharmacies, supermarkets, commerce and other sectors affected by the new rule in force",0.0,2026_07_22
BBC Portuguese,A crise na Ucrânia que fez Zelensky demitir ministro da Defesa e comandante do Exército em plena guerra com a Rússia,The crisis in Ukraine that made Zelensky fire Defense Minister and Army Commander in the midst of war with Russia,-1.0,2026_07_22
BBC Portuguese,Estreito de Bab al-Mandab: novas ameaças dos houthis podem gerar crise de transporte no Mar Vermelho?,Bab al-Mandab Strait: could new threats from the Houthis generate a transport crisis in the Red Sea?,-1.0,2026_07_22
BBC Portuguese,"EUA podem perder para o Brasil o papel de maior exportador agrícola do mundo, diz Financial Times","The US could lose its role as the world's largest agricultural exporter to Brazil, says Financial Times",0.0,2026_07_22
BBC Portuguese,"'Não conseguia aceitar que nunca encontrariam minha amiga desaparecida, então fui para o outro lado do planeta procurá-la'","'I couldn't accept that they would never find my missing friend, so I went to the other side of the planet to look for her'",0.0,2026_07_22
BBC Portuguese,A epidemia de violência contra professores no Brasil: 'Fui ameaçada de morte pelo pai de um aluno de 6 anos',The epidemic of violence against teachers in Brazil: 'I was threatened with death by the father of a 6-year-old student',-1.0,2026_07_22
BBC Russian,Украина ударила по логистическим центрам Wildberries в Ставрополье и Краснодаре. Главное,Ukraine hit Wildberries logistics centers in Stavropol and Krasnodar. Main,0.0,2026_07_22
BBC Russian,"LIVELive,Война в Украине: новые удары по Wildberries в Краснодаре и Невинномысске","LIVELive,War in Ukraine: new attacks on Wildberries in Krasnodar and Nevinnomyssk",-1.0,2026_07_22
BBC Russian,США нанесли новую серию ударов по Ирану; Трамп пригрозил атакой на  подземный ядерный объект,The US launched a new series of strikes on Iran; Trump threatens attack on underground nuclear facility,-1.0,2026_07_22
BBC Russian,«Бусификация» и нападения на сотрудников ТЦК. Как и почему мобилизация в Украине приводит к насилию,“Busification” and attacks on TCC employees. How and why mobilization in Ukraine leads to violence,-1.0,2026_07_22
BBC Russian,"«Цифровое совершеннолетие»: Франция приняла закон, запрещающий детям до 15 лет пользоваться соцсетями",“Digital coming of age”: France has passed a law prohibiting children under 15 years of age from using social networks,0.0,2026_07_22
BBC Russian,Зеленский объявил об отставке главкома ВСУ Александра Сырского. Вместо него будет назначен генерал Михаил Драпатый,Zelensky announced the resignation of the commander-in-chief of the Armed Forces of Ukraine Alexander Syrsky. General Mikhail Drapaty will be appointed instead,0.0,2026_07_22
BBC Russian,"Министр обороны США Хегсет заявил, что война в Иране уже обошлась Вашингтону в 37,5 млрд долларов",US Defense Secretary Hegseth said that the war in Iran has already cost Washington $37.5 billion,-1.0,2026_07_22
