Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,"Qué papel juega EE.UU. en Somalia, el país del que Trump no quiere inmigrantes y el Pentágono lleva años bombardeando","What role does the US play in Somalia, the country from which Trump does not want immigrants and the Pentagon has been bombing for years?",0.0,2025_12_06
BBC Spanish,Así quedan los 12 grupos del Mundial de fútbol 2026: ¿contra quién juega tu equipo?,This is how the 12 groups of the 2026 Soccer World Cup remain: who does your team play against?,0.0,2025_12_06
BBC Spanish,El análisis de BBC Mundo del sorteo del Mundial de 2026 para las selecciones de América Latina y España,BBC Mundo's analysis of the 2026 World Cup draw for the teams from Latin America and Spain,0.0,2025_12_06
BBC Spanish,Arquitectura de las remesas: cómo el dinero que llega de EE.UU. está transformando los pueblos y ciudades de Guatemala,Architecture of remittances: how money arriving from the US is transforming the towns and cities of Guatemala,0.0,2025_12_06
BBC Spanish,"10 de los edificios más emblemáticos de Frank Gehry, el titán de la arquitectura que murió a los 96 años","10 of the most emblematic buildings of Frank Gehry, the titan of architecture who died at the age of 96",0.5,2025_12_06
BBC Hindi,डॉक्टर आंबेडकरः जिन्होंने जाति को महिलाओं के नज़रिए से देखा और समझा था,Dr. Ambedkar: Who saw and understood caste from women's perspective,0.0,2025_12_06
BBC Hindi,भारत और रूस का अब आगे का रास्ता क्या होगा और इसमें कौन-सी चुनौतियां हैं?,What will be the way forward for India and Russia and what are the challenges in it?,0.0,2025_12_06
BBC Hindi,"लाइव,पुतिन के लिए आयोजित दावत में विपक्षी नेताओं को आमंत्रित नहीं किए जाने पर मनोज झा ने ये कहा","Live, Manoj Jha said this on opposition leaders not being invited to the banquet organized for Putin",0.1363636363636363,2025_12_06
BBC Hindi,"'पुतिन-मोदी मुलाक़ात से यूरोपीय देश और ट्रंप परेशान', पुतिन के भारत दौरे पर बोला रूसी मीडिया","'European countries and Trump are troubled by Putin-Modi meeting', Russian media said on Putin's visit to India",-0.1666666666666666,2025_12_06
BBC Hindi,पुतिन के लिए आयोजित डिनर में शशि थरूर को बुलाने पर क्यों हुआ विवाद?,Why was there controversy over inviting Shashi Tharoor to the dinner organized for Putin?,0.0,2025_12_06
