Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Alemania,ORG,2026_09_22
BBC Mundo,el bastión de la,ORG,2026_09_22
BBC Mundo,10.000,MONEY,2026_09_22
BBC Mundo,semana,ORG,2026_09_22
BBC Mundo,que,CARDINAL,2026_09_22
BBC Mundo,compren comida,PERSON,2026_09_22
BBC Mundo,la lucha contra los problemas de adicción,PERSON,2026_09_22
BBC Mundo,del hijo de la,FAC,2026_09_22
BBC Mundo,Cindy Crawford,PERSON,2026_09_22
BBC Mundo,Los,ORG,2026_09_22
BBC Mundo,"para desactivar las ""bombas de carbono"" de los catastróficos",PERSON,2026_09_22
BBC Mundo,Indonesia,GPE,2026_09_22
BBC Mundo,Nuestro,WORK_OF_ART,2026_09_22
BBC Mundo,un,ORG,2026_09_22
BBC Mundo,unieron fuerzas,PERSON,2026_09_22
BBC Mundo,para buscar justicia,PERSON,2026_09_22
BBC Mundo,hijos,PERSON,2026_09_22
BBC Mundo,el duelo de una profesora,ORG,2026_09_22
BBC Mundo,el doble,ORG,2026_09_22
BBC Mundo,Wilber Garcés,PERSON,2026_09_22
BBC Mundo,el repartidor venezolano de comida que,ORG,2026_09_22
BBC Mundo,un,ORG,2026_09_22
BBC Mundo,de un,PERSON,2026_09_22
BBC Mundo,Texas,GPE,2026_09_22
BBC Mundo,un,ORG,2026_09_22
BBC Mundo,Los,ORG,2026_09_22
BBC Mundo,contra,ORG,2026_09_22
BBC Mundo,el Caribe,GPE,2026_09_22
BBC Mundo,el Pacífico,ORG,2026_09_22
BBC Mundo,27,CARDINAL,2026_09_22
BBC Mundo,Presley Gerber,PERSON,2026_09_22
BBC Mundo,hijo de la,PERSON,2026_09_22
BBC Mundo,Cindy Crawford,PERSON,2026_09_22
BBC Hindi,चुनाव,GPE,2026_09_22
BBC Hindi,134,CARDINAL,2026_09_22
BBC Hindi,रहे हैं दुनिया के दो ताक़तवर राष्ट्रपति,PERSON,2026_09_22
BBC Hindi,लाइव,ORG,2026_09_22
BBC Hindi,अरब ने फिर,PERSON,2026_09_22
BBC Hindi,हिंसा,PERSON,2026_09_22
BBC Hindi,एनकाउंटर,PERSON,2026_09_22
BBC Hindi,उबर ड्राइवर ने महिला को हाइवे पर,PERSON,2026_09_22
BBC Hindi,380,CARDINAL,2026_09_22
BBC Hindi,आदेश,CARDINAL,2026_09_22
BBC Hindi,इसके एजेंटों को कैसे चुना जाता,PERSON,2026_09_22
BBC Hindi,रहा,ORG,2026_09_22
BBC Hindi,हूती,ORG,2026_09_22
BBC Hindi,हैं जिन्होंने,PERSON,2026_09_22
BBC Hindi,रखा,GPE,2026_09_22
BBC Portuguese,Assembleia Geral,ORG,2026_09_22
BBC Portuguese,10h,DATE,2026_09_22
BBC Portuguese,Trump,ORG,2026_09_22
BBC Portuguese,discurso de Lula,PERSON,2026_09_22
BBC Portuguese,"Quem é Rick, da dupla",ORG,2026_09_22
BBC Portuguese,Rick & Renner,PERSON,2026_09_22
BBC Portuguese,sertanejo,ORG,2026_09_22
BBC Portuguese,Rick,PERSON,2026_09_22
BBC Portuguese,Bruno Avelar,PERSON,2026_09_22
BBC Portuguese,Santa Catarina,GPE,2026_09_22
BBC Portuguese,Primavera,ORG,2026_09_22
BBC Portuguese,El Niño,ORG,2026_09_22
BBC Portuguese,acusada de racista,ORG,2026_09_22
BBC Portuguese,Eu,PERSON,2026_09_22
BBC Portuguese,anos sem diagnóstico que,PERSON,2026_09_22
BBC Portuguese,eutanásia,GPE,2026_09_22
BBC Portuguese,Justiça,ORG,2026_09_22
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_09_22
BBC Portuguese,frente de Lula no,PERSON,2026_09_22
BBC Portuguese,Agregador de Pesquisas,ORG,2026_09_22
BBC Portuguese,BBC News,ORG,2026_09_22
BBC Portuguese,que,CARDINAL,2026_09_22
BBC Portuguese,veremos,GPE,2026_09_22
BBC Portuguese,ação militar,PERSON,2026_09_22
BBC Portuguese,EUA,ORG,2026_09_22
BBC Portuguese,América Latina,PERSON,2026_09_22
BBC Russian,Война,GPE,2026_09_22
BBC Russian,по Днепру,PERSON,2026_09_22
BBC Russian,Киев,PERSON,2026_09_22
BBC Russian,санкций против России:,PERSON,2026_09_22
BBC Russian,Люксембург,GPE,2026_09_22
BBC Russian,исключить из списка,ORG,2026_09_22
BBC Russian,Усманова,GPE,2026_09_22
BBC Russian,Фридмана,GPE,2026_09_22
BBC Russian,Латвия,GPE,2026_09_22
BBC Russian,Мерца,GPE,2026_09_22
BBC Russian,Тайфун «Дуцзюань,PERSON,2026_09_22
BBC Russian,Японию,ORG,2026_09_22
BBC Russian,пять,ORG,2026_09_22
BBC Russian,трендов,ORG,2026_09_22
BBC Russian,которые нас,PERSON,2026_09_22
BBC Russian,Трампа,NORP,2026_09_22
BBC Russian,Белом,EVENT,2026_09_22
BBC Russian,Главное о,PERSON,2026_09_22
BBC Russian,первых выборов,PERSON,2026_09_22
BBC Russian,тела девяти женщин,PERSON,2026_09_22
BBC Russian,неясно,PERSON,2026_09_22
BBC Russian,Зеленским Трамп,PERSON,2026_09_22
BBC Russian,прекращении ударов по,PERSON,2026_09_22
BBC Russian,НПЗ,ORG,2026_09_22
BBC Russian,пишут,GPE,2026_09_22
BBC Russian,Умер Пресли Гербер,PERSON,2026_09_22
BBC Russian,27-летний,DATE,2026_09_22
BBC Russian,сын,ORG,2026_09_22
BBC Russian,Синди Кроуфорд,ORG,2026_09_22
BBC Japanese,リトアニア、ロシアに「反撃」する用意と避難計画を立てていると　BBCが首相を取材,DATE,2026_09_22
BBC Japanese,カナダのユダヤ教の礼拝施設周辺で銃撃、祭日の夜に,CARDINAL,2026_09_22
BBC Japanese,チャールズ英国王への批判は「歴史の目撃者の義務」だとダイアナ元妃の弟、BBC単独インタビュー,GPE,2026_09_22
BBC Japanese,モスクワ市長、ウクライナが過去最大規模のドローン攻撃と,PERSON,2026_09_22
BBC Japanese,」,PERSON,2026_09_22
