Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,"EE.UU. y Dinamarca anuncian un acuerdo por el que Washington asumirá el ""control permanente de la seguridad"" de Groenlandia","EE.UU. y Dinamarca anuncian un acuerdo por el que Washington asumirá el ""control permanente de la seguridad"" de Groenlandia",0.0,2026_09_19
BBC Mundo,"Exclusiva BBC | ""Estoy diciendo la verdad"": el hermano de Diana de Gales defiende sus señalamientos de que Carlos III estaba ""eufórico"" tras la muerte de la princesa","Exclusiva BBC | ""Estoy diciendo la verdad"": el hermano de Diana de Gales defiende sus señalamientos de que Carlos III estaba ""eufórico"" tras la muerte de la princesa",0.0,2026_09_19
BBC Mundo,Condenan a Uber a pagar US$40 millones a la familia de una joven que murió en California después de que un conductor la abandonara en la autopista,Condenan a Uber a pagar US$40 millones a la familia de una joven que murió en California después de que un conductor la abandonara en la autopista,0.0,2026_09_19
BBC Mundo,"La más corta, la más antigua y una isla compartida: 6 ejemplos que hacen de España uno de los países con las fronteras más peculiares del mundo","La más corta, la más antigua y una isla compartida: 6 ejemplos que hacen de España uno de los países con las fronteras más peculiares del mundo",0.0,2026_09_19
BBC Mundo,"Virginia Apgar, la médica que creó una prueba clave en los primeros minutos de vida y revolucionó el cuidado de los recién nacidos","Virginia Apgar, la médica que creó una prueba clave en los primeros minutos de vida y revolucionó el cuidado de los recién nacidos",0.0,2026_09_19
BBC Mundo,"Qué son los agentes de la IA, los poderosos sistemas que despiertan el temor de los expertos","Qué son los agentes de la IA, los poderosos sistemas que despiertan el temor de los expertos",0.0,2026_09_19
BBC Mundo,El grupo que lavaba cientos de millones de euros para criminales usando un sistema financiero con siglos de historia,El grupo que lavaba cientos de millones de euros para criminales usando un sistema financiero con siglos de historia,0.0,2026_09_19
BBC Mundo,"""No tengo duda de que lo planeó"": la explicación del miembro del jurado que impidió exculpar a Lindsay Clancy, la madre que mató a sus 3 hijos","""No tengo duda de que lo planeó"": la explicación del miembro del jurado que impidió exculpar a Lindsay Clancy, la madre que mató a sus 3 hijos",0.0,2026_09_19
BBC Mundo,Cómo el peso colombiano se convirtió en una de las monedas más fuertes del mundo en 2026,Cómo el peso colombiano se convirtió en una de las monedas más fuertes del mundo en 2026,0.0,2026_09_19
BBC Mundo,"""Descubrí que tenía una enfermedad rara gracias a una cita de Tinder""","""Descubrí que tenía una enfermedad rara gracias a una cita de Tinder""",0.0,2026_09_19
BBC Hindi,"छह महीने के बच्चे पर पिटबुल का हमला,  ख़तरनाक नस्लों पर क्या हैं भारत के नियम?","छह महीने के बच्चे पर पिटबुल का हमला,  ख़तरनाक नस्लों पर क्या हैं भारत के नियम?",0.0,2026_09_19
BBC Hindi,"'चार्ल्स को ऐसा लगा कि लॉटरी जीत ली हो', प्रिंसेस डायना की मौत को लेकर उनके भाई ने बीबीसी से कहा","'चार्ल्स को ऐसा लगा कि लॉटरी जीत ली हो', प्रिंसेस डायना की मौत को लेकर उनके भाई ने बीबीसी से कहा",0.0,2026_09_19
BBC Hindi,"लाइव,दिल्ली विश्वविद्यालय छात्रसंघ चुनाव के नतीज़े आए, एबीवीपी को मिली इतनी सीटें","लाइव,दिल्ली विश्वविद्यालय छात्रसंघ चुनाव के नतीज़े आए, एबीवीपी को मिली इतनी सीटें",0.0,2026_09_19
BBC Hindi,"वीडियो,क्या AI आने वाले समय में इंसान के काबू से बाहर हो जाएगा? -द लेंस, अवधि 40,49","वीडियो,क्या AI आने वाले समय में इंसान के काबू से बाहर हो जाएगा? -द लेंस, अवधि 40,49",0.0,2026_09_19
BBC Hindi,ड्रोन बनाने वाली अमेरिकी कंपनी पावरअस ने पाकिस्तान से किया अहम समझौता,ड्रोन बनाने वाली अमेरिकी कंपनी पावरअस ने पाकिस्तान से किया अहम समझौता,0.0,2026_09_19
BBC Hindi,"ट्रंप को भारत के ख़िलाफ़ मिला नया हथियार, एक्सपर्ट्स इसे रूस से आगे का मामला क्यों बता रहे हैं?","ट्रंप को भारत के ख़िलाफ़ मिला नया हथियार, एक्सपर्ट्स इसे रूस से आगे का मामला क्यों बता रहे हैं?",0.0,2026_09_19
