Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Petro,GPE,2026_06_15
BBC Mundo,Colombia,GPE,2026_06_15
BBC Mundo,US,GPE,2026_06_15
BBC Mundo,Iran,GPE,2026_06_15
BBC Mundo,Trump,ORG,2026_06_15
BBC Mundo,BBC,ORG,2026_06_15
BBC Mundo,6,CARDINAL,2026_06_15
BBC Mundo,Argentine,NORP,2026_06_15
BBC Mundo,23,DATE,2026_06_15
BBC Mundo,Norwegian,NORP,2026_06_15
BBC Mundo,Crown,PRODUCT,2026_06_15
BBC Mundo,Mette-Marit's,PERSON,2026_06_15
BBC Mundo,4 years,DATE,2026_06_15
BBC Mundo,Messi,PERSON,2026_06_15
BBC Mundo,Maradona,PERSON,2026_06_15
BBC Mundo,Pelé,PERSON,2026_06_15
BBC Mundo,BBC,ORG,2026_06_15
BBC Mundo,10,CARDINAL,2026_06_15
BBC Mundo,the World Cups,EVENT,2026_06_15
BBC Mundo,US,GPE,2026_06_15
BBC Mundo,Iran,GPE,2026_06_15
BBC Mundo,Hormuz,PERSON,2026_06_15
BBC Mundo,United Kingdom,GPE,2026_06_15
BBC Mundo,under 16 years of age,DATE,2026_06_15
BBC Mundo,dating apps,PERSON,2026_06_15
BBC Mundo,4,CARDINAL,2026_06_15
BBC Mundo,Asian,NORP,2026_06_15
BBC Mundo,two,CARDINAL,2026_06_15
BBC Mundo,German,NORP,2026_06_15
BBC Mundo,two for decades,DATE,2026_06_15
BBC Hindi,Kakoli Ghosh,PERSON,2026_06_15
BBC Hindi,Mamata,ORG,2026_06_15
BBC Hindi,Akal Takht,PERSON,2026_06_15
BBC Hindi,Mann,PERSON,2026_06_15
BBC Hindi,Pakistan,GPE,2026_06_15
BBC Hindi,Hangor,PRODUCT,2026_06_15
BBC Hindi,BBC,ORG,2026_06_15
BBC Hindi,Nationalist Citizens Party,ORG,2026_06_15
BBC Hindi,20,CARDINAL,2026_06_15
BBC Hindi,Iran,GPE,2026_06_15
BBC Hindi,America,GPE,2026_06_15
BBC Hindi,America,GPE,2026_06_15
BBC Hindi,Iran,GPE,2026_06_15
BBC Hindi,the Strait of Hormuz,LOC,2026_06_15
BBC Hindi,Pakistan,GPE,2026_06_15
BBC Hindi,India,GPE,2026_06_15
BBC Hindi,Deepti Sharma,ORG,2026_06_15
BBC Hindi,Smriti Mandhana,GPE,2026_06_15
BBC Hindi,Pakistan,GPE,2026_06_15
BBC Portuguese,US,GPE,2026_06_15
BBC Portuguese,Iran,GPE,2026_06_15
BBC Portuguese,Trump,ORG,2026_06_15
BBC Portuguese,Hormuz,PERSON,2026_06_15
BBC Portuguese,Iran,GPE,2026_06_15
BBC Portuguese,Norwegian,NORP,2026_06_15
BBC Portuguese,two,CARDINAL,2026_06_15
BBC Portuguese,Ukrainian,GPE,2026_06_15
BBC Portuguese,Harry Potter,PERSON,2026_06_15
BBC Portuguese,UK,GPE,2026_06_15
BBC Portuguese,under 16,DATE,2026_06_15
BBC Portuguese,Rio,GPE,2026_06_15
BBC Portuguese,6,CARDINAL,2026_06_15
BBC Portuguese,American,NORP,2026_06_15
BBC Portuguese,Argentine,NORP,2026_06_15
BBC Portuguese,YouTuber,DATE,2026_06_15
BBC Portuguese,2026,DATE,2026_06_15
BBC Portuguese,World Cup Quiz,EVENT,2026_06_15
BBC Portuguese,Everest,LOC,2026_06_15
BBC Portuguese,34,MONEY,2026_06_15
BBC Portuguese,UK,GPE,2026_06_15
BBC Portuguese,Neymar,ORG,2026_06_15
BBC Portuguese,10,DATE,2026_06_15
BBC Portuguese,Vini Jr.,PERSON,2026_06_15
BBC Portuguese,7,CARDINAL,2026_06_15
BBC Portuguese,Brazil,GPE,2026_06_15
BBC Portuguese,the World Cup,EVENT,2026_06_15
BBC Russian,Russia,GPE,2026_06_15
BBC Russian,night,TIME,2026_06_15
BBC Russian,Kiev Pechersk Lavra,PERSON,2026_06_15
BBC Russian,the Strait of Hormuz,LOC,2026_06_15
BBC Russian,US,GPE,2026_06_15
BBC Russian,Iran,GPE,2026_06_15
BBC Russian,London,GPE,2026_06_15
BBC Russian,two,CARDINAL,2026_06_15
BBC Russian,Ukrainian,NORP,2026_06_15
BBC Russian,Starmer,ORG,2026_06_15
BBC Russian,War,GPE,2026_06_15
BBC Russian,Ukraine,GPE,2026_06_15
BBC Russian,Kharkov,PERSON,2026_06_15
BBC Russian,10,CARDINAL,2026_06_15
BBC Russian,US,GPE,2026_06_15
BBC Russian,Iran,GPE,2026_06_15
BBC Russian,32.02,CARDINAL,2026_06_15
BBC Russian,Iranian,NORP,2026_06_15
BBC Russian,the World Cup,EVENT,2026_06_15
BBC Russian,USA,GPE,2026_06_15
BBC Russian,the Crown Princess of,ORG,2026_06_15
BBC Russian,Norway,GPE,2026_06_15
BBC Russian,four years,DATE,2026_06_15
BBC Russian,two,CARDINAL,2026_06_15
BBC Russian,Russian,NORP,2026_06_15
BBC Russian,Britain,GPE,2026_06_15
BBC Russian,Messi,PERSON,2026_06_15
BBC Russian,Ronaldo,PERSON,2026_06_15
BBC Russian,the 21st century,DATE,2026_06_15
BBC Russian,Swiss,NORP,2026_06_15
BBC Japanese,US,GPE,2026_06_15
BBC Japanese,Iran,GPE,2026_06_15
BBC Japanese,Trump,ORG,2026_06_15
BBC Japanese,2026,CARDINAL,2026_06_15
BBC Japanese,World Cup,EVENT,2026_06_15
BBC Japanese,Japan,GPE,2026_06_15
BBC Japanese,first,ORDINAL,2026_06_15
BBC Japanese,Netherlands,GPE,2026_06_15
BBC Japanese,Russia,GPE,2026_06_15
BBC Japanese,Kyiv,PERSON,2026_06_15
BBC Japanese,Ukraine,GPE,2026_06_15
BBC Japanese,Russia,GPE,2026_06_15
BBC Japanese,2026,CARDINAL,2026_06_15
BBC Japanese,Japan,GPE,2026_06_15
BBC Japanese,Royal Marines,ORG,2026_06_15
BBC Japanese,Russian,NORP,2026_06_15
BBC Japanese,English,LANGUAGE,2026_06_15
BBC Japanese,Royal Marines,NORP,2026_06_15
BBC Japanese,Russia,GPE,2026_06_15
BBC Japanese,"Shadow Fleet', Duration",WORK_OF_ART,2026_06_15
BBC Japanese,UK,GPE,2026_06_15
BBC Japanese,Japan,GPE,2026_06_15
BBC Japanese,£18 billion,MONEY,2026_06_15
BBC Japanese,two,CARDINAL,2026_06_15
BBC Japanese,London,GPE,2026_06_15
BBC Japanese,10 million,CARDINAL,2026_06_15
BBC Japanese,Switzerland,GPE,2026_06_15
BBC Japanese,2026,CARDINAL,2026_06_15
BBC Japanese,World Cup,EVENT,2026_06_15
BBC Japanese,Somali,NORP,2026_06_15
BBC Japanese,Altan,GPE,2026_06_15
BBC Japanese,US,GPE,2026_06_15
