Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Tras la pista de un fantasma: cómo la BBC localizó al jefe de espionaje fugitivo de Al Assad tras una búsqueda de meses,On the trail of a ghost: how the BBC tracked down Assad's fugitive spy chief after a months-long search,0.0,2026_08_24
BBC Mundo,"""El Estado de bienestar en un edificio"": por qué son tan importantes las bibliotecas en Finlandia (y no solo para prestar libros)","""The welfare state in a building"": why libraries in Finland are so important (and not just for lending books)",0.0,2026_08_24
BBC Mundo,"Quién fue John Ponsonby, el diplomático británico que fue clave para la ""creación"" de Uruguay y Bélgica","Who was John Ponsonby, the British diplomat who was key to the ""creation"" of Uruguay and Belgium",0.0,2026_08_24
BBC Mundo,"""Nuestra amistad es tan fuerte que decidimos casarnos"": las amigas unidas por un vínculo platónico","""Our friendship is so strong that we decided to get married"": the friends united by a platonic bond",0.0,2026_08_24
BBC Mundo,Por qué es tan complicado demostrar si el ayuno intermitente es efectivo,Why is it so difficult to prove if intermittent fasting is effective?,0.0,2026_08_24
BBC Mundo,"A Zelensky se le debería preguntar qué sabe de la corrupción dentro de su gobierno, dice el exministro que destituyó el presidente de Ucrania","Zelensky should be asked what he knows about corruption within his government, says former minister who ousted Ukraine's president",0.0,2026_08_24
BBC Mundo,Qué descubrí cuando viajé de España a Nigeria para enfrentar al estafador que sedujo a mi madre,What I discovered when I traveled from Spain to Nigeria to confront the scammer who seduced my mother,0.0,2026_08_24
BBC Mundo,"Una jueza anula la prohibición de visados de EE.UU. a ciudadanos de 75 países, entre ellos Colombia, Uruguay y Cuba","A judge annuls the ban on US visas for citizens of 75 countries, including Colombia, Uruguay and Cuba",0.0,2026_08_24
BBC Mundo,¿Por qué sentimos miedo ante cosas que probablemente no nos harán daño?,Why do we feel afraid of things that probably won't hurt us?,0.0,2026_08_24
BBC Mundo,Especial BBC: los niños invisibles nacidos de crímenes de guerra,BBC Special: the invisible children born of war crimes,-1.0,2026_08_24
BBC Hindi,राहुल गांधी का मनुस्मृति पर बयान: आख़िर इसमें ऐसा क्या है जिस पर होता रहा है विवाद,Rahul Gandhi's statement on Manusmriti: What is there in it on which there is controversy?,0.0,2026_08_24
BBC Hindi,"लाइव,राहुल गांधी के 'मनुस्मृति' वाले बयान पर क्या बोले योगी आदित्यनाथ?","Live, what did Yogi Adityanath say on Rahul Gandhi's 'Manusmriti' statement?",0.0,2026_08_24
BBC Hindi,"मोहसिन ख़ान: कोई यकीन नहीं करेगा, लेकिन मैंने रीना रॉय से शादी उनकी ख़ूबसूरती देखकर नहीं की थी","Mohsin Khan: No one will believe it, but I did not marry Reena Roy because of her beauty.",0.0,2026_08_24
BBC Hindi,"'कोई सवाल न पूछे जाएं', मोदी-ट्रंप की मीटिंग को लेकर सर्जियो गोर के दावे से छिड़ी बहस","'No questions should be asked', debate sparked by Sergio Gore's claim regarding Modi-Trump meeting",0.0,2026_08_24
BBC Hindi,मोदी की राजनीति में रील्स की एंट्री: जेन ज़ी को साधने की कोशिश क्यों?,Reels' entry in Modi's politics: Why try to appeal to Gen Z?,0.0,2026_08_24
BBC Hindi,जो काम पुलेला गोपीचंद नहीं कर पाए वो उनकी बेटी ने किस तरह कर दिखाया,How did his daughter do the work that Pullela Gopichand could not do?,0.0,2026_08_24
BBC Hindi,'मुस्लिम पड़ोसियों को छोड़ना बुज़दिली': कश्मीर का सर्वानंद कौल हत्याकांड जिसकी 36 साल बाद खुली फ़ाइल,'Abandoning Muslim neighbors is cowardice': Kashmir's Sarbananda Kaul murder case file opened after 36 years,-1.0,2026_08_24
BBC Hindi,'हत्यारों ने घर पर खजूर और खीरे खाए': बांग्लादेश में रिटायर्ड शिक्षक समेत परिवार के चार लोगों की हत्या,"'The killers ate dates and cucumbers at home': Four family members, including a retired teacher, murdered in Bangladesh",-1.0,2026_08_24
BBC Hindi,'बाबू' : वो एक शब्द जिसने पुलिस को स्कूल प्रिंसिपल की हत्या के अभियुक्तों तक पहुंचाया,'Babu': The one word that led the police to the accused in the murder of the school principal,0.0,2026_08_24
BBC Hindi,होर्मुज़ संकट से पनामा नहर को लेकर महाशक्तियों के बीच टकराव क्यों बढ़ रहा है?,Why is the Hormuz crisis increasing the conflict between the superpowers over the Panama Canal?,-1.0,2026_08_24
BBC Portuguese,Quem ganhou o primeiro debate presidencial?,Who won the first presidential debate?,0.0,2026_08_24
BBC Portuguese,Debate da Band: os principais momentos do primeiro confronto entre candidatos à Presidência,Band debate: the main moments of the first confrontation between presidential candidates,0.0,2026_08_24
BBC Portuguese,"Como foi o debate da Band: Caiado, Renan e Cury disparam ataques contra Lula e Flávio; veja repercussão","How was the Band debate: Caiado, Renan and Cury launch attacks against Lula and Flávio; see repercussion",-1.0,2026_08_24
BBC Portuguese,Quando será o próximo debate presidencial da eleição 2026?,When will the next presidential debate of the 2026 election be?,0.0,2026_08_24
BBC Portuguese,"Só Renan Santos, Caiado e Augusto Cury vão ao debate da Band: os confrontos ainda importam?","Only Renan Santos, Caiado and Augusto Cury attend the Band debate: do clashes still matter?",0.0,2026_08_24
BBC Portuguese,Flávio Bolsonaro fica um ponto atrás de Lula no segundo turno no agregador de pesquisas da BBC News Brasil,Flávio Bolsonaro is one point behind Lula in the second round in the BBC News Brasil poll aggregator,0.0,2026_08_24
BBC Portuguese,Quem ganha e quem perde com a entrada de Pablo Marçal na disputa presidencial,Who wins and who loses with Pablo Marçal's entry into the presidential race,1.0,2026_08_24
BBC Portuguese,O que o Canadá arrisca ao retaliar as tarifas de Trump?,What does Canada risk by retaliating against Trump's tariffs?,0.0,2026_08_24
