Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,Elecciones en Chile: la comunista Jara y el ultraderechista Kast competirán con modelos opuestos por la presidencia en la segunda vuelta el 14 de diciembre,Elections in Chile: the communist Jara and the far-right Kast will compete with opposing models for the presidency in the second round on December 14,-0.1,2025_11_17
BBC Spanish,"Jeannette Jara, la comunista pragmática de origen popular que busca defender el poder de la izquierda en Chile","Jeannette Jara, the pragmatic communist of popular origin who seeks to defend the power of the left in Chile",0.3,2025_11_17
BBC Spanish,"José Antonio Kast, el ultraderechista que quiere aglutinar el voto de oposición y ser presidente de Chile al tercer intento","José Antonio Kast, the far-right who wants to unite the opposition vote and be president of Chile on the third try",0.1,2025_11_17
BBC Spanish,"Ecuador vota ""no"" a las 4 preguntas del referéndum promovido por el presidente Daniel Noboa","Ecuador votes ""no"" to the 4 questions of the referendum promoted by President Daniel Noboa",0.0,2025_11_17
BBC Spanish,"Cómo llegó a los bosques de EE.UU. el euskera, la lengua más antigua de Europa","How Basque, the oldest language in Europe, arrived in the US forests",0.0,2025_11_17
BBC Hindi,"एसआईआर का दूसरा चरण, ऑनलाइन कैसे भरें फॉर्म, कौन से दस्तावेज हैं ज़रूरी","Second phase of SIR, how to fill the form online, what documents are required",0.0,2025_11_17
BBC Hindi,"लाइव,'ऑपरेशन सिंदूर' पर आर्मी चीफ़ उपेंद्र द्विवेदी बोले- 'मूवी शुरू भी नहीं हुई, सिर्फ़ ट्रेलर दिखाया'","Live, Army Chief Upendra Dwivedi said on 'Operation Sindoor' - 'The movie has not even started, only the trailer was shown'",0.0681818181818181,2025_11_17
BBC Hindi,"फॉरेंसिक साइंस क्या होती है, इसकी पढ़ाई में क्या होता है, नौकरियां कहां लगती हैं?","What is Forensic Science, what is involved in its study, where are the jobs available?",0.4,2025_11_17
BBC Hindi,पाकिस्तान में 'इस्लाम धर्म अपनाने और निकाह करने वाली' भारतीय महिला की क्यों हो रही है तलाश,Why is the Indian woman who 'converted to Islam and married' being searched in Pakistan?,0.25,2025_11_17
BBC Hindi,बिहार: नीतीश कुमार सीएम बने तो एनडीए सरकार के सामने होंगी ये चुनौतियां,"Bihar: If Nitish Kumar becomes CM, NDA government will face these challenges.",0.0,2025_11_17
BBC Hindi,"'गोल्डन ब्लड' ग्रुप क्या है, जिसे लैब में तैयार करने की कोशिश कर रहे हैं वैज्ञानिक","What is 'Golden Blood' group, which scientists are trying to prepare in the lab?",0.3,2025_11_17
BBC Hindi,बिहार में चुनाव के दौरान '3 लाख वोटर' बढ़ने पर कांग्रेस ने उठाए ये सवाल,Congress raised these questions on increase of '3 lakh voters' during elections in Bihar,0.0,2025_11_17
