Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Por qué Venezuela llegó a tener uranio altamente enriquecido y cómo fue la reciente operación secreta para entregárselo a EE.UU.,Why Venezuela came to have highly enriched uranium and what was the recent secret operation to deliver it to the United States like?,0.0,2026_06_03
BBC Mundo,"Las razones de Meliá, Iberostar y Blue Diamond, las mayores cadenas hoteleras de Cuba, para cesar operaciones en la isla ""con efecto inmediato""","The reasons for Meliá, Iberostar and Blue Diamond, the largest hotel chains in Cuba, to cease operations on the island ""with immediate effect""",0.0,2026_06_03
BBC Mundo,"""Solo hay una salida"": la odisea de los miles de marineros atrapados por el bloqueo del estrecho de Ormuz desde hace casi 100 días","""There is only one way out"": the odyssey of the thousands of sailors trapped by the blockade of the Strait of Hormuz for almost 100 days",0.0,2026_06_03
BBC Mundo,La joven de 18 años que huyó a cientos de kilómetros de su hogar en un taxi para escapar del matrimonio forzado,The 18-year-old girl who fled hundreds of kilometers from her home in a taxi to escape forced marriage,0.0,2026_06_03
BBC Mundo,Qué revela sobre nuestra salud el dolor de cabeza que nos da cuando comemos helado,What the headache we get when we eat ice cream reveals about our health,0.0,2026_06_03
BBC Mundo,"Qué son las ""zonas muertas"" que amenazan el mar Báltico, el área de agua salobre más grande del mundo","What are the ""dead zones"" that threaten the Baltic Sea, the largest area of ​​brackish water in the world",0.0,2026_06_03
BBC Mundo,La policía de Nueva York investiga videos de hombres saliendo de las alcantarillas de la ciudad,NYPD Investigates Videos of Men Coming Out of City Sewers,0.0,2026_06_03
BBC Mundo,"""Es un honor darle mi apoyo"": el polémico respaldo de Trump a Abelardo De la Espriella de cara a la segunda vuelta de las presidenciales en Colombia","""It is an honor to give him my support"": Trump's controversial support for Abelardo De la Espriella ahead of the second round of the presidential elections in Colombia",0.0,2026_06_03
BBC Mundo,"La ofensiva de China contra las ""cocinas fantasma"" que acaparan las aplicaciones de comida a domicilio","China's offensive against ""ghost kitchens"" that dominate food delivery applications",0.0,2026_06_03
BBC Mundo,La controversia por los exorbitantes precios del transporte público para llegar a los estadios del Mundial 2026 en EE.UU.,The controversy over the exorbitant prices of public transportation to reach the 2026 World Cup stadiums in the USA.,0.0,2026_06_03
BBC Hindi,तृणमूल कांग्रेस से निकाले गए ऋतब्रत बनर्जी बने पश्चिम बंगाल विधानसभा में विपक्ष के नेता,"Ritabrata Banerjee, expelled from Trinamool Congress, becomes leader of opposition in West Bengal Assembly",0.0,2026_06_03
BBC Hindi,"कॉकरोच जनता पार्टी के तीन प्रवक्ता कौन हैं, जानिए उनके बारे में?","Who are the three spokespersons of Cockroach Janata Party, know about them?",0.0,2026_06_03
BBC Hindi,"लाइव,डीके शिवकुमार ने ली कर्नाटक के मुख्यमंत्री पद की शपथ, पीएम मोदी ने दी बधाई","Live, DK Shivakumar took oath as the Chief Minister of Karnataka, PM Modi congratulated",0.0,2026_06_03
BBC Hindi,"दिल्ली के मालवीय नगर में एक रेस्टोरेंट में लगी आग, कम से कम 21 की मौत","Fire breaks out in a restaurant in Delhi's Malviya Nagar, at least 21 dead",0.0,2026_06_03
BBC Hindi,अमेरिकी व्यापार प्रतिनिधि ने भारत समेत 60 देशों पर अतिरिक्त टैरिफ़ लगाने का प्रस्ताव क्यों दिया?,Why did the US Trade Representative propose to impose additional tariffs on 60 countries including India?,0.0,2026_06_03
BBC Hindi,"वीडियो,दिल्ली के मालवीय नगर के होटल में लगी आग, कई लोगों की मौत, अवधि 1,10","Video, Fire breaks out in hotel in Delhi's Malviya Nagar, many dead, duration 1,10",0.0,2026_06_03
BBC Hindi,'पहले लगता था काश मेरा भी बच्चा होता': नसबंदी करवा चुके पूर्व नक्सली कैसे बन रहे हैं मां-बाप,'Earlier I wished I too had a child': How former Naxals who have undergone sterilization are becoming parents,0.0,2026_06_03
