Source_Name,Entity,Label,Scrape_Date
BBC Mundo,first,ORDINAL,2026_06_06
BBC Mundo,Everest,LOC,2026_06_06
BBC Mundo,BBC,ORG,2026_06_06
BBC Mundo,6 days,DATE,2026_06_06
BBC Mundo,Argentina,GPE,2026_06_06
BBC Mundo,Agostina Vega,PERSON,2026_06_06
BBC Mundo,one,CARDINAL,2026_06_06
BBC Mundo,Earth,LOC,2026_06_06
BBC Mundo,2026,DATE,2026_06_06
BBC Mundo,6 days,DATE,2026_06_06
BBC Mundo,Everest,LOC,2026_06_06
BBC Mundo,5,CARDINAL,2026_06_06
BBC Mundo,Roberto Sánchez,PERSON,2026_06_06
BBC Mundo,Keiko Fujimori,PERSON,2026_06_06
BBC Mundo,Peru,GPE,2026_06_06
BBC Mundo,James Handy,PERSON,2026_06_06
BBC Mundo,Jumanji,GPE,2026_06_06
BBC Hindi,Cockroach Janata Party,ORG,2026_06_06
BBC Hindi,Abhijeet Deepke,PERSON,2026_06_06
BBC Hindi,Jantar Mantar,ORG,2026_06_06
BBC Hindi,Shreyas Iyer,PERSON,2026_06_06
BBC Hindi,T20,ORG,2026_06_06
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_06_06
BBC Hindi,Sachin,PERSON,2026_06_06
BBC Hindi,Praggnanand,GPE,2026_06_06
BBC Hindi,first,ORDINAL,2026_06_06
BBC Hindi,Indian,NORP,2026_06_06
BBC Hindi,Norway,GPE,2026_06_06
BBC Hindi,PM Modi,ORG,2026_06_06
BBC Hindi,CM Vijay,ORG,2026_06_06
BBC Hindi,CJP,ORG,2026_06_06
BBC Hindi,Jantar Mantar,PERSON,2026_06_06
BBC Hindi,Uttar Pradesh,ORG,2026_06_06
BBC Hindi,Anandiben Patel,PERSON,2026_06_06
BBC Hindi,America,GPE,2026_06_06
BBC Hindi,Iran,GPE,2026_06_06
BBC Hindi,Gulf,LOC,2026_06_06
BBC Hindi,Annamalai,PERSON,2026_06_06
BBC Hindi,BJP,ORG,2026_06_06
BBC Hindi,Tamil Nadu,FAC,2026_06_06
BBC Hindi,Bhopal,GPE,2026_06_06
BBC Hindi,Barkatullah University,ORG,2026_06_06
BBC Hindi,Barkatullah Bhopali,PERSON,2026_06_06
BBC Hindi,Cockroach Janata Party,ORG,2026_06_06
BBC Hindi,Abhijeet Deepke,PERSON,2026_06_06
BBC Portuguese,PCC,ORG,2026_06_06
BBC Portuguese,CV,PERSON,2026_06_06
BBC Portuguese,US,GPE,2026_06_06
BBC Portuguese,US,GPE,2026_06_06
BBC Portuguese,PCC,ORG,2026_06_06
BBC Portuguese,CV,PERSON,2026_06_06
BBC Portuguese,World Cup,EVENT,2026_06_06
BBC Portuguese,FIFA,ORG,2026_06_06
BBC Portuguese,Oxford,ORG,2026_06_06
BBC Portuguese,Lulistas,GPE,2026_06_06
BBC Portuguese,Bolsonaristas,GPE,2026_06_06
BBC Portuguese,6 days,DATE,2026_06_06
BBC Portuguese,Everest,LOC,2026_06_06
BBC Portuguese,Jumanji,GPE,2026_06_06
BBC Portuguese,James Handy,PERSON,2026_06_06
BBC Portuguese,age 81,DATE,2026_06_06
BBC Portuguese,US,GPE,2026_06_06
BBC Portuguese,10 years old,DATE,2026_06_06
BBC Portuguese,Marjane Satrapi,PERSON,2026_06_06
BBC Portuguese,Iran,GPE,2026_06_06
BBC Portuguese,the Islamic Revolution,LAW,2026_06_06
BBC Portuguese,BBC News,ORG,2026_06_06
BBC Portuguese,12-year-old,DATE,2026_06_06
BBC Russian,War,GPE,2026_06_06
BBC Russian,Ukraine,GPE,2026_06_06
BBC Russian,Zelensky,PERSON,2026_06_06
BBC Russian,St. Petersburg,GPE,2026_06_06
BBC Russian,Krasnodar,ORG,2026_06_06
BBC Russian,Zaporozhye,PERSON,2026_06_06
BBC Russian,seven,CARDINAL,2026_06_06
BBC Russian,World Cup,EVENT,2026_06_06
BBC Russian,Africa,LOC,2026_06_06
BBC Russian,Kim Jong-un,PERSON,2026_06_06
BBC Russian,Henry Novak's,PERSON,2026_06_06
BBC Russian,British,NORP,2026_06_06
BBC Russian,US,GPE,2026_06_06
BBC Russian,Iran,GPE,2026_06_06
BBC Russian,seven,CARDINAL,2026_06_06
BBC Russian,Kuwait,GPE,2026_06_06
BBC Russian,Bahrain,GPE,2026_06_06
BBC Russian,US,GPE,2026_06_06
BBC Russian,Iranian,NORP,2026_06_06
BBC Russian,Paul McCartney,PERSON,2026_06_06
BBC Russian,British,NORP,2026_06_06
BBC Russian,Putin,PERSON,2026_06_06
BBC Russian,Zelensky,PERSON,2026_06_06
BBC Russian,Prince Andrew,PERSON,2026_06_06
BBC Russian,Russian,NORP,2026_06_06
BBC Japanese,Putin,PERSON,2026_06_06
BBC Japanese,Zelensky,PERSON,2026_06_06
BBC Japanese,US,GPE,2026_06_06
BBC Japanese,Iranian,NORP,2026_06_06
BBC Japanese,Xi,PERSON,2026_06_06
BBC Japanese,North Korea,GPE,2026_06_06
BBC Japanese,first,ORDINAL,2026_06_06
BBC Japanese,7 years,DATE,2026_06_06
BBC Japanese,Kim,PERSON,2026_06_06
BBC Japanese,Zelensky,PERSON,2026_06_06
BBC Japanese,Putin,PERSON,2026_06_06
BBC Japanese,Hezbollah,ORG,2026_06_06
BBC Japanese,Israel,GPE,2026_06_06
BBC Japanese,Lebanon,GPE,2026_06_06
BBC Japanese,AI,GPE,2026_06_06
BBC Japanese,BBC,ORG,2026_06_06
BBC Japanese,the Strait of Hormuz,LOC,2026_06_06
BBC Japanese,2026,CARDINAL,2026_06_06
BBC Japanese,World Cup],EVENT,2026_06_06
BBC Japanese,the United States,GPE,2026_06_06
BBC Japanese,Mexico,GPE,2026_06_06
BBC Japanese,Canada,GPE,2026_06_06
BBC Japanese,First,ORDINAL,2026_06_06
BBC Japanese,three,CARDINAL,2026_06_06
BBC Japanese,British House of Commons,ORG,2026_06_06
BBC Japanese,Musk,PERSON,2026_06_06
BBC Japanese,Grok,PERSON,2026_06_06
BBC Japanese,Starmer,PERSON,2026_06_06
BBC Japanese,British,NORP,2026_06_06
BBC Japanese,Novak,ORG,2026_06_06
BBC Swahili,the United States,GPE,2026_06_06
BBC Swahili,Iran,GPE,2026_06_06
BBC Swahili,Tehran,GPE,2026_06_06
BBC Swahili,7,CARDINAL,2026_06_06
BBC Swahili,African,NORP,2026_06_06
BBC Swahili,the World Cup,EVENT,2026_06_06
BBC Swahili,Iran,GPE,2026_06_06
BBC Swahili,European Football Rumors,ORG,2026_06_06
BBC Swahili,Madrid,GPE,2026_06_06
BBC Swahili,Oliseh,PERSON,2026_06_06
BBC Swahili,Iran,GPE,2026_06_06
BBC Swahili,45 kilometers,QUANTITY,2026_06_06
BBC Swahili,Will Elon Musk,PERSON,2026_06_06
BBC Swahili,first,ORDINAL,2026_06_06
Al Jazeera,Israeli,NORP,2026_06_06
Al Jazeera,the Cockroach People’s Party,ORG,2026_06_06
Al Jazeera,New Delhi,GPE,2026_06_06
Al Jazeera,Western Australia,LOC,2026_06_06
Al Jazeera,US,GPE,2026_06_06
Al Jazeera,Iranian,NORP,2026_06_06
Al Jazeera,Israel,GPE,2026_06_06
Al Jazeera,Lebanon,GPE,2026_06_06
Al Jazeera,North Korea’s,GPE,2026_06_06
Al Jazeera,Kim,PERSON,2026_06_06
Al Jazeera,"10,000-tonne",QUANTITY,2026_06_06
Al Jazeera,the World Cup,EVENT,2026_06_06
Al Jazeera,New York Knicks,ORG,2026_06_06
Al Jazeera,San Antonio,GPE,2026_06_06
Al Jazeera,105,CARDINAL,2026_06_06
Al Jazeera,2,CARDINAL,2026_06_06
Al Jazeera,NBA,ORG,2026_06_06
Al Jazeera,Ghana,GPE,2026_06_06
Al Jazeera,Iran,GPE,2026_06_06
Al Jazeera,Kuwait,GPE,2026_06_06
Al Jazeera,Bahrain,GPE,2026_06_06
Al Jazeera,US,GPE,2026_06_06
Al Jazeera,Iranian,NORP,2026_06_06
Al Jazeera,Trump,ORG,2026_06_06
Al Jazeera,Wisconsin,GPE,2026_06_06
The Hindu,2,CARDINAL,2026_06_06
The Hindu,Hindu,NORP,2026_06_06
The Hindu,AI,GPE,2026_06_06
The Hindu,Hindu Huddle,ORG,2026_06_06
The Hindu,2026,DATE,2026_06_06
The Hindu,Politician Vijay,PERSON,2026_06_06
The Hindu,Vijay,PERSON,2026_06_06
The Hindu,TVK,ORG,2026_06_06
The Hindu,K.G. Arunraj,PERSON,2026_06_06
The Hindu,Article 370,LAW,2026_06_06
The Hindu,Omar Abdullah,PERSON,2026_06_06
The Hindu,Hindu,NORP,2026_06_06
The Hindu,Cockroach Janta Party,ORG,2026_06_06
