Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Italy,GPE,2026_08_09
BBC Mundo,Mediterranean,LOC,2026_08_09
BBC Mundo,Jorge Messi,PERSON,2026_08_09
BBC Mundo,Messi,PERSON,2026_08_09
BBC Mundo,68,CARDINAL,2026_08_09
BBC Mundo,Batista,PERSON,2026_08_09
BBC Mundo,3,CARDINAL,2026_08_09
BBC Mundo,Abelardo de la Espriella,ORG,2026_08_09
BBC Mundo,Colombia,GPE,2026_08_09
BBC Mundo,10,CARDINAL,2026_08_09
BBC Mundo,Japan,GPE,2026_08_09
BBC Mundo,Perez Hilton,PERSON,2026_08_09
BBC Mundo,Consuelo Velázquez,PERSON,2026_08_09
BBC Mundo,Mexican,NORP,2026_08_09
BBC Mundo,Nazi,NORP,2026_08_09
BBC Mundo,Europe,LOC,2026_08_09
BBC Mundo,FIFA,ORG,2026_08_09
BBC Mundo,Fenya,PERSON,2026_08_09
BBC Mundo,Soviet,NORP,2026_08_09
BBC Mundo,Putin,PERSON,2026_08_09
BBC Hindi,JNU,ORG,2026_08_09
BBC Hindi,Omar Khalid's,PERSON,2026_08_09
BBC Hindi,Jantar Mantar,PERSON,2026_08_09
BBC Hindi,Jharkhand,GPE,2026_08_09
BBC Hindi,the age of 12',DATE,2026_08_09
BBC Hindi,British,NORP,2026_08_09
BBC Hindi,Olympian,NORP,2026_08_09
BBC Hindi,Space Rani,PERSON,2026_08_09
BBC Hindi,Bhakta Prahlad',PERSON,2026_08_09
BBC Hindi,Chhattisgarh,PERSON,2026_08_09
BBC Hindi,JD Vance,PERSON,2026_08_09
BBC Hindi,100%,PERCENT,2026_08_09
BBC Hindi,India,GPE,2026_08_09
BBC Hindi,UPI,NORP,2026_08_09
BBC Hindi,Russian,NORP,2026_08_09
BBC Portuguese,Taking Discord,PERSON,2026_08_09
BBC Portuguese,Janja,PERSON,2026_08_09
BBC Portuguese,Mexico,GPE,2026_08_09
BBC Portuguese,Sudan,GPE,2026_08_09
BBC Portuguese,3,CARDINAL,2026_08_09
BBC Portuguese,De la Espriella's,ORG,2026_08_09
BBC Portuguese,Colombia,GPE,2026_08_09
BBC Portuguese,anti-Argentina,NORP,2026_08_09
BBC Portuguese,Javier Milei,PERSON,2026_08_09
BBC Portuguese,Spain,GPE,2026_08_09
BBC Portuguese,Italy,GPE,2026_08_09
BBC Portuguese,'Hugo Chávez's,EVENT,2026_08_09
BBC Portuguese,almost 10 years,DATE,2026_08_09
BBC Portuguese,Venezuela,GPE,2026_08_09
BBC Portuguese,Lula,PERSON,2026_08_09
BBC Portuguese,Flávio,PERSON,2026_08_09
BBC Portuguese,Cármen Lúcia,PERSON,2026_08_09
BBC Portuguese,BBC,ORG,2026_08_09
BBC Russian,Russian,NORP,2026_08_09
BBC Russian,the Black Sea,LOC,2026_08_09
BBC Russian,BBC,ORG,2026_08_09
BBC Russian,Odessa,ORG,2026_08_09
BBC Russian,Sun,ORG,2026_08_09
BBC Russian,Inoue,ORG,2026_08_09
