Source_Name,Entity,Label,Scrape_Date
BBC Mundo,two,CARDINAL,2026_06_25
BBC Mundo,Venezuela,GPE,2026_06_25
BBC Mundo,Caracas,GPE,2026_06_25
BBC Mundo,first,ORDINAL,2026_06_25
BBC Mundo,7.2,CARDINAL,2026_06_25
BBC Mundo,Venezuela,GPE,2026_06_25
BBC Mundo,Caracas,GPE,2026_06_25
BBC Mundo,Venezuela,GPE,2026_06_25
BBC Mundo,two,CARDINAL,2026_06_25
BBC Mundo,Venezuela,GPE,2026_06_25
BBC Mundo,the hours,TIME,2026_06_25
BBC Mundo,Venezuela,GPE,2026_06_25
BBC Mundo,Colombian,NORP,2026_06_25
BBC Mundo,De la Espriella,ORG,2026_06_25
BBC Mundo,5,CARDINAL,2026_06_25
BBC Mundo,Paraguay,ORG,2026_06_25
BBC Mundo,France,GPE,2026_06_25
BBC Mundo,the hottest day,DATE,2026_06_25
BBC Mundo,the Democratic Republic of the Congo,GPE,2026_06_25
BBC Mundo,BBC Ranking,ORG,2026_06_25
BBC Mundo,the 2026 World Cup,EVENT,2026_06_25
BBC Hindi,32,CARDINAL,2026_06_25
BBC Hindi,700,CARDINAL,2026_06_25
BBC Hindi,Venezuela,GPE,2026_06_25
BBC Hindi,Rahul Gandhi,PERSON,2026_06_25
BBC Hindi,Shivraj Singh Chouhan's,PERSON,2026_06_25
BBC Hindi,Tej Pratap,PERSON,2026_06_25
BBC Hindi,Delhi,GPE,2026_06_25
BBC Hindi,Indian,NORP,2026_06_25
BBC Hindi,so many minutes,TIME,2026_06_25
BBC Hindi,Indian,NORP,2026_06_25
BBC Hindi,two-thirds,CARDINAL,2026_06_25
BBC Hindi,Lok Sabha,PERSON,2026_06_25
BBC Hindi,Rajya Sabha,PERSON,2026_06_25
BBC Hindi,Vaibhav Suryavanshi,PERSON,2026_06_25
BBC Hindi,Bihar,GPE,2026_06_25
BBC Hindi,12,CARDINAL,2026_06_25
BBC Portuguese,Venezuela,GPE,2026_06_25
BBC Portuguese,more than 30,CARDINAL,2026_06_25
BBC Portuguese,700,CARDINAL,2026_06_25
BBC Portuguese,Brazil,GPE,2026_06_25
BBC Portuguese,BBC,ORG,2026_06_25
BBC Portuguese,Venezuela,GPE,2026_06_25
BBC Portuguese,Flávio Bolsonaro's,PERSON,2026_06_25
BBC Portuguese,Michelle,PERSON,2026_06_25
BBC Portuguese,less than 1 centimeter,QUANTITY,2026_06_25
BBC Portuguese,40 kilos,QUANTITY,2026_06_25
BBC Portuguese,6 months,DATE,2026_06_25
BBC Portuguese,Brazil,GPE,2026_06_25
BBC Portuguese,3,CARDINAL,2026_06_25
BBC Portuguese,0,CARDINAL,2026_06_25
BBC Portuguese,Scotland,GPE,2026_06_25
BBC Portuguese,Vini Jr,PERSON,2026_06_25
BBC Portuguese,Matheus Cunha,PERSON,2026_06_25
BBC Portuguese,first,ORDINAL,2026_06_25
BBC Portuguese,Michelle,PERSON,2026_06_25
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_06_25
BBC Portuguese,PL,ORG,2026_06_25
BBC Portuguese,Ceará,GPE,2026_06_25
BBC Portuguese,Vikings,ORG,2026_06_25
BBC Portuguese,Norway,GPE,2026_06_25
BBC Portuguese,the 'Viking row',ORG,2026_06_25
BBC Portuguese,the World Cup,EVENT,2026_06_25
BBC Portuguese,3-year-old,DATE,2026_06_25
BBC Portuguese,Europe,LOC,2026_06_25
BBC Portuguese,Brazil,GPE,2026_06_25
BBC Portuguese,World Cup,EVENT,2026_06_25
BBC Russian,Venezuela,GPE,2026_06_25
BBC Russian,Caracas,GPE,2026_06_25
BBC Russian,War,GPE,2026_06_25
BBC Russian,Ukraine,GPE,2026_06_25
BBC Russian,Trump,PERSON,2026_06_25
BBC Russian,Zelensky,PERSON,2026_06_25
BBC Russian,Ukraine,GPE,2026_06_25
BBC Russian,EU,ORG,2026_06_25
BBC Russian,IMF,ORG,2026_06_25
BBC Russian,Yabloko Maxim Kruglov,ORG,2026_06_25
BBC Russian,seven years,DATE,2026_06_25
BBC Russian,two,CARDINAL,2026_06_25
BBC Russian,Europe,LOC,2026_06_25
BBC Russian,dozens,CARDINAL,2026_06_25
BBC Russian,Russian,NORP,2026_06_25
BBC Russian,Lavrov,PERSON,2026_06_25
BBC Russian,Trump,ORG,2026_06_25
BBC Russian,Ukraine,GPE,2026_06_25
BBC Russian,Russia,GPE,2026_06_25
BBC Russian,the United States,GPE,2026_06_25
BBC Russian,Ukrainian,GPE,2026_06_25
BBC Russian,The Ukrainian Armed Forces,ORG,2026_06_25
BBC Russian,Crimean,NORP,2026_06_25
BBC Russian,Sevastopol,NORP,2026_06_25
BBC Russian,five-minute,TIME,2026_06_25
BBC Russian,every hour,TIME,2026_06_25
BBC Japanese,Europe,LOC,2026_06_25
BBC Japanese,France,GPE,2026_06_25
BBC Japanese,UK,GPE,2026_06_25
BBC Japanese,Spain,GPE,2026_06_25
BBC Japanese,M7,GPE,2026_06_25
BBC Japanese,Venezuela,GPE,2026_06_25
BBC Japanese,European,NORP,2026_06_25
BBC Japanese,Two,CARDINAL,2026_06_25
BBC Japanese,Venezuela,GPE,2026_06_25
BBC Japanese,South America,LOC,2026_06_25
BBC Japanese,7,CARDINAL,2026_06_25
BBC Japanese,"1,04",CARDINAL,2026_06_25
BBC Japanese,2026,CARDINAL,2026_06_25
BBC Japanese,North America,LOC,2026_06_25
BBC Japanese,British,NORP,2026_06_25
BBC Japanese,Russian,NORP,2026_06_25
BBC Japanese,Crimea,ORG,2026_06_25
BBC Japanese,Ukrainian,GPE,2026_06_25
BBC Japanese,IAEA,ORG,2026_06_25
BBC Japanese,Iranian,NORP,2026_06_25
BBC Japanese,Congress,ORG,2026_06_25
BBC Japanese,approximately 14 trillion yen,MONEY,2026_06_25
BBC Japanese,Iran,GPE,2026_06_25
BBC Japanese,2026,CARDINAL,2026_06_25
BBC Japanese,World Cup,EVENT,2026_06_25
BBC Japanese,6,CARDINAL,2026_06_25
BBC Swahili,Nairobi,GPE,2026_06_25
BBC Swahili,Kenya,GPE,2026_06_25
BBC Swahili,Venezuela,GPE,2026_06_25
BBC Swahili,32,CARDINAL,2026_06_25
BBC Swahili,hundreds,CARDINAL,2026_06_25
BBC Swahili,World Cup 2026,EVENT,2026_06_25
BBC Swahili,Al-Aqsa,ORG,2026_06_25
BBC Swahili,Muslims,NORP,2026_06_25
BBC Swahili,Israeli,NORP,2026_06_25
BBC Swahili,Jerusalem,GPE,2026_06_25
BBC Swahili,European,NORP,2026_06_25
BBC Swahili,Thursday,DATE,2026_06_25
BBC Swahili,Man United,PERSON,2026_06_25
BBC Swahili,Chelsea,ORG,2026_06_25
BBC Swahili,Malo Gusto,PERSON,2026_06_25
BBC Swahili,Iran,GPE,2026_06_25
BBC Swahili,Hezbollah,NORP,2026_06_25
BBC Swahili,the United States,GPE,2026_06_25
BBC Swahili,Trump,ORG,2026_06_25
BBC Swahili,the Union of Zanzibar,ORG,2026_06_25
BBC Swahili,Tanganyika,PERSON,2026_06_25
BBC Swahili,BBC,ORG,2026_06_25
BBC Swahili,second,ORDINAL,2026_06_25
Al Jazeera,Middle East,LOC,2026_06_25
Al Jazeera,Venezuela,GPE,2026_06_25
Al Jazeera,Venezuela,GPE,2026_06_25
Al Jazeera,at least 32,CARDINAL,2026_06_25
Al Jazeera,World Cup,EVENT,2026_06_25
Al Jazeera,32,CARDINAL,2026_06_25
Al Jazeera,Iran,GPE,2026_06_25
Al Jazeera,Hormuz,PERSON,2026_06_25
Al Jazeera,Japan,GPE,2026_06_25
Al Jazeera,Mexico,GPE,2026_06_25
Al Jazeera,three,CARDINAL,2026_06_25
Al Jazeera,World Cup,EVENT,2026_06_25
Al Jazeera,Iran,GPE,2026_06_25
Al Jazeera,118,CARDINAL,2026_06_25
Al Jazeera,IRGC,ORG,2026_06_25
Al Jazeera,Hormuz,PERSON,2026_06_25
Al Jazeera,Rubio,PERSON,2026_06_25
Al Jazeera,GCC,ORG,2026_06_25
Al Jazeera,South Africa,GPE,2026_06_25
Al Jazeera,World Cup,EVENT,2026_06_25
Al Jazeera,ICC,ORG,2026_06_25
Al Jazeera,Trump,ORG,2026_06_25
The Hindu,Explained,ORG,2026_06_25
The Hindu,UDF,ORG,2026_06_25
The Hindu,Tungabhadra dam,LOC,2026_06_25
The Hindu,three,CARDINAL,2026_06_25
The Hindu,States,GPE,2026_06_25
The Hindu,India,GPE,2026_06_25
The Hindu,U.S.,GPE,2026_06_25
The Hindu,IAS,ORG,2026_06_25
The Hindu,Sujata Rout Karthikeyan,ORG,2026_06_25
The Hindu,Biju Janata Dal,PERSON,2026_06_25
The Hindu,Hormuz,PERSON,2026_06_25
The Hindu,NCERT,ORG,2026_06_25
The Hindu,first,ORDINAL,2026_06_25
The Hindu,Chennai,ORG,2026_06_25
The Hindu,Priya Selvaraj,PERSON,2026_06_25
The Hindu,Mount Everest,LOC,2026_06_25
The Hindu,Surakshit,GPE,2026_06_25
The Hindu,Razor,PRODUCT,2026_06_25
BBC World RSS,Venezuelans,NORP,2026_06_25
BBC World RSS,France,GPE,2026_06_25
BBC World RSS,UK,GPE,2026_06_25
BBC World RSS,Spain,GPE,2026_06_25
BBC World RSS,Europe,LOC,2026_06_25
BBC World RSS,Trump,ORG,2026_06_25
BBC World RSS,Congress,ORG,2026_06_25
BBC World RSS,billions,CARDINAL,2026_06_25
BBC World RSS,Iran,GPE,2026_06_25
BBC World RSS,Republicans,NORP,2026_06_25
BBC World RSS,Philippines,GPE,2026_06_25
BBC World RSS,Nairobi,GPE,2026_06_25
BBC World RSS,Kenya,GPE,2026_06_25
BBC World RSS,Chinese,NORP,2026_06_25
BBC World RSS,AI,ORG,2026_06_25
BBC World RSS,Australian,NORP,2026_06_25
BBC World RSS,Mamdani,PERSON,2026_06_25
BBC World RSS,New York's,GPE,2026_06_25
BBC World RSS,Democratic,NORP,2026_06_25
BBC World RSS,France,GPE,2026_06_25
BBC World RSS,hottest day,DATE,2026_06_25
NYT World RSS,Venezuela Live,PERSON,2026_06_25
NYT World RSS,Spain,GPE,2026_06_25
NYT World RSS,Parisians Jump,PERSON,2026_06_25
NYT World RSS,Puppy-Abuse Case,ORG,2026_06_25
NYT World RSS,China,GPE,2026_06_25
NYT World RSS,Caught on Video,ORG,2026_06_25
NYT World RSS,North Korea,GPE,2026_06_25
NYT World RSS,Vowing,ORG,2026_06_25
NYT World RSS,Project Nuclear Power,ORG,2026_06_25
NYT World RSS,Iran,GPE,2026_06_25
NYT World RSS,Myanmar,GPE,2026_06_25
NYT World RSS,Photos,GPE,2026_06_25
NYT World RSS,Rubio Seeks,PERSON,2026_06_25
NYT World RSS,Reassure Gulf Arab Partners,ORG,2026_06_25
NYT World RSS,Iran,GPE,2026_06_25
NYT World RSS,France,GPE,2026_06_25
