Source_Name,Entity,Label,Scrape_Date
BBC Mundo,Taliban,ORG,2026_08_15
BBC Mundo,Afghanistan,GPE,2026_08_15
BBC Mundo,Saavedra,PERSON,2026_08_15
BBC Mundo,two,CARDINAL,2026_08_15
BBC Mundo,Colombia,GPE,2026_08_15
BBC Mundo,Jason Arday,PERSON,2026_08_15
BBC Mundo,Cambridge University,ORG,2026_08_15
BBC Mundo,US$10 million,MONEY,2026_08_15
BBC Mundo,Belgium,GPE,2026_08_15
BBC Mundo,The Invitation,WORK_OF_ART,2026_08_15
BBC Mundo,The Odyssey,WORK_OF_ART,2026_08_15
BBC Mundo,12,CARDINAL,2026_08_15
BBC Mundo,2026,DATE,2026_08_15
BBC Mundo,BBC,ORG,2026_08_15
BBC Mundo,first,ORDINAL,2026_08_15
BBC Mundo,Spain,GPE,2026_08_15
BBC Mundo,Chocó,NORP,2026_08_15
BBC Mundo,one,CARDINAL,2026_08_15
BBC Mundo,Colombia,GPE,2026_08_15
BBC Mundo,200,CARDINAL,2026_08_15
BBC Mundo,Chile,GPE,2026_08_15
BBC Mundo,Putin,PERSON,2026_08_15
BBC Mundo,Ukraine,GPE,2026_08_15
BBC Hindi,Jairam Ramesh,PERSON,2026_08_15
BBC Hindi,Vande Mataram,ORG,2026_08_15
BBC Hindi,Congress,ORG,2026_08_15
BBC Hindi,first,ORDINAL,2026_08_15
BBC Hindi,Jana Gana Mana',PERSON,2026_08_15
BBC Hindi,the Red Fort,LOC,2026_08_15
BBC Hindi,the Strait of Hormuz as,LOC,2026_08_15
BBC Hindi,America,GPE,2026_08_15
BBC Hindi,Sharan Singh,PERSON,2026_08_15
BBC Hindi,Five,CARDINAL,2026_08_15
BBC Hindi,Red Fort,LOC,2026_08_15
BBC Hindi,Independence Day,EVENT,2026_08_15
BBC Hindi,Nehru,PERSON,2026_08_15
BBC Hindi,Reliance,ORG,2026_08_15
BBC Hindi,Rolls-Royce's,ORG,2026_08_15
BBC Hindi,America,GPE,2026_08_15
BBC Hindi,Lahore,GPE,2026_08_15
BBC Hindi,CV,PERSON,2026_08_15
BBC Hindi,AI,GPE,2026_08_15
BBC Portuguese,Brazil,GPE,2026_08_15
BBC Portuguese,Cármen Lúcia,PERSON,2026_08_15
BBC Portuguese,TSE,ORG,2026_08_15
BBC Portuguese,Bolsonaro,PERSON,2026_08_15
BBC Portuguese,AI,GPE,2026_08_15
BBC Portuguese,Flávio,PERSON,2026_08_15
BBC Portuguese,Authenticity,ORG,2026_08_15
BBC Portuguese,Drauzio Varella,PERSON,2026_08_15
BBC Portuguese,Petrobras,PERSON,2026_08_15
BBC Portuguese,Amazonas,PERSON,2026_08_15
BBC Portuguese,6,CARDINAL,2026_08_15
BBC Portuguese,Brazil,GPE,2026_08_15
BBC Portuguese,US,GPE,2026_08_15
BBC Portuguese,Luigi Mangione,PERSON,2026_08_15
BBC Portuguese,Brazil,GPE,2026_08_15
BBC Portuguese,Lula,PERSON,2026_08_15
BBC Portuguese,Flávio,PERSON,2026_08_15
BBC Portuguese,BBC News,ORG,2026_08_15
BBC Portuguese,Discord,ORG,2026_08_15
BBC Russian,Afghanistan,GPE,2026_08_15
BBC Russian,Taliban,ORG,2026_08_15
BBC Russian,What Was That,WORK_OF_ART,2026_08_15
BBC Russian,Ruslan Suleymanov,PERSON,2026_08_15
BBC Russian,Kabul,GPE,2026_08_15
BBC Russian,War,GPE,2026_08_15
BBC Russian,Ukraine,GPE,2026_08_15
BBC Russian,Dnepropetrovsk,GPE,2026_08_15
BBC Russian,Samara,GPE,2026_08_15
BBC Russian,Chinese,NORP,2026_08_15
BBC Russian,the Ukrainian Armed Forces,ORG,2026_08_15
BBC Russian,Aleksandrovsky,PERSON,2026_08_15
BBC Russian,Cambridge,GPE,2026_08_15
BBC Russian,Jason Arday,PERSON,2026_08_15
BBC Russian,The French Constitutional Council,ORG,2026_08_15
BBC Russian,under 15 years of age,DATE,2026_08_15
BBC Russian,Luigi Mangione,PERSON,2026_08_15
BBC Russian,Only one,CARDINAL,2026_08_15
BBC Russian,three,CARDINAL,2026_08_15
BBC Russian,Ryanair,ORG,2026_08_15
BBC Japanese,Israeli,NORP,2026_08_15
BBC Japanese,West Bank,GPE,2026_08_15
BBC Japanese,Palestinian,NORP,2026_08_15
BBC Japanese,Cambridge University,ORG,2026_08_15
BBC Japanese,over 1.6 billion yen,MONEY,2026_08_15
BBC Japanese,Belgium,GPE,2026_08_15
BBC Japanese,US,GPE,2026_08_15
BBC Japanese,BBC,ORG,2026_08_15
BBC Japanese,Trump,ORG,2026_08_15
BBC Japanese,Panorama,ORG,2026_08_15
BBC Japanese,Putin,PERSON,2026_08_15
BBC Japanese,Ukraine,GPE,2026_08_15
BBC Japanese,Nobel Peace Prize,WORK_OF_ART,2026_08_15
BBC Japanese,BBC,ORG,2026_08_15
BBC Japanese,Chiba,ORG,2026_08_15
BBC Japanese,Concerns,GPE,2026_08_15
BBC Japanese,Russia,GPE,2026_08_15
BBC Japanese,Nobel Peace Prize,WORK_OF_ART,2026_08_15
BBC Japanese,Ukraine,GPE,2026_08_15
BBC Japanese,BBC,ORG,2026_08_15
BBC Japanese,British House of Commons,ORG,2026_08_15
BBC Japanese,Earl,PERSON,2026_08_15
BBC Japanese,"nearly 9,500",CARDINAL,2026_08_15
BBC Japanese,Britain,GPE,2026_08_15
BBC Japanese,38.1 degrees,QUANTITY,2026_08_15
BBC Japanese,Kew Gardens,LOC,2026_08_15
BBC Japanese,London,GPE,2026_08_15
BBC Swahili,Trump,ORG,2026_08_15
