Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Spanish,"Honduras declara ganador de las elecciones al conservador Nasry ""Tito"" Asfura tras semanas de incertidumbre mientras su rival denuncia fraude","Honduras declares conservative Nasry ""Tito"" Asfura the winner of the elections after weeks of uncertainty while his rival denounces fraud",0.0,2025_12_25
BBC Spanish,Cómo el arresto de una mujer en Londres cambió la vida de los niños de todo el mundo,How a woman's arrest in London changed the lives of children around the world,-0.05,2025_12_25
BBC Spanish,"Quién es Nasry Asfura, el candidato respaldado por Trump y declarado como ganador de las elecciones en Honduras tras un polémico escrutinio que duró semanas","Who is Nasry Asfura, the candidate supported by Trump and declared the winner of the elections in Honduras after a controversial scrutiny that lasted weeks",0.55,2025_12_25
BBC Spanish,"""Salí de Venezuela buscando el American Dream y acabé encontrando el sueño español en Madrid""","""I left Venezuela looking for the American Dream and ended up finding the Spanish dream in Madrid""",0.0,2025_12_25
BBC Spanish,"La historia detrás de ""Feliz Navidad"" de José Feliciano, la canción festiva más exitosa escrita por un artista latino","The story behind José Feliciano's ""Feliz Navidad,"" the most successful holiday song written by a Latin artist",0.2833333333333333,2025_12_25
BBC Hindi,"वक़्त की धारा में हँसिए की धार, भारतीय कम्युनिस्ट पार्टी के 100 साल","The edge of the sickle in the stream of time, 100 years of the Communist Party of India",0.0,2025_12_25
BBC Hindi,"लाइव,अरावली पहाड़ियों के मुद्दे पर जयराम रमेश ने मोदी सरकार पर खड़े किए सवाल","Live, Jairam Ramesh raised questions on Modi government on the issue of Aravalli hills.",0.1363636363636363,2025_12_25
BBC Hindi,उन्नाव बलात्‍कार केस: कुलदीप सिंह सेंगर को ज़मानत आख़ि‍र किस आधार पर मिली?,Unnao rape case: On what basis did Kuldeep Singh Sengar get bail?,0.0,2025_12_25
BBC Hindi,"न्यूज़ीलैंड में भारत के साथ ट्रेड डील पर विवाद, विदेश मंत्री ने जताई आपत्ति, सरकार ने विपक्ष से मांगी मदद","Controversy over trade deal with India in New Zealand, Foreign Minister expressed objection, government sought help from opposition",0.0056818181818181,2025_12_25
BBC Hindi,"क्रिसमस: 'सैंटा क्लॉस' कहां पर दफ़्न हैं, क्या आयरलैंड में है उनकी क़ब्र?","Christmas: Where is 'Santa Claus' buried, is his grave in Ireland?",0.0,2025_12_25
BBC Hindi,"बांग्लादेश: तारिक़ रहमान की 17 साल बाद वापसी, बीएनपी ने क्या-क्या बताया","Bangladesh: Tariq Rahman's return after 17 years, what did BNP tell?",0.0,2025_12_25
BBC Hindi,अमेरिका की उस रिपोर्ट पर चीन हुआ नाराज़ जिसमें भारत और पाकिस्तान का भी है ज़िक्र,China angry over America's report in which India and Pakistan are also mentioned,-0.5,2025_12_25
BBC Hindi,विराट कोहली और रोहित शर्मा के शतकों के आगे वैभव सूर्यवंशी और साकिबुल ग़नी की चर्चा क्यों?,Why is Vaibhav Suryavanshi and Sakibul Ghani discussed ahead of the centuries of Virat Kohli and Rohit Sharma?,0.0,2025_12_25
BBC Hindi,अरावली: उत्तर भारत की प्राचीन 'ग्रीन वॉल' पर क्यों छिड़ा है आधुनिक संग्राम,Aravalli: Why is there a modern war on the ancient 'Green Wall' of North India?,0.0,2025_12_25
BBC Portuguese,As brigas e disputas que dividem republicanos no coração do trumpismo,The fights and disputes that divide Republicans at the heart of Trumpism,0.0,2025_12_25
BBC Portuguese,Candidato de Trump é eleito em Honduras após semanas de incertezas e acusação de fraude,Trump candidate is elected in Honduras after weeks of uncertainty and accusations of fraud,0.0,2025_12_25
BBC Portuguese,"'Umas 50 brasileiras' estiveram na mansão de Epstein, diz vítima do bilionário à BBC","'About 50 Brazilian women' were at Epstein's mansion, the billionaire's victim tells the BBC",-0.075,2025_12_25
