Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Mundo,Por qué los estados de la antigua Alemania comunista se convirtieron en el bastión de la extrema derecha en el país europeo,Por qué los estados de la antigua Alemania comunista se convirtieron en el bastión de la extrema derecha en el país europeo,0.0,2026_09_22
BBC Mundo,"""Es un hada madrina"": la mujer que envía US$10.000 a la semana para que los niños migrantes detenidos en EE.UU. compren comida","""Es un hada madrina"": la mujer que envía US$10.000 a la semana para que los niños migrantes detenidos en EE.UU. compren comida",0.0,2026_09_22
BBC Mundo,Muere Presley Gerber: la lucha contra los problemas de adicción y salud mental del hijo de la modelo Cindy Crawford,Muere Presley Gerber: la lucha contra los problemas de adicción y salud mental del hijo de la modelo Cindy Crawford,0.0,2026_09_22
BBC Mundo,"Los voluntarios que arriesgan sus vidas para desactivar las ""bombas de carbono"" de los catastróficos incendios forestales que azotan Indonesia","Los voluntarios que arriesgan sus vidas para desactivar las ""bombas de carbono"" de los catastróficos incendios forestales que azotan Indonesia",0.0,2026_09_22
BBC Mundo,"""Nuestro director era un abusador"": cómo dos exalumnos de un internado unieron fuerzas para buscar justicia y terminaron casándose","""Nuestro director era un abusador"": cómo dos exalumnos de un internado unieron fuerzas para buscar justicia y terminaron casándose",0.0,2026_09_22
BBC Mundo,"""Eran como mis hijos"": el duelo de una profesora que perdió a más de 200 alumnos en el doble terremoto de Venezuela","""Eran como mis hijos"": el duelo de una profesora que perdió a más de 200 alumnos en el doble terremoto de Venezuela",0.0,2026_09_22
BBC Mundo,"""Sigo con la bala dentro"": Wilber Garcés, el repartidor venezolano de comida que recibió un disparo de un agente de ICE en Texas","""Sigo con la bala dentro"": Wilber Garcés, el repartidor venezolano de comida que recibió un disparo de un agente de ICE en Texas",0.0,2026_09_22
BBC Mundo,"Converse retira un anuncio ""profundamente perturbador"" tras acusaciones de racismo","Converse retira un anuncio ""profundamente perturbador"" tras acusaciones de racismo",0.0,2026_09_22
BBC Mundo,"Los ataques de EE.UU. contra embarcaciones sospechosas de traficar drogas en el Caribe y el Pacífico podrían constituir crímenes de lesa humanidad, dice la ONU","Los ataques de EE.UU. contra embarcaciones sospechosas de traficar drogas en el Caribe y el Pacífico podrían constituir crímenes de lesa humanidad, dice la ONU",0.0,2026_09_22
BBC Mundo,"Muere a los 27 años Presley Gerber, hijo de la modelo Cindy Crawford","Muere a los 27 años Presley Gerber, hijo de la modelo Cindy Crawford",0.0,2026_09_22
BBC Hindi,डूसू चुनाव में एनएसयूआई की हार पर कन्हैया कुमार बनाम राष्ट्रीय अध्यक्ष की चर्चा क्यों?,डूसू चुनाव में एनएसयूआई की हार पर कन्हैया कुमार बनाम राष्ट्रीय अध्यक्ष की चर्चा क्यों?,0.0,2026_09_22
BBC Hindi,134 दिन में दूसरी बार क्यों मिल रहे हैं दुनिया के दो ताक़तवर राष्ट्रपति?,134 दिन में दूसरी बार क्यों मिल रहे हैं दुनिया के दो ताक़तवर राष्ट्रपति?,0.0,2026_09_22
BBC Hindi,"लाइव,सऊदी अरब ने फिर शुरू की ईस्ट-वेस्ट पाइपलाइन से तेल सप्लाई","लाइव,सऊदी अरब ने फिर शुरू की ईस्ट-वेस्ट पाइपलाइन से तेल सप्लाई",0.0,2026_09_22
BBC Hindi,व्लादिमीर पुतिन: 'गुमनाम' जासूस से रूस के सबसे ताक़तवर शख़्स बनने तक की कहानी,व्लादिमीर पुतिन: 'गुमनाम' जासूस से रूस के सबसे ताक़तवर शख़्स बनने तक की कहानी,0.0,2026_09_22
BBC Hindi,"जमुई यौन हिंसा मामला: मुठभेड़ के बाद मुख्य अभियुक्त गिरफ़्तार, अब तक क्या पता है","जमुई यौन हिंसा मामला: मुठभेड़ के बाद मुख्य अभियुक्त गिरफ़्तार, अब तक क्या पता है",0.0,2026_09_22
BBC Hindi,"दिल्ली: नाबालिग लड़की के साथ गैंगरेप, एनकाउंटर के दौरान मुख्य अभियुक्त को लगी गोली","दिल्ली: नाबालिग लड़की के साथ गैंगरेप, एनकाउंटर के दौरान मुख्य अभियुक्त को लगी गोली",0.0,2026_09_22
